交易日期,close,logret,pred_t,next_day_ret
2016-11-21,9167.49,0.002323944323350569,-0.0020292922854423523,0.008333879439612847
2016-11-22,9244.21,0.008333879439612847,0.0011912137269973755,-0.006969115636010943
2016-11-23,9180.01,-0.006969115636010943,-0.0019855089485645294,-0.006934657103435784
2016-11-24,9116.57,-0.006934657103435784,-0.0004457607865333557,0.0019998483493487997
2016-11-25,9134.82,0.0019998483493487997,0.0018388740718364716,-9.96237834542597e-05
2016-11-28,9133.91,-9.96237834542597e-05,-0.0009003914892673492,-0.011298647050241941
2016-11-29,9031.29,-0.011298647050241941,-0.0025074928998947144,-0.0018153411242597965
2016-11-30,9014.91,-0.0018153411242597965,-0.001959126442670822,0.004546543975553063
2016-12-01,9055.99,0.004546543975553063,-0.007943708449602127,-0.017329074127181113
2016-12-02,8900.41,-0.017329074127181113,-0.003497384488582611,-0.005508147408071289
2016-12-05,8851.52,-0.005508147408071289,-0.004444394260644913,0.00228062107793324
2016-12-06,8871.73,0.00228062107793324,-0.0017347745597362518,0.010919979572420599
2016-12-07,8969.14,0.010919979572420599,0.010462246835231781,-0.006109510075071271
2016-12-08,8914.51,-0.006109510075071271,-0.008740149438381195,-0.0037278397393811008
2016-12-09,8881.34,-0.0037278397393811008,-0.008598756045103073,-0.0560207856803181
2016-12-12,8397.48,-0.0560207856803181,0.018068160861730576,0.004290880544579141
2016-12-13,8433.59,0.004290880544579141,0.01577112078666687,-0.006606157271895789
2016-12-14,8378.06,-0.006606157271895789,0.003870926797389984,0.010643721997899694
2016-12-15,8467.71,0.010643721997899694,0.0091424360871315,0.010838915817820476
2016-12-16,8559.99,0.010838915817820476,0.0026374533772468567,-0.0010121955219557625
2016-12-19,8551.33,-0.0010121955219557625,-0.0027909427881240845,-0.0006012568085717786
2016-12-20,8546.19,-0.0006012568085717786,0.0032535046339035034,0.007370221522590605
2016-12-21,8609.41,0.007370221522590605,-0.0057700015604496,-0.00016959626835923178
2016-12-22,8607.95,-0.00016959626835923178,-0.004155471920967102,-0.011519460735599243
2016-12-23,8509.36,-0.011519460735599243,-0.0038077160716056824,0.004425310010362649
2016-12-26,8547.1,0.004425310010362649,-0.009414561092853546,0.001039578321886354
2016-12-27,8555.99,0.001039578321886354,-0.0045635029673576355,-0.00405332289283328
2016-12-28,8521.38,-0.00405332289283328,-0.0038973838090896606,-0.0038895548540123807
2016-12-29,8488.3,-0.0038895548540123807,-0.00141993910074234,0.0003015461329536188
2016-12-30,8490.86,0.0003015461329536188,-0.005947399884462357,0.008710186399892548
2017-01-03,8565.14,0.008710186399892548,0.0032409094274044037,0.012162546528110673
2017-01-04,8669.95,0.012162546528110673,-0.0016568861901760101,9.342178037552844e-05
2017-01-05,8670.76,9.342178037552844e-05,-0.0004450790584087372,-0.007043741573176039
2017-01-06,8609.9,-0.007043741573176039,0.0008923783898353577,0.005091604656950502
2017-01-09,8653.85,0.005091604656950502,-0.00616687536239624,-0.005132256361859554
2017-01-10,8609.55,-0.005132256361859554,7.345154881477356e-05,-0.010473317212983738
2017-01-11,8519.85,-0.010473317212983738,-0.0036527328193187714,-0.009030245098020272
2017-01-12,8443.26,-0.009030245098020272,-0.0017767921090126038,-0.018772182200209007
2017-01-13,8286.24,-0.018772182200209007,-0.011448904871940613,-0.043696139973724055
2017-01-16,7931.96,-0.043696139973724055,-0.005136106163263321,0.012116226492825797
2017-01-17,8028.65,0.012116226492825797,0.012009795755147934,-0.004933274831321892
2017-01-18,7989.14,-0.004933274831321892,-0.008955366909503937,-0.004233433084008736
2017-01-19,7955.39,-0.004233433084008736,0.0006297118961811066,0.016503357764943324
2017-01-20,8087.77,0.016503357764943324,0.0005809441208839417,0.010006923686604751
2017-01-23,8169.11,0.010006923686604751,-0.005082901567220688,-0.005587793114808837
2017-01-24,8123.59,-0.005587793114808837,-0.002268623560667038,0.003319369480159502
2017-01-25,8150.6,0.003319369480159502,-0.0008362568914890289,0.006758207652846097
2017-01-26,8205.87,0.006758207652846097,-0.007967725396156311,-0.002878911444315957
2017-02-03,8182.28,-0.002878911444315957,-0.0016907155513763428,0.01187333574249648
2017-02-06,8280.01,0.01187333574249648,0.007340472191572189,0.0002849831987882004
2017-02-07,8282.37,0.0002849831987882004,0.005410775542259216,0.007225381513340619
2017-02-08,8342.43,0.007225381513340619,0.00787898525595665,0.008097848245638075
2017-02-09,8410.26,0.008097848245638075,0.003447234630584717,-0.0035102069566433237
2017-02-10,8380.79,-0.0035102069566433237,0.003924772143363953,0.006205655183738948
2017-02-13,8432.96,0.006205655183738948,-0.009136728942394257,-0.0010820560117984009
2017-02-14,8423.84,-0.0010820560117984009,-0.001558259129524231,-0.00951467437394515
2017-02-15,8344.07,-0.00951467437394515,0.0069628022611141205,0.006390080537384901
2017-02-16,8397.56,0.006390080537384901,0.0035929568111896515,-0.008747823692617857
2017-02-17,8324.42,-0.008747823692617857,-0.0077163055539131165,0.008709716659484007
2017-02-20,8397.24,0.008709716659484007,-0.0009736865758895874,0.009761377750898
2017-02-21,8479.61,0.009761377750898,-0.0006334446370601654,0.0036139114737134535
2017-02-22,8510.31,0.0036139114737134535,-0.004798687994480133,0.00028079640624134155
2017-02-23,8512.7,0.00028079640624134155,-0.004778340458869934,0.003605741426524271
2017-02-24,8543.45,0.003605741426524271,0.002655167132616043,-0.007818910880294799
2017-02-27,8476.91,-0.007818910880294799,-0.003688313066959381,0.003671478954948127
2017-02-28,8508.09,0.003671478954948127,-0.003890950232744217,0.002157966760831514
2017-03-01,8526.47,0.002157966760831514,-0.004469212144613266,-0.006474936302170146
2017-03-02,8471.44,-0.006474936302170146,-0.0008588284254074097,0.004006628481078469
2017-03-03,8505.45,0.004006628481078469,-0.003634754568338394,0.01200229441711352
2017-03-06,8608.15,0.01200229441711352,-0.001138400286436081,0.0018940828358157411
2017-03-07,8624.47,0.0018940828358157411,-0.00977853313088417,-0.004019909748931861
2017-03-08,8589.87,-0.004019909748931861,0.00042204558849334717,-0.006342635725906378
2017-03-09,8535.56,-0.006342635725906378,-0.004111122339963913,0.0002600545660675495
2017-03-10,8537.78,0.0002600545660675495,0.0009836181998252869,0.007089074581296626
2017-03-13,8598.52,0.007089074581296626,0.0022201240062713623,-0.0019569010850772816
2017-03-14,8581.71,-0.0019569010850772816,-0.002061057835817337,-0.000895327221446567
2017-03-15,8574.03,-0.000895327221446567,-0.0046194978058338165,0.010551747908746571
2017-03-16,8664.98,0.010551747908746571,-0.00027899444103240967,-0.007077512988898688
2017-03-17,8603.87,-0.007077512988898688,-0.0027066729962825775,0.00359308014568746
2017-03-20,8634.84,0.00359308014568746,-0.0001928955316543579,0.0005476308734375802
2017-03-21,8639.57,0.0005476308734375802,0.0017299018800258636,-0.005461919512132718
2017-03-22,8592.51,-0.005461919512132718,0.00865146517753601,-0.00018040593712501308
2017-03-23,8590.96,-0.00018040593712501308,-0.0038492605090141296,0.001317959273556112
2017-03-24,8602.29,0.001317959273556112,-0.0023823492228984833,-0.001789496207418317
2017-03-27,8586.91,-0.001789496207418317,-2.682209014892578e-07,-0.0033642532334715257
2017-03-28,8558.07,-0.0033642532334715257,-0.015571940690279007,-0.008195377522176459
2017-03-29,8488.22,-0.008195377522176459,-0.005783416330814362,-0.02061219406426843
2017-03-30,8315.05,-0.02061219406426843,0.0067701563239097595,0.0028941668554722105
2017-03-31,8339.15,0.0028941668554722105,0.0014454051852226257,0.02169093579911027
2017-04-05,8522.01,0.02169093579911027,0.005363471806049347,0.0025372589080476017
2017-04-06,8543.66,0.0025372589080476017,0.002010844647884369,0.00012757184565188827
2017-04-07,8544.75,0.00012757184565188827,-0.00129762664437294,-0.011250031120469876
2017-04-10,8449.16,-0.011250031120469876,0.01760399341583252,0.00769651751345226
2017-04-11,8514.44,0.00769651751345226,0.00022296980023384094,-0.008261230096273886
2017-04-12,8444.39,-0.008261230096273886,-0.0036693066358566284,0.0030647921971742077
2017-04-13,8470.31,0.0030647921971742077,0.005677223205566406,-0.014826662724958613
2017-04-14,8345.65,-0.014826662724958613,-0.007505938410758972,-0.015089947217458145
2017-04-17,8220.66,-0.015089947217458145,-0.005640745162963867,-0.010301447025437588
2017-04-18,8136.41,-0.010301447025437588,-0.010902529582381248,-0.012728752288973336
2017-04-19,8033.5,-0.012728752288973336,0.00897497683763504,-0.005723699631206247
2017-04-20,7987.65,-0.005723699631206247,-0.002365458756685257,-0.005304712609717681
2017-04-21,7945.39,-0.005304712609717681,-0.009053941816091537,-0.03159495897634116
2017-04-24,7698.28,-0.03159495897634116,-0.0002149045467376709,0.0033354372822802345
2017-04-25,7724.0,0.0033354372822802345,-0.0071459002792835236,0.0036107700541630995
2017-04-26,7751.94,0.0036107700541630995,0.006152443587779999,0.006067772197581584
2017-04-27,7799.12,0.006067772197581584,0.0027273520827293396,0.005493198479306836
2017-04-28,7842.08,0.005493198479306836,0.0021198391914367676,0.0004321898642896241
2017-05-02,7845.47,0.0004321898642896241,0.009877830743789673,-0.001892051589853443
2017-05-03,7830.64,-0.001892051589853443,-0.008495960384607315,-0.0033335027114524364
2017-05-04,7804.58,-0.0033335027114524364,-0.006544012576341629,-0.013456646336965281
2017-05-05,7700.26,-0.013456646336965281,-0.007241092622280121,-0.019007437936754093
2017-05-08,7555.28,-0.019007437936754093,-0.001459416002035141,0.006290988564723992
2017-05-09,7602.96,0.006290988564723992,0.0014581568539142609,-0.02008471512365596
2017-05-10,7451.78,-0.02008471512365596,-0.00651896744966507,-0.008710925744341515
2017-05-11,7387.15,-0.008710925744341515,-4.348531365394592e-05,-0.0021479228636827235
2017-05-12,7371.3,-0.0021479228636827235,0.00915016233921051,0.0027514917876515187
2017-05-15,7391.61,0.0027514917876515187,0.001284174621105194,0.021170201468932205
2017-05-16,7549.76,0.021170201468932205,-0.0052762627601623535,0.002735415258374042
2017-05-17,7570.44,0.002735415258374042,-0.006973773241043091,-0.006792770540231157
2017-05-18,7519.19,-0.006792770540231157,-0.010691670700907707,-0.0012083065884288063
2017-05-19,7510.11,-0.0012083065884288063,-0.004301056265830994,-0.018453916504325204
2017-05-22,7372.79,-0.018453916504325204,0.00046270713210105896,-0.032329948935320284
2017-05-23,7138.24,-0.032329948935320284,0.006259053945541382,0.004737828543030556
2017-05-24,7172.14,0.004737828543030556,0.0022907033562660217,0.008398656218320867
2017-05-25,7232.63,0.008398656218320867,0.0002791285514831543,9.816140923425182e-05
2017-05-26,7233.34,9.816140923425182e-05,-0.00230339914560318,-0.002857532451058466
2017-05-31,7212.7,-0.002857532451058466,0.0062848664820194244,-0.02760734752301312
2017-06-01,7016.3,-0.02760734752301312,-0.008913885802030563,0.011073955555535848
2017-06-02,7094.43,0.011073955555535848,0.007119812071323395,0.009274031461074295
2017-06-05,7160.53,0.009274031461074295,-0.006804987788200378,0.005166415241519546
2017-06-06,7197.62,0.005166415241519546,-0.006760723888874054,0.020623313468848378
2017-06-07,7347.6,0.020623313468848378,0.010785713791847229,-0.0006970690707361938
2017-06-08,7342.48,-0.0006970690707361938,-0.00899495929479599,0.0008222721857356049
2017-06-09,7348.52,0.0008222721857356049,-0.01036287471652031,-0.013951359636886828
2017-06-12,7246.71,-0.013951359636886828,-0.002640165388584137,0.014558100464261255
2017-06-13,7352.98,0.014558100464261255,0.005168277770280838,0.001342770984802468
2017-06-14,7362.86,0.001342770984802468,0.0024369023740291595,0.01248881651472974
2017-06-15,7455.39,0.01248881651472974,0.005369585007429123,-0.00166998509781736
2017-06-16,7442.95,-0.00166998509781736,0.0009650141000747681,0.006269478658256845
2017-06-19,7489.76,0.006269478658256845,-0.0025979317724704742,0.001872804604597447
2017-06-20,7503.8,0.001872804604597447,0.004446234554052353,5.197231609131354e-05
2017-06-21,7504.19,5.197231609131354e-05,-0.003022957593202591,-0.017777917355923895
2017-06-22,7371.96,-0.017777917355923895,0.0025488659739494324,0.0006387034131465044
2017-06-23,7376.67,0.0006387034131465044,0.0003147907555103302,0.011514558672054954
2017-06-26,7462.1,0.011514558672054954,-0.007938724011182785,0.0015974690280574535
2017-06-27,7474.03,0.0015974690280574535,0.001526378095149994,-0.006787742120842273
2017-06-28,7423.47,-0.006787742120842273,-0.0036943405866622925,0.004462331011798216
2017-06-29,7456.67,0.004462331011798216,0.005713913589715958,0.0012183003873126796
2017-06-30,7465.76,0.0012183003873126796,0.002186078578233719,0.009511585172734541
2017-07-03,7537.11,0.009511585172734541,0.006278008222579956,-0.0017807811855797095
2017-07-04,7523.7,-0.0017807811855797095,-0.002762898802757263,0.008521874599757834
2017-07-05,7588.09,0.008521874599757834,0.0006347894668579102,0.0018038330407838656
2017-07-06,7601.79,0.0018038330407838656,-0.005194853991270065,0.0028360950283614164
2017-07-07,7623.38,0.0028360950283614164,0.003144405782222748,-0.005994281559286245
2017-07-10,7577.82,-0.005994281559286245,0.00522986426949501,-0.012450133862321846
2017-07-11,7484.06,-0.012450133862321846,0.015361085534095764,-0.0013009423303304902
2017-07-12,7474.33,-0.0013009423303304902,0.0005220547318458557,-4.013745741170463e-06
2017-07-13,7474.3,-4.013745741170463e-06,0.0019900724291801453,-0.005516707624271393
2017-07-14,7433.18,-0.005516707624271393,-0.0062234066426754,-0.053133258603471414
2017-07-17,7048.54,-0.053133258603471414,0.0190768763422966,0.008625480263083003
2017-07-18,7109.6,0.008625480263083003,0.003529820591211319,0.013025244219096663
2017-07-19,7202.81,0.013025244219096663,0.004587993025779724,0.005826545393665216
2017-07-20,7244.9,0.005826545393665216,0.00034215301275253296,0.0010774190719033433
2017-07-21,7252.71,0.0010774190719033433,0.014272268861532211,0.005491799499224831
2017-07-24,7292.65,0.005491799499224831,0.007794730365276337,-0.0018954827728360128
2017-07-25,7278.84,-0.0018954827728360128,-0.00903061032295227,0.0015155761265523736
2017-07-26,7289.88,0.0015155761265523736,0.002621673047542572,0.012707874078812987
2017-07-27,7383.11,0.012707874078812987,0.007846064865589142,0.0004197891366055177
2017-07-28,7386.21,0.0004197891366055177,0.0010336600244045258,0.007922545193007688
2017-07-31,7444.96,0.007922545193007688,-0.003321312367916107,0.0010699502762248616
2017-08-01,7452.93,0.0010699502762248616,-0.001965627074241638,-0.008545816721277274
2017-08-02,7389.51,-0.008545816721277274,0.01629214733839035,0.004671385241367742
2017-08-03,7424.11,0.004671385241367742,0.0009021647274494171,-0.004720104137407285
2017-08-04,7389.15,-0.004720104137407285,0.002632543444633484,0.007554135096838583
2017-08-07,7445.18,0.007554135096838583,0.00042106956243515015,0.0034205212129323048
2017-08-08,7470.69,0.0034205212129323048,-0.0004158392548561096,0.0033008005337568373
2017-08-09,7495.39,0.0033008005337568373,0.004663027822971344,-0.007250663266275477
2017-08-10,7441.24,-0.007250663266275477,0.002352207899093628,-0.01528029058936894
2017-08-11,7328.4,-0.01528029058936894,0.0035318247973918915,0.01975874654692505
2017-08-14,7474.64,0.01975874654692505,-0.0004063025116920471,0.004358590874274557
2017-08-15,7507.29,0.004358590874274557,0.004491575062274933,0.00492969225139488
2017-08-16,7544.39,0.00492969225139488,0.0029693767428398132,0.009211997644677932
2017-08-17,7614.21,0.009211997644677932,0.0038942769169807434,-0.0050242827014193095
2017-08-18,7576.05,-0.0050242827014193095,0.0033511295914649963,0.007325221145246686
2017-08-21,7631.75,0.007325221145246686,-0.003235727548599243,-0.006130061793528766
2017-08-22,7585.11,-0.006130061793528766,-0.0002857185900211334,-0.006699951052880181
2017-08-23,7534.46,-0.006699951052880181,0.0042283013463020325,-0.006444539538264473
2017-08-24,7486.06,-0.006444539538264473,-0.0008042566478252411,0.009737291773447742
2017-08-25,7559.31,0.009737291773447742,0.0004548989236354828,0.010964485490795204
2017-08-28,7642.65,0.010964485490795204,-0.001688346266746521,-0.002540301944291165
2017-08-29,7623.26,-0.002540301944291165,0.004077870398759842,0.004072626840673908
2017-08-30,7654.37,0.004072626840673908,-0.0005369335412979126,0.003325893360978334
2017-08-31,7679.87,0.003325893360978334,-0.00426829606294632,0.007787439694071684
2017-09-01,7739.91,0.007787439694071684,0.0005198679864406586,0.007500313508700897
2017-09-04,7798.18,0.007500313508700897,0.0005039498209953308,0.0003025889326824343
2017-09-05,7800.54,0.0003025889326824343,-0.0045999884605407715,0.00737479090946588
2017-09-06,7858.28,0.00737479090946588,0.0036533288657665253,-0.004448510302558955
2017-09-07,7823.4,-0.004448510302558955,-0.004668965935707092,0.0019665187474175766
2017-09-08,7838.8,0.0019665187474175766,0.002987634390592575,0.01039256182086126
2017-09-11,7920.69,0.01039256182086126,0.0031681470572948456,-0.002688984187379286
2017-09-12,7899.42,-0.002688984187379286,0.008613035082817078,0.003706054909725832
2017-09-13,7928.75,0.003706054909725832,0.0022037625312805176,-0.001524731100886412
2017-09-14,7916.67,-0.001524731100886412,0.0037080980837345123,-0.004570426585966828
2017-09-15,7880.57,-0.004570426585966828,-0.0028845369815826416,0.007724603500339399
2017-09-18,7941.68,0.007724603500339399,-0.0017216429114341736,-0.004539556579497541
2017-09-19,7905.71,-0.004539556579497541,0.0023132823407649994,0.008775267096562301
2017-09-20,7975.39,0.008775267096562301,0.003493811935186386,-0.01120557737513984
2017-09-21,7886.52,-0.01120557737513984,0.0002857483923435211,-0.004675836623041022
2017-09-22,7849.73,-0.004675836623041022,0.006140895187854767,-0.015137441815511906
2017-09-25,7731.8,-0.015137441815511906,-0.0017199553549289703,0.0018658698632861828
2017-09-26,7746.24,0.0018658698632861828,0.006418269127607346,0.008226848495669932
2017-09-27,7810.23,0.008226848495669932,0.003529280424118042,-0.005372764408661569
2017-09-28,7768.38,-0.005372764408661569,0.0013950653374195099,0.009507488516144823
2017-09-29,7842.59,0.009507488516144823,0.010468773543834686,0.012492741877291496
2017-10-09,7941.18,0.012492741877291496,0.0037783682346343994,0.006686922964396803
2017-10-10,7994.46,0.006686922964396803,-0.00018494948744773865,-0.00418036442034542
2017-10-11,7961.11,-0.00418036442034542,0.0017243698239326477,-0.00263753002519858
2017-10-12,7940.14,-0.00263753002519858,0.002126585692167282,0.0040571780127462995
2017-10-13,7972.42,0.0040571780127462995,0.0019381754100322723,-0.01935596184294068
2017-10-16,7819.59,-0.01935596184294068,0.000186040997505188,-0.0018586009781744125
2017-10-17,7805.07,-0.0018586009781744125,0.0028267614543437958,-0.009629731699068752
2017-10-18,7730.27,-0.009629731699068752,-0.00987314060330391,-0.009646299727434533
2017-10-19,7656.06,-0.009646299727434533,0.003733135759830475,0.01237985136274097
2017-10-20,7751.43,0.01237985136274097,0.003332924097776413,0.005417842942713541
2017-10-23,7793.54,0.005417842942713541,-0.0016536898910999298,-0.005225638818762819
2017-10-24,7752.92,-0.005225638818762819,0.0013684257864952087,0.006022135302610156
2017-10-25,7799.75,0.006022135302610156,0.0013137347996234894,0.0038848765354805026
2017-10-26,7830.11,0.0038848765354805026,-0.005852062255144119,-0.007615021139020827
2017-10-27,7770.71,-0.007615021139020827,-0.006594933569431305,-0.02555439158879672
2017-10-30,7574.65,-0.02555439158879672,0.007876142859458923,0.007481203732957515
2017-10-31,7631.53,0.007481203732957515,0.006093379110097885,0.0005122169081996052
2017-11-01,7635.44,0.0005122169081996052,-0.0027085989713668823,-0.012266761800607552
2017-11-02,7542.35,-0.012266761800607552,-0.004694752395153046,-0.008704837403453045
2017-11-03,7476.98,-0.008704837403453045,0.00937119871377945,0.009897388079116902
2017-11-06,7551.35,0.009897388079116902,0.007859110832214355,0.005917817675994142
2017-11-07,7596.17,0.005917817675994142,-0.00010960176587104797,0.002806684507880077
2017-11-08,7617.52,0.002806684507880077,-0.007377699017524719,0.005126305975667632
2017-11-09,7656.67,0.005126305975667632,-0.0011048614978790283,0.0017355406453616134
2017-11-10,7669.97,0.0017355406453616134,-0.013152960687875748,0.0015190601946589097
2017-11-13,7681.63,0.0015190601946589097,-0.005080144852399826,-0.0070729376610107544
2017-11-14,7627.49,-0.0070729376610107544,0.004686534404754639,-0.00936129350220299
2017-11-15,7556.42,-0.00936129350220299,-0.007722325623035431,-0.0027604027862082894
2017-11-16,7535.59,-0.0027604027862082894,-0.010662386193871498,-0.03551501844112858
2017-11-17,7272.66,-0.03551501844112858,0.006068117916584015,0.0027188258245482303
2017-11-20,7292.46,0.0027188258245482303,0.0008463189005851746,-0.0004320463220855893
2017-11-21,7289.31,-0.0004320463220855893,-0.005843274295330048,0.0011078586419705167
2017-11-22,7297.39,0.0011078586419705167,-0.00738951563835144,-0.023338764259870085
2017-11-23,7129.05,-0.023338764259870085,0.0021165981888771057,0.0014717634379444848
2017-11-24,7139.55,0.0014717634379444848,-0.0011540018022060394,-0.010377844120281662
2017-11-27,7065.84,-0.010377844120281662,-0.009950831532478333,0.015598416632169735
2017-11-28,7176.92,0.015598416632169735,-0.0016007237136363983,0.002254691965075578
2017-11-29,7193.12,0.002254691965075578,0.0015984363853931427,-0.005513480836101289
2017-11-30,7153.57,-0.005513480836101289,-5.291402339935303e-05,0.00865876169458247
2017-12-01,7215.78,0.00865876169458247,-0.0008127167820930481,-0.010592532757795713
2017-12-04,7139.75,-0.010592532757795713,-0.0016339980065822601,-0.0274311887200926
2017-12-05,6946.56,-0.0274311887200926,0.002999350428581238,0.010055000021728737
2017-12-06,7016.76,0.010055000021728737,0.012889448553323746,-0.0005773561100316242
2017-12-07,7012.71,-0.0005773561100316242,-0.011526186019182205,0.009267164998780936
2017-12-08,7078.0,0.009267164998780936,-7.183104753494263e-05,0.011578653111923019
2017-12-11,7160.43,0.011578653111923019,0.001201532781124115,-0.009096570727628515
2017-12-12,7095.59,-0.009096570727628515,-0.004226062446832657,0.0062000955886971545
2017-12-13,7139.72,0.0062000955886971545,-0.0021860674023628235,0.0009421700144745784
2017-12-14,7146.45,0.0009421700144745784,-0.0024595707654953003,-0.003321843101703346
2017-12-15,7122.75,-0.003321843101703346,-0.008286610245704651,-0.0066034826418225065
2017-12-18,7075.87,-0.0066034826418225065,0.0028197020292282104,0.005634286156195919
2017-12-19,7115.85,0.005634286156195919,0.004005201160907745,-0.010503474667439979
2017-12-20,7041.5,-0.010503474667439979,6.07222318649292e-06,0.0013964540290061131
2017-12-21,7051.34,0.0013964540290061131,0.0066052451729774475,-0.0019788859115966776
2017-12-22,7037.4,-0.0019788859115966776,0.0022825337946414948,-0.013863524923003433
2017-12-25,6940.51,-0.013863524923003433,0.006872676312923431,0.004347564150378356
2017-12-26,6970.75,0.004347564150378356,0.005640380084514618,-0.004055121205280961
2017-12-27,6942.54,-0.004055121205280961,0.00354975089430809,0.0020058974912058325
2017-12-28,6956.48,0.0020058974912058325,0.01006929948925972,0.008712054605177448
2017-12-29,7017.35,0.008712054605177448,0.003731612116098404,0.010594424594915105
2018-01-02,7092.09,0.010594424594915105,0.004007153213024139,0.009513142568801813
2018-01-03,7159.88,0.009513142568801813,0.005748193711042404,0.0020914219590731906
2018-01-04,7174.87,0.0020914219590731906,0.0029059313237667084,0.00027871185137779596
2018-01-05,7176.87,0.00027871185137779596,0.009750805795192719,0.0015899582609287279
2018-01-08,7188.29,0.0015899582609287279,-0.0036654770374298096,-0.001608072170949136
2018-01-09,7176.74,-0.001608072170949136,-0.0008885450661182404,-0.005303347551507039
2018-01-10,7138.78,-0.005303347551507039,-0.0032639242708683014,0.005116615816184897
2018-01-11,7175.4,0.005116615816184897,0.0015508271753787994,-0.0066516689437608354
2018-01-12,7127.83,-0.0066516689437608354,-0.008112773299217224,-0.028246599131806677
2018-01-15,6929.31,-0.028246599131806677,0.0007644519209861755,0.004516929578195139
2018-01-16,6960.68,0.004516929578195139,-0.0007223449647426605,-0.0025633773496233545
2018-01-17,6942.86,-0.0025633773496233545,-0.004386894404888153,0.0017801011889351645
2018-01-18,6955.23,0.0017801011889351645,-0.005012530833482742,-0.002435665548848777
2018-01-19,6938.31,-0.002435665548848777,0.000524669885635376,0.010928334229324993
2018-01-22,7014.55,0.010928334229324993,0.002650860697031021,0.0007738057877171741
2018-01-23,7019.98,0.0007738057877171741,-0.006076008081436157,0.007440929737160331
2018-01-24,7072.41,0.007440929737160331,0.0059877969324588776,-0.0013823794830368176
2018-01-25,7062.64,-0.0013823794830368176,-0.001889009028673172,-0.0009391833478896936
2018-01-26,7056.01,-0.0009391833478896936,0.0017086304724216461,-0.011908763833270069
2018-01-29,6972.48,-0.011908763833270069,-0.0026520155370235443,-0.0024756397752152648
2018-01-30,6955.24,-0.0024756397752152648,0.0024624019861221313,-0.023895653660808945
2018-01-31,6791.01,-0.023895653660808945,-0.0036735162138938904,-0.04280568608567295
2018-02-01,6506.45,-0.04280568608567295,0.007772676646709442,-0.002859712961078876
2018-02-02,6487.87,-0.002859712961078876,-0.010212190449237823,-0.004024815312674711
2018-02-05,6461.81,-0.004024815312674711,-0.007038801908493042,-0.05064996325042623
2018-02-06,6142.67,-0.05064996325042623,-0.006138227880001068,0.002534769053594491
2018-02-07,6158.26,0.002534769053594491,-0.001217566430568695,0.01290061516623785
2018-02-08,6238.22,0.01290061516623785,-0.008310958743095398,-0.03013756422693553
2018-02-09,6053.02,-0.03013756422693553,0.0014278627932071686,0.02459662686871792
2018-02-12,6203.75,0.02459662686871792,-0.004030045121908188,0.0020547081122629404
2018-02-13,6216.51,0.0020547081122629404,0.004157848656177521,0.0022736101612607037
2018-02-14,6230.66,0.0022736101612607037,0.00020188838243484497,0.018512598431883555
2018-02-22,6347.08,0.018512598431883555,-0.0006666071712970734,0.002963897395100743
2018-02-23,6365.92,0.002963897395100743,0.004228875041007996,0.021939736777967223
2018-02-26,6507.13,0.021939736777967223,0.005215790122747421,0.0034134935814312557
2018-02-27,6529.38,0.0034134935814312557,0.008813351392745972,0.005259234664710504
2018-02-28,6563.81,0.005259234664710504,-0.004369698464870453,0.014335021561785795
2018-03-01,6658.58,0.014335021561785795,0.0055675990879535675,-0.003944042220567887
2018-03-02,6632.37,-0.003944042220567887,0.011814318597316742,0.006299126914560166
2018-03-05,6674.28,0.006299126914560166,0.008720055222511292,0.009184159576149088
2018-03-06,6735.86,0.009184159576149088,-0.002530723810195923,-0.007048383632815361
2018-03-07,6688.55,-0.007048383632815361,-0.0010527893900871277,0.005461581685719633
2018-03-08,6725.18,0.005461581685719633,-0.003926895558834076,0.016509362009437048
2018-03-09,6837.13,0.016509362009437048,-0.0035629943013191223,0.01600807221283422
2018-03-12,6947.46,0.01600807221283422,0.002850528806447983,-0.005164837844769808
2018-03-13,6911.67,-0.005164837844769808,-0.0047720372676849365,-0.011178226329195717
2018-03-14,6834.84,-0.011178226329195717,0.0019551850855350494,-0.0015799237338412011
2018-03-15,6824.05,-0.0015799237338412011,0.001725517213344574,-0.0026588462602129413
2018-03-16,6805.93,-0.0026588462602129413,0.0001130811870098114,0.0021384919678247793
2018-03-19,6820.5,0.0021384919678247793,-0.002785351127386093,0.00025654651878802753
2018-03-20,6822.25,0.00025654651878802753,-0.0017413310706615448,-0.007531681685242182
2018-03-21,6771.06,-0.007531681685242182,0.000604335218667984,-0.0009412113063930728
2018-03-22,6764.69,-0.0009412113063930728,-0.006191734224557877,-0.05496698553622818
2018-03-23,6402.89,-0.05496698553622818,0.005465447902679443,0.017396131884040003
2018-03-26,6515.25,0.017396131884040003,0.004709884524345398,0.02509814531986565
2018-03-27,6680.84,0.02509814531986565,0.007877681404352188,-0.006753946124085666
2018-03-28,6635.87,-0.006753946124085666,0.00745449960231781,0.007268718917141616
2018-03-29,6684.28,0.007268718917141616,0.005193110555410385,0.016968503877969544
2018-03-30,6798.67,0.016968503877969544,0.003257032483816147,0.0054567432866382826
2018-04-02,6835.87,0.0054567432866382826,-0.009039655327796936,-0.009747655905935348
2018-04-03,6769.56,-0.009747655905935348,-0.0009014904499053955,-0.008998107968757225
2018-04-04,6708.92,-0.008998107968757225,-0.002646941691637039,0.0014492572674027907
2018-04-09,6718.65,0.0014492572674027907,-0.014879895374178886,0.00031548980798066866
