date_key,whole_market_label,000905.SH_label
2007-04-04,1.0603983586521386,1.3009039231993778
2007-04-05,1.0746330305201495,1.3183672294382707
2007-04-06,1.0836400670124864,1.334092845382979
2007-04-09,1.103000529574147,1.3519974509721373
2007-04-10,1.1142101111657,1.3585279432951236
2007-04-11,1.126569723958149,1.3732041906973653
2007-04-12,1.1448147963180308,1.3963971504489299
2007-04-13,1.142410099296638,1.3878646855938312
2007-04-16,1.1703064697711365,1.4170421628329297
2007-04-17,1.1843736574877257,1.4455919526839929
2007-04-18,1.1965362249360425,1.47097924524486
2007-04-19,1.147526804841054,1.4105755069944046
2007-04-20,1.1922183531263744,1.4612546328785765
2007-04-23,1.2346238567446308,1.5066532474299266
2007-04-24,1.2403300405735378,1.5169536141552686
2007-04-25,1.2413320463289028,1.5126606646935161
2007-04-26,1.2529157984296813,1.5252536713166263
2007-04-27,1.2481324682082098,1.5233157768319272
2007-04-30,1.2678793102149895,1.5382537925220747
2007-05-08,1.3059832948473047,1.5851527483757377
2007-05-09,1.3127058972693078,1.5871062889334768
2007-05-10,1.3200713208684696,1.5941439406981721
2007-05-11,1.315678845552415,1.5896085653115135
2007-05-14,1.3230224146439864,1.5955358708761507
2007-05-15,1.2878183290992984,1.5623208474596673
2007-05-16,1.3122815693849939,1.5917331379754103
2007-05-17,1.3346009690841583,1.61661916514924
2007-05-18,1.3365626340053123,1.6197597241860668
2007-05-21,1.3549149497844102,1.6497572637718323
2007-05-22,1.3690746109131244,1.6714376970894038
2007-05-23,1.3902310013946302,1.698534770649868
2007-05-24,1.3871164574601407,1.6962188472112565
2007-05-25,1.4016102861653579,1.7131686444808787
2007-05-28,1.4213527527201457,1.736936280201878
2007-05-29,1.4392964105307768,1.7560604717791504
2007-05-30,1.3654046752250064,1.6706458701373563
2007-05-31,1.3515526785159533,1.6274253185809293
2007-06-01,1.3060114433709475,1.5526866630668539
2007-06-04,1.2251776768342924,1.4624436147525686
2007-06-05,1.2441942720125343,1.4737782866980138
2007-06-06,1.2551355952340777,1.4945959515867537
