Wind代码,交易日期,货币代码,昨收盘价(点),开盘点位,最高点位,最低点位,收盘价,涨跌,涨跌幅(%),成交量(万股),成交金额(千元),gsid,gudt
932000.CSI,2025/07/04,1,2709.89,2708.38,2709.74,2678.61,2680.68,-29.2,-1.0776,3603916.33,410453445.146,44561,20250704180000000
932000.CSI,2025/07/07,1,2680.68,2676.14,2698.69,2674.65,2698.69,18.01,0.6719,3189711.64,359498505.8,44561,20250707180000000
932000.CSI,2025/07/08,1,2698.69,2700.26,2733.44,2696.26,2733.44,34.74,1.2874,3622715.52,420327046.256,44561,20250708180000000
932000.CSI,2025/07/09,1,2733.44,2736.13,2750.41,2723.31,2731.21,-2.23,-0.0816,3899710.07,456205950.4,44561,20250709180000000
932000.CSI,2025/07/10,1,2731.21,2725.24,2736.49,2714.28,2729.94,-1.26,-0.0462,3808540.51,421295658.027,44561,20250710180000000
932000.CSI,2025/07/11,1,2729.94,2729.1,2750.26,2713.98,2742.97,13.03,0.4771,3828305.96,431287867.717,44561,20250711180000000
932000.CSI,2025/07/14,1,2742.97,2741.5,2762.07,2735.95,2760.43,17.46,0.6366,3495182.69,404845743.06,44561,20250714180000000
932000.CSI,2025/07/15,1,2760.43,2752.96,2754.73,2711.53,2741.48,-18.95,-0.6865,3890858.7,447840487.79,44561,20250715180000000
932000.CSI,2025/07/16,1,2741.48,2740.17,2763.04,2736.53,2759.06,17.58,0.6412,3264623.57,410010601.735,44561,20250716180000000
932000.CSI,2025/07/17,1,2759.06,2756.97,2789.04,2751.75,2789.04,29.98,1.0866,3283464.94,428966346.588,44561,20250717180000000
932000.CSI,2025/07/18,1,2789.04,2791.73,2795.5,2774.91,2790.76,1.73,0.0619,3237666.79,417792878.529,44561,20250718180000000
932000.CSI,2025/07/21,1,2790.76,2793.16,2826.37,2792.52,2826.29,35.52,1.2729,3772390.78,450071692.132,44561,20250721180000000
932000.CSI,2025/07/22,1,2826.29,2828.12,2832.41,2813.04,2826.49,0.2,0.0071,3996857.74,477585006.195,44561,20250722180000000
932000.CSI,2025/07/23,1,2826.49,2823.66,2826.03,2797.6,2801.49,-25.0,-0.8846,3903931.85,457952635.837,44561,20250723180000000
932000.CSI,2025/07/24,1,2801.49,2799.49,2832.87,2799.49,2832.87,31.38,1.1201,3599694.66,429164932.709,44561,20250724180000000
932000.CSI,2025/07/25,1,2832.87,2834.22,2842.67,2824.82,2841.29,8.42,0.2974,3573235.27,439748300.155,44561,20250725180000000
932000.CSI,2025/07/28,1,2841.29,2844.1,2861.51,2839.95,2861.51,20.21,0.7115,3412152.15,436843372.74,44561,20250728180000000
932000.CSI,2025/07/29,1,2861.51,2857.95,2872.07,2842.01,2872.07,10.56,0.369,3590055.96,461195388.598,44561,20250729180000000
932000.CSI,2025/07/30,1,2872.07,2864.86,2864.91,2821.31,2846.33,-25.74,-0.8961,3641759.17,453952006.547,44561,20250730180000000
932000.CSI,2025/07/31,1,2846.33,2838.99,2863.7,2819.21,2827.97,-18.36,-0.6449,3633122.77,466276495.16,44561,20250731180000000
932000.CSI,2025/08/01,1,2827.97,2826.94,2844.33,2821.78,2840.94,12.97,0.4586,3086188.75,410234449.51,44561,20250801180000000
932000.CSI,2025/08/04,1,2840.94,2825.2,2885.31,2818.5,2885.31,44.37,1.5619,3016201.56,413825771.97,44561,20250804180000000
932000.CSI,2025/08/05,1,2885.31,2891.05,2911.28,2889.09,2911.28,25.97,0.9001,3391391.64,461695575.946,44561,20250805180000000
932000.CSI,2025/08/06,1,2911.28,2909.18,2946.02,2906.4,2946.02,34.74,1.1931,3643210.16,512988967.446,44561,20250806180000000
932000.CSI,2025/08/07,1,2946.02,2947.04,2955.5,2930.82,2948.13,2.11,0.0715,3640533.8,523468938.843,44561,20250807180000000
932000.CSI,2025/08/08,1,2948.13,2940.39,2949.08,2925.7,2941.47,-6.66,-0.2259,3652441.21,511590919.67,44561,20250808180000000
932000.CSI,2025/08/11,1,2941.47,2945.5,2991.59,2945.5,2991.59,50.13,1.7042,3837222.95,525615258.614,44561,20250811180000000
932000.CSI,2025/08/12,1,2991.59,2991.45,2995.46,2965.85,2993.32,1.72,0.0575,3860609.0,541108776.345,44561,20250812180000000
932000.CSI,2025/08/13,1,2993.32,2995.85,3026.05,2993.2,3024.43,31.11,1.0393,4105204.6,588447338.349,44561,20250813180000000
932000.CSI,2025/08/14,1,3024.43,3026.19,3027.61,2966.67,2967.93,-56.5,-1.8681,4509154.61,612892946.388,44561,20250814180000000
932000.CSI,2025/08/15,1,2967.93,2964.3,3028.23,2964.3,3028.23,60.3,2.0317,3969295.35,569156888.842,44561,20250815180000000
932000.CSI,2025/08/18,1,3028.23,3045.96,3097.31,3045.96,3093.11,64.89,2.1427,4744530.67,688807517.798,44561,20250818180000000
932000.CSI,2025/08/19,1,3093.11,3094.95,3129.47,3081.39,3114.61,21.5,0.695,4852927.36,701305251.91,44561,20250819180000000
932000.CSI,2025/08/20,1,3114.61,3098.51,3127.8,3080.81,3127.8,13.19,0.4235,4538776.86,624598300.61,44561,20250820180000000
932000.CSI,2025/08/21,1,3127.8,3130.56,3137.27,3087.26,3104.53,-23.27,-0.7439,4606296.85,627444785.956,44561,20250821180000000
932000.CSI,2025/08/22,1,3104.53,3102.24,3126.03,3096.4,3126.03,21.49,0.6923,4244655.97,590130884.631,44561,20250822180000000
932000.CSI,2025/08/25,1,3126.03,3140.29,3170.64,3129.55,3162.62,36.6,1.1707,5012060.1,710109445.984,44561,20250825180000000
932000.CSI,2025/08/26,1,3162.62,3154.79,3180.96,3142.27,3163.15,0.52,0.0166,4474110.58,636913119.011,44561,20250826180000000
932000.CSI,2025/08/27,1,3163.15,3164.43,3181.69,3089.85,3089.85,-73.3,-2.3174,5239998.54,732425691.47,44561,20250827180000000
932000.CSI,2025/08/28,1,3089.85,3083.83,3115.54,3007.05,3112.28,22.43,0.7259,4865998.62,678881284.34,44561,20250828180000000
932000.CSI,2025/08/29,1,3112.28,3111.26,3124.53,3085.55,3101.54,-10.73,-0.3448,3886977.63,579526334.85,44561,20250829180000000
932000.CSI,2025/09/01,1,3101.54,3108.84,3142.34,3104.48,3134.73,33.19,1.0701,4008133.8,573718074.783,44561,20250901180000000
932000.CSI,2025/09/02,1,3134.73,3134.46,3135.03,3034.37,3072.4,-62.33,-1.9885,4661959.06,641530751.267,44561,20250902180000000
932000.CSI,2025/09/03,1,3072.4,3078.56,3086.69,3000.88,3010.11,-62.29,-2.0274,3921051.03,505621087.145,44561,20250903180000000
932000.CSI,2025/09/04,1,3010.11,3014.96,3035.0,2919.26,2966.6,-43.51,-1.4453,4194559.05,530580244.742,44561,20250904180000000
932000.CSI,2025/09/05,1,2966.6,2971.62,3048.08,2950.34,3048.08,81.47,2.7464,3900603.95,490647537.123,44561,20250905180000000
932000.CSI,2025/09/08,1,3048.08,3050.93,3086.51,3046.85,3085.21,37.13,1.2182,3853440.04,511225459.131,44561,20250908180000000
932000.CSI,2025/09/09,1,3085.21,3076.61,3082.51,3031.33,3045.36,-39.85,-1.2917,3651658.98,475044586.987,44561,20250909180000000
932000.CSI,2025/09/10,1,3045.36,3042.74,3073.89,3033.27,3055.11,9.75,0.3203,3470545.6,445042674.349,44561,20250910180000000
932000.CSI,2025/09/11,1,3055.11,3050.28,3113.65,3022.39,3113.65,58.54,1.916,3823237.82,518298051.323,44561,20250911180000000
932000.CSI,2025/09/12,1,3113.65,3114.7,3132.58,3097.89,3113.93,0.28,0.0092,4036646.16,542646205.244,44561,20250912180000000
932000.CSI,2025/09/15,1,3113.93,3114.12,3121.51,3098.17,3110.6,-3.33,-0.1069,3805836.7,485619035.172,44561,20250915180000000
932000.CSI,2025/09/16,1,3110.6,3112.75,3160.78,3105.89,3160.78,50.17,1.613,4258890.46,540369850.765,44561,20250916180000000
932000.CSI,2025/09/17,1,3160.78,3159.54,3184.81,3150.9,3174.17,13.39,0.4237,4098163.01,553690522.445,44561,20250917180000000
932000.CSI,2025/09/18,1,3174.17,3171.77,3213.82,3106.87,3139.76,-34.41,-1.0842,5072039.17,690096474.023,44561,20250918180000000
932000.CSI,2025/09/19,1,3139.76,3138.01,3151.7,3096.93,3113.4,-26.35,-0.8393,3953636.7,517769784.288,44561,20250919180000000
932000.CSI,2025/09/22,1,3113.4,3114.66,3126.73,3095.32,3126.73,13.33,0.428,3375526.8,458479424.619,44561,20250922180000000
932000.CSI,2025/09/23,1,3126.73,3125.99,3127.36,3020.86,3082.09,-44.64,-1.4276,4050066.81,530121810.093,44561,20250923180000000
932000.CSI,2025/09/24,1,3082.09,3063.7,3124.88,3045.67,3124.88,42.79,1.3884,3410255.62,479199666.184,44561,20250924180000000
932000.CSI,2025/09/25,1,3124.88,3119.06,3141.41,3099.52,3105.76,-19.12,-0.612,3424488.79,481687657.926,44561,20250925180000000
932000.CSI,2025/09/26,1,3105.76,3092.31,3104.66,3057.7,3057.7,-48.06,-1.5475,3201992.25,437275156.77,44561,20250926180000000
932000.CSI,2025/09/29,1,3057.7,3057.62,3085.79,3031.88,3083.34,25.64,0.8385,2933883.88,391590619.211,44561,20250929180000000
932000.CSI,2025/09/30,1,3083.34,3092.74,3108.44,3088.64,3093.31,9.98,0.3235,2796476.09,396335736.648,44561,20250930180000000
932000.CSI,2025/10/09,1,3093.31,3106.77,3122.07,3094.45,3113.01,19.69,0.6366,3309745.11,466079906.83,44561,20251009180000000
932000.CSI,2025/10/10,1,3113.01,3104.02,3118.94,3084.22,3091.48,-21.53,-0.6915,3445342.93,469854959.482,44561,20251010180000000
932000.CSI,2025/10/13,1,3091.48,2967.39,3089.33,2961.58,3085.54,-5.94,-0.1922,3322643.7,452763881.318,44561,20251013180000000
932000.CSI,2025/10/14,1,3085.54,3106.3,3122.62,3026.39,3036.93,-48.61,-1.5754,3642452.45,494388646.903,44561,20251014180000000
932000.CSI,2025/10/15,1,3036.93,3039.56,3088.8,3015.59,3088.46,51.53,1.6967,3138501.86,422942734.04,44561,20251015180000000
932000.CSI,2025/10/16,1,3088.46,3083.61,3085.97,3040.36,3050.42,-38.04,-1.2316,3096043.81,409531405.908,44561,20251016180000000
932000.CSI,2025/10/17,1,3050.42,3047.07,3053.36,2961.6,2963.33,-87.09,-2.855,3143550.8,403574735.14,44561,20251017180000000
932000.CSI,2025/10/20,1,2963.33,2996.59,3019.93,2983.38,3005.75,42.42,1.4315,2784960.07,360306183.399,44561,20251020180000000
932000.CSI,2025/10/21,1,3005.75,3011.74,3063.85,2997.87,3063.85,58.09,1.9328,3247404.32,397469284.469,44561,20251021180000000
932000.CSI,2025/10/22,1,3063.85,3051.38,3073.38,3042.5,3052.45,-11.4,-0.372,3096064.11,376552129.762,44561,20251022180000000
932000.CSI,2025/10/23,1,3052.45,3044.15,3049.24,3002.75,3045.84,-6.61,-0.2166,3069526.58,369551054.131,44561,20251023180000000
932000.CSI,2025/10/24,1,3045.84,3055.1,3076.15,3051.18,3074.49,28.65,0.9408,3151102.01,409816116.835,44561,20251024180000000
932000.CSI,2025/10/27,1,3074.49,3093.03,3106.73,3077.16,3103.52,29.03,0.9443,3346081.17,461327148.698,44561,20251027180000000
932000.CSI,2025/10/28,1,3103.52,3094.62,3124.21,3083.46,3108.87,5.34,0.1722,3334512.4,457797319.701,44561,20251028180000000
932000.CSI,2025/10/29,1,3108.87,3104.02,3118.33,3087.03,3118.33,9.46,0.3043,3371124.6,461065767.21,44561,20251029180000000
932000.CSI,2025/10/30,1,3118.33,3110.08,3110.08,3067.92,3071.38,-46.94,-1.5054,3584153.15,479778085.898,44561,20251030180000000
932000.CSI,2025/10/31,1,3071.38,3070.85,3113.63,3070.85,3103.74,32.35,1.0534,3415291.31,452896258.187,44561,20251031180000000
932000.CSI,2025/11/03,1,3103.74,3109.7,3127.82,3089.17,3127.76,24.02,0.774,3411609.7,450305292.541,44561,20251103180000000
932000.CSI,2025/11/04,1,3127.76,3122.77,3122.77,3079.29,3100.95,-26.81,-0.8572,3536980.28,440409717.223,44561,20251104180000000
932000.CSI,2025/11/05,1,3100.95,3065.2,3132.93,3063.94,3124.93,23.98,0.7734,3871483.71,459625460.129,44561,20251105180000000
932000.CSI,2025/11/06,1,3124.93,3128.58,3145.49,3112.91,3143.72,18.78,0.6011,3778514.67,480233361.294,44561,20251106180000000
932000.CSI,2025/11/07,1,3143.72,3132.98,3148.3,3125.6,3131.13,-12.59,-0.4005,3617431.66,471432564.223,44561,20251107180000000
932000.CSI,2025/11/10,1,3131.13,3138.37,3151.85,3130.81,3150.35,19.23,0.614,3915603.28,493211774.464,44561,20251110180000000
932000.CSI,2025/11/11,1,3150.35,3157.66,3171.0,3154.52,3162.96,12.61,0.4003,3895464.41,493625508.398,44561,20251111180000000
932000.CSI,2025/11/12,1,3162.96,3155.46,3155.88,3115.24,3141.32,-21.64,-0.6842,3711949.72,468383214.584,44561,20251112180000000
932000.CSI,2025/11/13,1,3141.32,3139.06,3183.65,3129.07,3179.87,38.55,1.2272,3819837.09,488117568.236,44561,20251113180000000
932000.CSI,2025/11/14,1,3179.87,3156.54,3189.72,3154.88,3158.89,-20.98,-0.6598,3990395.06,487014248.561,44561,20251114180000000
932000.CSI,2025/11/17,1,3158.89,3163.8,3180.81,3156.09,3178.75,19.86,0.6287,3823756.22,472328334.727,44561,20251117180000000
932000.CSI,2025/11/18,1,3178.75,3171.74,3171.76,3122.32,3136.83,-41.92,-1.3188,3890140.37,470929963.885,44561,20251118180000000
932000.CSI,2025/11/19,1,3136.83,3132.09,3140.54,3079.23,3092.47,-44.36,-1.414,3594250.03,441610503.42,44561,20251119180000000
932000.CSI,2025/11/20,1,3092.47,3105.33,3111.43,3061.85,3066.78,-25.7,-0.8309,3477985.41,414465609.617,44561,20251120180000000
932000.CSI,2025/11/21,1,3066.78,3026.46,3049.42,2944.56,2944.56,-122.21,-3.985,4179663.3,480165487.844,44561,20251121180000000
932000.CSI,2025/11/24,1,2944.56,2963.56,3012.61,2948.33,2999.26,54.7,1.8576,3397529.74,413123618.321,44561,20251124180000000
932000.CSI,2025/11/25,1,2999.26,3012.96,3071.99,3012.19,3051.71,52.45,1.7486,3434310.32,445318379.982,44561,20251125180000000
932000.CSI,2025/11/26,1,3051.71,3046.9,3075.64,3035.43,3041.42,-10.29,-0.3373,3498666.59,447467134.018,44561,20251126180000000
932000.CSI,2025/11/27,1,3041.42,3039.61,3073.13,3038.81,3050.92,9.51,0.3126,3369095.75,425123237.636,44561,20251127180000000
932000.CSI,2025/11/28,1,3050.92,3048.67,3091.38,3040.74,3091.38,40.45,1.326,3392787.42,422949518.461,44561,20251128180000000
932000.CSI,2025/12/01,1,3091.38,3095.53,3116.52,3094.56,3112.96,21.58,0.6982,3467823.3,446103558.043,44561,20251201180000000
932000.CSI,2025/12/02,1,3112.96,3107.13,3107.29,3081.17,3098.24,-14.72,-0.4728,3384980.62,409934463.322,44561,20251202180000000
932000.CSI,2025/12/03,1,3098.24,3099.5,3104.27,3056.22,3066.42,-31.83,-1.0273,3619076.91,434442848.625,44561,20251203180000000
932000.CSI,2025/12/04,1,3066.42,3064.05,3069.34,3026.45,3043.53,-22.89,-0.7464,3417574.85,400651955.767,44561,20251204180000000
932000.CSI,2025/12/05,1,3043.53,3042.15,3100.31,3028.05,3100.31,56.78,1.8657,3458686.1,429712966.341,44561,20251205180000000
932000.CSI,2025/12/08,1,3100.31,3110.89,3153.71,3110.89,3145.73,45.42,1.4649,3775059.29,492773321.96,44561,20251208180000000
932000.CSI,2025/12/09,1,3145.73,3136.76,3153.48,3127.13,3128.97,-16.76,-0.5328,3597777.35,472649468.328,44561,20251209180000000
932000.CSI,2025/12/10,1,3128.97,3122.02,3139.11,3106.07,3134.49,5.52,0.1766,3661180.2,458293501.434,44561,20251210180000000
932000.CSI,2025/12/11,1,3134.49,3139.21,3140.57,3081.33,3081.33,-53.16,-1.696,3715706.34,460954193.268,44561,20251211180000000
932000.CSI,2025/12/12,1,3081.33,3077.74,3116.37,3070.84,3101.77,20.43,0.6631,3571739.14,478935292.735,44561,20251212180000000
932000.CSI,2025/12/15,1,3101.77,3090.12,3120.11,3080.45,3094.43,-7.34,-0.2366,3194899.84,413644785.687,44561,20251215180000000
932000.CSI,2025/12/16,1,3094.43,3089.09,3089.7,3027.17,3041.0,-53.42,-1.7264,3431608.82,423170519.202,44561,20251216180000000
932000.CSI,2025/12/17,1,3041.0,3035.57,3067.45,3006.96,3063.86,22.86,0.7516,3385383.48,427511842.406,44561,20251217180000000
932000.CSI,2025/12/18,1,3063.86,3045.41,3098.23,3043.28,3066.09,2.23,0.0729,3165660.03,412873246.239,44561,20251218180000000
932000.CSI,2025/12/19,1,3066.09,3074.36,3115.92,3074.36,3111.16,45.07,1.4699,3512285.68,436498625.448,44561,20251219180000000
932000.CSI,2025/12/22,1,3111.16,3121.01,3146.13,3117.01,3137.92,26.76,0.86,3339515.01,440633326.892,44561,20251222180000000
932000.CSI,2025/12/23,1,3137.92,3135.14,3136.02,3106.04,3118.3,-19.62,-0.6253,3484877.79,466463210.033,44561,20251223180000000
932000.CSI,2025/12/24,1,3118.3,3113.83,3167.73,3112.27,3166.74,48.44,1.5535,3230585.32,458508948.099,44561,20251224180000000
932000.CSI,2025/12/25,1,3166.74,3169.04,3211.5,3166.86,3208.14,41.4,1.3073,3436422.62,489735366.504,44561,20251225180000000
932000.CSI,2025/12/26,1,3208.14,3209.56,3224.29,3184.34,3206.51,-1.63,-0.0508,3717776.8,530001696.206,44561,20251226180000000
932000.CSI,2025/12/29,1,3206.51,3205.07,3216.41,3189.27,3205.93,-0.58,-0.0182,3525001.97,502639400.965,44561,20251229180000000
932000.CSI,2025/12/30,1,3205.93,3190.11,3219.63,3183.03,3200.18,-5.75,-0.1794,3515511.13,514097430.391,44561,20251230180000000
932000.CSI,2025/12/31,1,3200.18,3205.87,3214.61,3177.5,3203.23,3.06,0.0955,3484705.83,504002445.035,44561,20251231180000000
932000.CSI,2026/01/05,1,3203.23,3214.41,3257.09,3205.95,3257.09,53.86,1.6814,3779948.38,558610767.984,44561,20260105180000000
932000.CSI,2026/01/06,1,3257.09,3259.97,3296.8,3259.31,3296.8,39.71,1.2191,3987243.73,594477447.027,44561,20260106180000000
932000.CSI,2026/01/07,1,3296.8,3295.0,3323.07,3287.18,3313.92,17.12,0.5192,4111593.05,620697106.682,44561,20260107180000000
932000.CSI,2026/01/08,1,3313.92,3306.8,3363.3,3305.23,3356.89,42.98,1.2968,4162578.49,630215775.645,44561,20260108180000000
932000.CSI,2026/01/09,1,3356.89,3358.99,3412.84,3358.99,3412.84,55.95,1.6666,4665319.86,716818953.716,44561,20260109180000000
932000.CSI,2026/01/12,1,3412.84,3436.15,3508.05,3430.93,3507.11,94.28,2.7624,5256559.47,811868566.46,44561,20260112180000000
932000.CSI,2026/01/13,1,3507.11,3515.23,3515.38,3436.15,3444.31,-62.8,-1.7907,5558309.06,829429757.109,44561,20260113180000000
932000.CSI,2026/01/14,1,3444.31,3440.3,3530.4,3428.02,3477.36,33.05,0.9596,5751074.69,864276361.056,44561,20260114180000000
932000.CSI,2026/01/15,1,3477.36,3442.83,3462.73,3413.44,3443.47,-33.9,-0.9748,4188617.01,631896383.671,44561,20260115180000000
932000.CSI,2026/01/16,1,3443.47,3451.52,3463.31,3422.09,3445.07,1.6,0.0466,4167467.58,635598342.873,44561,20260116180000000
932000.CSI,2026/01/19,1,3445.07,3433.78,3488.8,3433.78,3484.43,39.36,1.1426,3984980.54,595027446.791,44561,20260119180000000
932000.CSI,2026/01/20,1,3484.43,3485.41,3496.39,3425.68,3449.82,-34.61,-0.9934,4223426.04,612019268.413,44561,20260120180000000
932000.CSI,2026/01/21,1,3449.82,3429.81,3486.9,3416.89,3484.18,34.37,0.9962,3811904.74,555749855.9,44561,20260121180000000
932000.CSI,2026/01/22,1,3484.18,3492.92,3519.06,3485.88,3519.06,34.88,1.001,3895743.24,569556862.502,44561,20260122180000000
932000.CSI,2026/01/23,1,3519.06,3529.65,3584.4,3523.19,3584.4,65.33,1.8566,4351950.77,659652007.594,44561,20260123180000000
932000.CSI,2026/01/26,1,3584.4,3590.88,3593.19,3499.91,3527.63,-56.77,-1.5837,4674191.95,684986548.128,44561,20260126180000000
932000.CSI,2026/01/27,1,3527.63,3509.71,3538.57,3439.44,3537.21,9.58,0.2715,4109273.54,601690380.302,44561,20260127180000000
932000.CSI,2026/01/28,1,3537.21,3534.78,3548.34,3502.04,3511.37,-25.83,-0.7304,3897338.29,579416754.939,44561,20260128180000000
932000.CSI,2026/01/29,1,3511.37,3499.46,3535.61,3460.65,3468.81,-42.56,-1.212,4356051.28,626785430.94,44561,20260129180000000
932000.CSI,2026/01/30,1,3468.81,3443.64,3480.89,3394.86,3464.69,-4.13,-0.119,4084211.39,566425138.97,44561,20260130180000000
932000.CSI,2026/02/02,1,3464.69,3435.7,3469.59,3381.36,3381.36,-83.33,-2.405,3725951.49,524916226.669,44561,20260202180000000
932000.CSI,2026/02/03,1,3381.36,3414.7,3476.93,3407.58,3476.93,95.57,2.8264,3480470.82,517799725.241,44561,20260203180000000
932000.CSI,2026/02/04,1,3476.93,3468.69,3484.43,3444.3,3480.83,3.9,0.1121,3660748.64,525699792.071,44561,20260204180000000
