Wind代码,交易日期,货币代码,昨收盘价(点),开盘点位,最高点位,最低点位,收盘价,涨跌,涨跌幅(%),成交量(万股),成交金额(千元),gsid,gudt
000905.SH,2017/04/11,1,6566.54,6566.84,6632.0,6531.53,6629.17,62.62,0.9537,1277380.48,148200620.589,32357,20170411180000000
000905.SH,2017/04/12,1,6629.17,6625.88,6626.76,6571.48,6576.48,-52.69,-0.7948,1141730.27,125634063.396,32357,20170412180000000
000905.SH,2017/04/13,1,6576.48,6569.24,6627.7,6562.76,6615.7,39.23,0.5965,877114.4,95722060.561,32357,20170413180000000
000905.SH,2017/04/14,1,6615.7,6623.45,6623.8,6522.79,6528.16,-87.54,-1.3232,975111.51,107518934.105,32357,20170414180000000
000905.SH,2017/04/17,1,6528.16,6500.95,6502.04,6426.28,6456.6,-71.56,-1.0962,875322.07,99323748.147,32357,20170417180000000
000905.SH,2017/04/18,1,6456.6,6452.92,6491.81,6416.17,6418.21,-38.39,-0.5945,801856.41,91417770.877,32357,20170418180000000
000905.SH,2017/04/19,1,6418.21,6390.33,6401.41,6285.99,6350.65,-67.56,-1.0527,870004.47,95577254.209,32357,20170419180000000
000905.SH,2017/04/20,1,6350.65,6349.41,6377.8,6299.89,6347.77,-2.87,-0.0452,791741.57,92055492.681,32357,20170420180000000
000905.SH,2017/04/21,1,6347.77,6345.77,6364.67,6296.81,6300.71,-47.06,-0.7414,608711.01,72187532.636,32357,20170421180000000
000905.SH,2017/04/24,1,6300.71,6282.33,6282.74,6137.92,6138.5,-162.21,-2.5744,707713.68,78586553.277,32357,20170424180000000
000905.SH,2017/04/25,1,6138.5,6139.48,6203.68,6131.95,6160.46,21.96,0.3577,646577.29,73714024.619,32357,20170425180000000
000905.SH,2017/04/26,1,6160.46,6159.89,6195.32,6157.4,6176.4,15.94,0.2587,697460.29,81432873.56,32357,20170426180000000
000905.SH,2017/04/27,1,6176.4,6157.52,6205.23,6052.88,6192.3,15.91,0.2575,893577.89,101691925.177,32357,20170427180000000
000905.SH,2017/04/28,1,6192.3,6174.14,6214.16,6166.8,6211.86,19.56,0.3158,667691.67,76705995.604,32357,20170428180000000
000905.SH,2017/05/02,1,6211.86,6205.1,6216.49,6186.17,6216.12,4.25,0.0685,702890.03,83553106.435,32357,20170502180000000
000905.SH,2017/05/03,1,6216.12,6205.68,6225.63,6174.69,6197.48,-18.64,-0.2998,724754.47,85574278.198,32357,20170503180000000
000905.SH,2017/05/04,1,6197.48,6180.03,6236.89,6151.81,6176.31,-21.17,-0.3416,774135.13,89915586.361,32357,20170504180000000
000905.SH,2017/05/05,1,6176.31,6155.2,6164.25,6089.09,6089.68,-86.62,-1.4025,715519.96,81292488.33,32357,20170505180000000
000905.SH,2017/05/08,1,6089.68,6076.46,6083.36,5975.22,5975.54,-114.14,-1.8744,671825.55,76311198.234,32357,20170508180000000
000905.SH,2017/05/09,1,5975.54,5953.84,6012.44,5919.6,6012.0,36.46,0.6102,547269.93,62722952.719,32357,20170509180000000
000905.SH,2017/05/10,1,6012.0,6010.73,6038.97,5885.52,5885.84,-126.16,-2.0985,626456.6,71467192.554,32357,20170510180000000
000905.SH,2017/05/11,1,5885.84,5856.41,5873.91,5731.48,5872.64,-13.2,-0.2243,730543.14,77588395.749,32357,20170511180000000
000905.SH,2017/05/12,1,5872.64,5859.34,5889.93,5820.29,5863.78,-8.86,-0.1508,566856.28,62606811.862,32357,20170512180000000
000905.SH,2017/05/15,1,5863.78,5880.7,5912.27,5880.7,5893.51,29.72,0.5069,497259.33,58911836.309,32357,20170515180000000
000905.SH,2017/05/16,1,5893.51,5882.33,6014.88,5839.22,6014.73,121.23,2.057,734266.16,84036099.309,32357,20170516180000000
000905.SH,2017/05/17,1,6014.73,6006.47,6055.92,6001.04,6027.65,12.92,0.2147,731469.09,84588690.909,32357,20170517180000000
000905.SH,2017/05/18,1,6027.65,5983.35,6030.11,5965.35,5976.3,-51.35,-0.8519,600621.25,70971740.79,32357,20170518180000000
000905.SH,2017/05/19,1,5976.3,5973.77,5990.44,5942.61,5974.98,-1.32,-0.0221,550681.52,64668962.901,32357,20170519180000000
000905.SH,2017/05/22,1,5974.98,5962.29,5987.31,5873.04,5888.81,-86.16,-1.4421,608941.39,66101128.0,32357,20170522180000000
000905.SH,2017/05/23,1,5888.81,5879.56,5893.82,5760.32,5764.88,-123.94,-2.1046,649186.47,70779450.169,32357,20170523180000000
000905.SH,2017/05/24,1,5764.88,5740.44,5799.68,5668.72,5799.25,34.37,0.5963,581308.47,62845340.538,32357,20170524180000000
000905.SH,2017/05/25,1,5799.25,5788.56,5859.5,5740.8,5850.8,51.55,0.8889,706839.57,75351887.954,32357,20170525180000000
000905.SH,2017/05/26,1,5850.8,5843.52,5871.21,5833.09,5836.93,-13.87,-0.237,592561.99,65692499.036,32357,20170526180000000
000905.SH,2017/05/31,1,5836.93,5887.94,5913.18,5820.21,5824.1,-12.83,-0.2198,584777.69,66221305.694,32357,20170531180000000
000905.SH,2017/06/01,1,5824.1,5810.42,5810.6,5709.69,5710.0,-114.1,-1.9592,602789.05,65490263.888,32357,20170601180000000
000905.SH,2017/06/02,1,5710.0,5696.83,5780.5,5655.76,5772.52,62.52,1.0949,588688.47,61562500.697,32357,20170602180000000
000905.SH,2017/06/05,1,5772.52,5778.19,5830.05,5777.95,5815.8,43.28,0.7498,543332.92,59775835.963,32357,20170605180000000
000905.SH,2017/06/06,1,5815.8,5808.97,5841.88,5793.44,5841.52,25.72,0.4423,487815.0,53237820.722,32357,20170606180000000
000905.SH,2017/06/07,1,5841.52,5838.88,5955.02,5836.44,5955.02,113.49,1.9429,746660.59,81742004.615,32357,20170607180000000
000905.SH,2017/06/08,1,5955.02,5947.98,5972.73,5940.72,5958.98,3.96,0.0665,665065.47,74753009.505,32357,20170608180000000
000905.SH,2017/06/09,1,5958.98,5952.41,5971.53,5922.73,5969.27,10.3,0.1728,621098.74,69574732.886,32357,20170609180000000
000905.SH,2017/06/12,1,5969.27,5943.64,5950.04,5896.4,5902.86,-66.42,-1.1127,603596.75,70214585.117,32357,20170612180000000
000905.SH,2017/06/13,1,5902.86,5895.47,5986.87,5894.23,5980.06,77.2,1.3079,604241.69,70753185.224,32357,20170613180000000
000905.SH,2017/06/14,1,5980.06,5976.01,5992.78,5958.2,5966.43,-13.63,-0.2278,609269.63,71476434.18,32357,20170614180000000
000905.SH,2017/06/15,1,5966.43,5959.47,6024.38,5959.19,6021.17,54.73,0.9174,649911.1,73277153.514,32357,20170615180000000
000905.SH,2017/06/16,1,6021.17,6016.97,6027.4,6003.26,6013.0,-8.17,-0.1356,569125.96,66287703.874,32357,20170616180000000
000905.SH,2017/06/19,1,6013.0,6010.94,6057.41,6009.22,6057.41,44.41,0.7386,592315.85,67315215.224,32357,20170619180000000
000905.SH,2017/06/20,1,6057.41,6061.11,6089.81,6058.69,6066.9,9.49,0.1567,661224.08,77790508.88,32357,20170620180000000
000905.SH,2017/06/21,1,6066.9,6074.61,6080.53,6035.27,6078.19,11.29,0.1861,567304.29,66856678.681,32357,20170621180000000
000905.SH,2017/06/22,1,6078.19,6074.37,6094.55,5992.34,5992.34,-85.86,-1.4125,692256.41,82350322.636,32357,20170622180000000
000905.SH,2017/06/23,1,5992.34,5978.24,6010.31,5923.55,6010.31,17.98,0.3,635051.24,73951244.991,32357,20170623180000000
000905.SH,2017/06/26,1,6010.31,6013.48,6111.71,6011.86,6111.64,101.33,1.6859,698461.78,86328092.268,32357,20170626180000000
000905.SH,2017/06/27,1,6111.64,6109.37,6128.38,6089.68,6113.17,1.53,0.025,623168.49,75563273.773,32357,20170627180000000
000905.SH,2017/06/28,1,6113.17,6102.23,6110.35,6075.14,6086.21,-26.95,-0.4409,604794.82,71450336.215,32357,20170628180000000
000905.SH,2017/06/29,1,6086.21,6089.92,6132.25,6089.92,6116.99,30.78,0.5058,580352.89,70846315.032,32357,20170629180000000
000905.SH,2017/06/30,1,6116.99,6101.36,6139.07,6090.25,6138.16,21.16,0.346,535212.23,66361720.18,32357,20170630180000000
000905.SH,2017/07/03,1,6138.16,6142.17,6177.4,6129.84,6177.4,39.24,0.6393,638253.22,74248241.22,32357,20170703180000000
000905.SH,2017/07/04,1,6177.4,6169.03,6170.85,6134.88,6146.85,-30.54,-0.4944,631141.96,76708822.695,32357,20170704180000000
000905.SH,2017/07/05,1,6146.85,6135.71,6193.96,6127.51,6193.96,47.11,0.7664,686216.38,83041215.553,32357,20170705180000000
000905.SH,2017/07/06,1,6193.96,6187.43,6211.97,6149.93,6201.65,7.69,0.1241,828718.14,97626267.78,32357,20170706180000000
000905.SH,2017/07/07,1,6201.65,6182.45,6229.83,6176.74,6226.01,24.36,0.3928,793283.07,93885482.338,32357,20170707180000000
000905.SH,2017/07/10,1,6226.01,6221.53,6236.29,6189.0,6206.56,-19.45,-0.3125,903709.99,104581745.916,32357,20170710180000000
000905.SH,2017/07/11,1,6206.56,6194.62,6202.2,6128.99,6128.99,-77.56,-1.2497,769823.3,90795353.53,32357,20170711180000000
000905.SH,2017/07/12,1,6128.99,6124.96,6143.8,6050.65,6132.99,4.0,0.0652,755795.01,89554635.963,32357,20170712180000000
000905.SH,2017/07/13,1,6132.99,6134.75,6172.68,6124.36,6149.93,16.94,0.2762,791360.09,96251741.979,32357,20170713180000000
000905.SH,2017/07/14,1,6149.93,6143.33,6143.46,6107.91,6128.74,-21.19,-0.3446,663863.6,80743682.309,32357,20170714180000000
000905.SH,2017/07/17,1,6128.74,6108.45,6108.45,5860.78,5876.46,-252.28,-4.1164,1015361.69,113040983.147,32357,20170717180000000
000905.SH,2017/07/18,1,5876.46,5854.07,5938.43,5842.96,5938.43,61.98,1.0546,765643.23,83831518.529,32357,20170718180000000
000905.SH,2017/07/19,1,5938.43,5928.01,6059.53,5917.67,6059.36,120.92,2.0363,1029019.14,108845290.784,32357,20170719180000000
000905.SH,2017/07/20,1,6059.36,6052.51,6120.19,6046.41,6099.28,39.93,0.6589,938287.7,105755231.487,32357,20170720180000000
000905.SH,2017/07/21,1,6099.28,6089.66,6136.97,6080.56,6126.11,26.82,0.4398,831326.54,97182317.72,32357,20170721180000000
000905.SH,2017/07/24,1,6126.11,6121.33,6171.82,6117.3,6167.13,41.02,0.6696,972999.24,114327774.24,32357,20170724180000000
000905.SH,2017/07/25,1,6167.13,6159.41,6170.65,6113.56,6153.6,-13.53,-0.2194,892243.04,102685759.983,32357,20170725180000000
000905.SH,2017/07/26,1,6153.6,6151.85,6162.88,6111.04,6146.7,-6.9,-0.1121,887534.95,105711416.131,32357,20170726180000000
000905.SH,2017/07/27,1,6146.7,6136.96,6192.94,6105.96,6184.02,37.32,0.6071,1040055.38,121283201.419,32357,20170727180000000
000905.SH,2017/07/28,1,6184.02,6170.66,6229.06,6165.99,6215.46,31.44,0.5084,864678.79,104848546.513,32357,20170728180000000
000905.SH,2017/07/31,1,6215.46,6214.66,6299.8,6208.46,6298.0,82.54,1.3279,1133310.66,129773218.265,32357,20170731180000000
000905.SH,2017/08/01,1,6298.0,6293.06,6299.16,6261.28,6286.54,-11.46,-0.182,1010815.57,116917914.719,32357,20170801180000000
000905.SH,2017/08/02,1,6286.54,6289.25,6313.51,6248.36,6251.86,-34.67,-0.5516,1140120.11,132732752.804,32357,20170802180000000
000905.SH,2017/08/03,1,6251.86,6240.15,6288.44,6236.66,6261.97,10.1,0.1616,1001599.39,113164040.247,32357,20170803180000000
000905.SH,2017/08/04,1,6261.97,6258.85,6297.12,6224.2,6225.12,-36.85,-0.5885,1258883.86,140098302.354,32357,20170804180000000
000905.SH,2017/08/07,1,6225.12,6227.52,6304.27,6217.29,6303.42,78.31,1.2579,1085723.16,114075085.978,32357,20170807180000000
000905.SH,2017/08/08,1,6303.42,6302.03,6322.47,6281.62,6303.72,0.3,0.0047,1203804.37,131243284.609,32357,20170808180000000
000905.SH,2017/08/09,1,6303.72,6296.12,6340.38,6285.02,6340.02,36.31,0.5759,1153476.48,123988807.118,32357,20170809180000000
000905.SH,2017/08/10,1,6340.02,6322.83,6341.48,6246.66,6289.22,-50.8,-0.8013,1126994.7,127938266.172,32357,20170810180000000
000905.SH,2017/08/11,1,6289.22,6242.49,6275.89,6153.6,6161.19,-128.03,-2.0357,1178606.16,131559160.784,32357,20170811180000000
000905.SH,2017/08/14,1,6161.19,6165.13,6293.35,6165.13,6292.64,131.45,2.1335,898450.23,113335483.019,32357,20170814180000000
000905.SH,2017/08/15,1,6292.64,6291.18,6316.2,6283.54,6314.76,22.12,0.3515,826036.63,107585954.406,32357,20170815180000000
000905.SH,2017/08/16,1,6314.76,6307.17,6323.56,6268.19,6318.8,4.04,0.0639,896176.98,113207847.055,32357,20170816180000000
000905.SH,2017/08/17,1,6318.8,6327.03,6366.25,6312.89,6366.03,47.24,0.7475,987248.86,119456888.913,32357,20170817180000000
000905.SH,2017/08/18,1,6366.03,6324.9,6361.97,6313.15,6347.76,-18.28,-0.2871,911745.54,111490643.528,32357,20170818180000000
000905.SH,2017/08/21,1,6347.76,6354.1,6404.05,6354.01,6403.78,56.02,0.8826,865217.95,105733629.878,32357,20170821180000000
000905.SH,2017/08/22,1,6403.78,6396.93,6398.56,6362.41,6375.98,-27.8,-0.4341,891001.66,116758431.356,32357,20170822180000000
000905.SH,2017/08/23,1,6375.98,6359.78,6371.3,6310.01,6322.78,-53.2,-0.8344,756098.51,94213289.884,32357,20170823180000000
000905.SH,2017/08/24,1,6322.78,6322.63,6329.03,6267.23,6278.59,-44.19,-0.6989,675675.86,86463516.864,32357,20170824180000000
000905.SH,2017/08/25,1,6278.59,6274.35,6358.89,6274.35,6346.53,67.94,1.0821,755497.27,94698935.464,32357,20170825180000000
000905.SH,2017/08/28,1,6346.53,6348.87,6442.4,6348.87,6424.58,78.05,1.2299,948934.01,123347859.463,32357,20170828180000000
000905.SH,2017/08/29,1,6424.58,6420.57,6439.08,6393.48,6408.16,-16.43,-0.2557,877040.97,111434485.531,32357,20170829180000000
000905.SH,2017/08/30,1,6408.16,6405.9,6462.76,6405.9,6453.46,45.31,0.707,955596.61,115513787.287,32357,20170830180000000
000905.SH,2017/08/31,1,6453.46,6451.52,6470.94,6429.74,6470.43,16.96,0.2628,910291.69,110910641.361,32357,20170831180000000
000905.SH,2017/09/01,1,6470.43,6472.95,6530.9,6466.13,6526.5,56.08,0.8667,1211171.92,140862432.142,32357,20170901180000000
000905.SH,2017/09/04,1,6526.5,6530.51,6566.1,6519.79,6564.68,38.18,0.5849,1199840.25,143876861.352,32357,20170904180000000
000905.SH,2017/09/05,1,6564.68,6561.67,6576.56,6528.11,6571.86,7.18,0.1094,952320.77,120125205.055,32357,20170905180000000
000905.SH,2017/09/06,1,6571.86,6550.06,6610.75,6540.83,6607.12,35.26,0.5365,1054782.33,136238488.046,32357,20170906180000000
000905.SH,2017/09/07,1,6607.12,6601.34,6614.1,6553.7,6558.6,-48.52,-0.7344,1070618.07,133940730.9,32357,20170907180000000
000905.SH,2017/09/08,1,6558.6,6554.6,6599.13,6537.04,6574.18,15.59,0.2376,938515.93,120912386.81,32357,20170908180000000
000905.SH,2017/09/11,1,6574.18,6579.89,6650.12,6566.28,6649.63,75.44,1.1476,1025474.0,134674487.526,32357,20170911180000000
000905.SH,2017/09/12,1,6649.63,6659.8,6715.39,6628.88,6644.01,-5.62,-0.0845,1418802.75,190294359.591,32357,20170912180000000
000905.SH,2017/09/13,1,6644.01,6635.17,6684.86,6630.5,6684.38,40.37,0.6076,1047224.37,136521604.484,32357,20170913180000000
000905.SH,2017/09/14,1,6684.38,6683.47,6701.69,6643.59,6672.18,-12.19,-0.1824,1139667.82,145426308.339,32357,20170914180000000
000905.SH,2017/09/15,1,6672.18,6661.52,6663.51,6603.73,6622.04,-50.14,-0.7515,1093842.34,134077144.216,32357,20170915180000000
000905.SH,2017/09/18,1,6622.04,6616.13,6669.45,6616.13,6669.45,47.41,0.716,888505.97,110670656.817,32357,20170918180000000
000905.SH,2017/09/19,1,6669.45,6670.97,6681.25,6611.75,6636.02,-33.43,-0.5013,935187.21,117508671.75,32357,20170919180000000
000905.SH,2017/09/20,1,6636.02,6627.69,6692.71,6613.66,6692.47,56.45,0.8507,1019724.86,126534090.097,32357,20170920180000000
000905.SH,2017/09/21,1,6692.47,6684.65,6687.12,6612.05,6612.05,-80.43,-1.2018,989374.93,121143624.354,32357,20170921180000000
000905.SH,2017/09/22,1,6612.05,6591.15,6592.88,6547.28,6572.01,-40.04,-0.6055,852364.69,103274189.389,32357,20170922180000000
000905.SH,2017/09/25,1,6572.01,6560.14,6568.0,6484.21,6489.84,-82.17,-1.2502,778292.5,97438346.165,32357,20170925180000000
000905.SH,2017/09/26,1,6489.84,6484.34,6520.72,6482.29,6520.72,30.87,0.4757,677659.45,82514551.821,32357,20170926180000000
000905.SH,2017/09/27,1,6520.72,6523.5,6589.74,6522.2,6583.14,62.42,0.9573,751712.72,94752430.763,32357,20170927180000000
000905.SH,2017/09/28,1,6583.14,6577.43,6599.13,6565.88,6567.79,-15.35,-0.2332,746258.92,94419077.217,32357,20170928180000000
000905.SH,2017/09/29,1,6567.79,6572.45,6611.65,6572.45,6603.26,35.47,0.54,709362.94,91769780.478,32357,20170929180000000
000905.SH,2017/10/09,1,6603.26,6682.58,6696.67,6657.53,6678.37,75.11,1.1375,864196.69,110668639.557,32357,20171009180000000
000905.SH,2017/10/10,1,6678.37,6677.37,6705.72,6658.86,6705.48,27.11,0.4059,870051.86,111479285.756,32357,20171010180000000
000905.SH,2017/10/11,1,6705.48,6702.69,6703.58,6661.09,6666.47,-39.01,-0.5818,907460.53,120911021.266,32357,20171011180000000
000905.SH,2017/10/12,1,6666.47,6658.13,6674.38,6611.97,6659.1,-7.37,-0.1106,779609.62,99226610.301,32357,20171012180000000
000905.SH,2017/10/13,1,6659.1,6660.03,6711.93,6659.88,6709.82,50.72,0.7617,729256.21,94892307.593,32357,20171013180000000
000905.SH,2017/10/16,1,6709.82,6709.87,6709.87,6609.62,6619.21,-90.61,-1.3504,858710.48,109216606.951,32357,20171016180000000
000905.SH,2017/10/17,1,6619.21,6604.33,6644.75,6589.54,6612.94,-6.26,-0.0946,594192.47,78773100.832,32357,20171017180000000
000905.SH,2017/10/18,1,6612.94,6612.49,6630.67,6557.66,6563.44,-49.51,-0.7486,733709.66,88963265.926,32357,20171018180000000
000905.SH,2017/10/19,1,6563.44,6553.87,6562.35,6494.73,6501.4,-62.04,-0.9452,726157.9,85253455.867,32357,20171019180000000
000905.SH,2017/10/20,1,6501.4,6489.79,6571.44,6485.81,6571.42,70.02,1.0771,604793.16,77533389.311,32357,20171020180000000
000905.SH,2017/10/23,1,6571.42,6569.79,6613.03,6562.91,6612.76,41.34,0.6291,604819.53,79350010.217,32357,20171023180000000
000905.SH,2017/10/24,1,6612.76,6605.52,6605.9,6556.34,6603.0,-9.76,-0.1476,591713.14,78606997.172,32357,20171024180000000
000905.SH,2017/10/25,1,6603.0,6596.79,6648.39,6593.07,6647.89,44.89,0.6798,586469.02,80183428.258,32357,20171025180000000
000905.SH,2017/10/26,1,6647.89,6639.89,6686.12,6630.97,6671.93,24.04,0.3616,749058.94,104752208.937,32357,20171026180000000
000905.SH,2017/10/27,1,6671.93,6664.43,6673.47,6622.12,6630.81,-41.12,-0.6163,679211.41,90443686.927,32357,20171027180000000
000905.SH,2017/10/30,1,6630.81,6621.78,6629.3,6460.05,6511.76,-119.05,-1.7953,837641.75,109249594.174,32357,20171030180000000
000905.SH,2017/10/31,1,6511.76,6496.69,6560.25,6496.69,6560.21,48.44,0.7439,622614.36,88141843.094,32357,20171031180000000
000905.SH,2017/11/01,1,6560.21,6559.52,6586.13,6547.85,6552.95,-7.25,-0.1105,646327.76,92988635.163,32357,20171101180000000
000905.SH,2017/11/02,1,6552.95,6541.61,6541.61,6476.37,6484.93,-68.03,-1.0381,675523.47,90871972.558,32357,20171102180000000
000905.SH,2017/11/03,1,6484.93,6477.82,6491.05,6395.46,6426.98,-57.95,-0.8935,682571.02,89315916.521,32357,20171103180000000
000905.SH,2017/11/06,1,6426.98,6432.07,6512.13,6408.36,6511.1,84.12,1.3088,667176.0,93924410.675,32357,20171106180000000
000905.SH,2017/11/07,1,6511.1,6508.21,6552.26,6498.39,6551.94,40.84,0.6272,723776.74,97329814.711,32357,20171107180000000
000905.SH,2017/11/08,1,6551.94,6544.59,6601.47,6534.16,6561.69,9.75,0.1489,738067.98,101625899.478,32357,20171108180000000
000905.SH,2017/11/09,1,6561.69,6562.36,6611.39,6558.49,6611.35,49.66,0.7568,688184.66,93514199.765,32357,20171109180000000
000905.SH,2017/11/10,1,6611.35,6599.65,6647.23,6593.03,6641.22,29.86,0.4517,800124.97,112205348.031,32357,20171110180000000
000905.SH,2017/11/13,1,6641.22,6644.69,6671.26,6624.67,6671.21,29.99,0.4516,845967.12,122270419.658,32357,20171113180000000
000905.SH,2017/11/14,1,6671.21,6664.61,6673.75,6588.25,6614.51,-56.69,-0.8498,847490.61,120407808.369,32357,20171114180000000
000905.SH,2017/11/15,1,6614.51,6592.76,6603.51,6505.99,6537.66,-76.86,-1.1619,739491.81,107724900.824,32357,20171115180000000
000905.SH,2017/11/16,1,6537.66,6529.31,6570.28,6511.9,6558.31,20.65,0.3159,679401.59,97928408.033,32357,20171116180000000
000905.SH,2017/11/17,1,6558.31,6549.22,6555.75,6359.52,6361.94,-196.37,-2.9942,890189.72,115827869.491,32357,20171117180000000
000905.SH,2017/11/20,1,6361.94,6330.9,6433.78,6239.32,6433.17,71.23,1.1196,700667.05,95164685.557,32357,20171120180000000
000905.SH,2017/11/21,1,6433.17,6420.39,6473.7,6397.36,6456.35,23.18,0.3603,677545.8,97778880.445,32357,20171121180000000
000905.SH,2017/11/22,1,6456.35,6456.32,6483.63,6391.46,6439.44,-16.91,-0.2619,708959.24,99818243.008,32357,20171122180000000
000905.SH,2017/11/23,1,6439.44,6427.58,6427.58,6274.51,6274.51,-164.93,-2.5613,750097.32,104105221.545,32357,20171123180000000
000905.SH,2017/11/24,1,6274.51,6250.06,6307.89,6243.96,6278.03,3.52,0.0561,590490.56,82258346.14,32357,20171124180000000
000905.SH,2017/11/27,1,6278.03,6269.23,6279.59,6186.03,6194.55,-83.48,-1.3297,594074.91,78092823.001,32357,20171127180000000
000905.SH,2017/11/28,1,6194.55,6188.09,6299.31,6188.09,6299.31,104.76,1.6912,564782.34,71418772.703,32357,20171128180000000
000905.SH,2017/11/29,1,6299.31,6293.25,6329.18,6245.06,6318.37,19.06,0.3025,765639.15,94409003.342,32357,20171129180000000
000905.SH,2017/11/30,1,6318.37,6303.92,6322.04,6248.18,6263.42,-54.95,-0.8696,608833.55,77704182.844,32357,20171130180000000
000905.SH,2017/12/01,1,6263.42,6259.96,6323.84,6256.23,6316.41,52.99,0.846,547462.82,72064723.367,32357,20171201180000000
000905.SH,2017/12/04,1,6316.41,6311.22,6334.87,6272.67,6279.62,-36.79,-0.5824,601881.69,79301552.972,32357,20171204180000000
000905.SH,2017/12/05,1,6279.62,6265.79,6279.39,6099.41,6132.91,-146.71,-2.3363,696902.32,87408924.597,32357,20171205180000000
000905.SH,2017/12/06,1,6132.91,6116.16,6173.35,6053.24,6172.8,39.89,0.6504,602672.13,74993647.698,32357,20171206180000000
000905.SH,2017/12/07,1,6172.8,6156.35,6182.75,6130.83,6135.47,-37.33,-0.6048,530979.72,69245091.449,32357,20171207180000000
000905.SH,2017/12/08,1,6135.47,6128.12,6217.57,6126.38,6203.14,67.67,1.103,555792.44,72390389.048,32357,20171208180000000
000905.SH,2017/12/11,1,6203.14,6214.64,6286.5,6214.64,6286.17,83.02,1.3384,611129.06,77392024.898,32357,20171211180000000
000905.SH,2017/12/12,1,6286.17,6281.14,6290.85,6233.21,6233.21,-52.95,-0.8424,566143.97,73964805.523,32357,20171212180000000
000905.SH,2017/12/13,1,6233.21,6224.78,6277.73,6217.79,6277.44,44.23,0.7096,503520.01,64676017.755,32357,20171213180000000
