Wind代码,交易日期,货币代码,昨收盘价(点),开盘点位,最高点位,最低点位,收盘价,涨跌,涨跌幅(%),成交量(万股),成交金额(千元),unnamed_12,unnamed_13
000300.SH,20250221,1,3928.9,3938.05,3981.05,3927.79,3978.44,49.55,1.2611,2274003.3,504645493.577,32150,20250221180000000
000300.SH,20250224,1,3978.44,3972.48,3995.95,3949.23,3969.72,-8.73,-0.2194,2208106.18,455088749.685,32150,20250224180000000
000300.SH,20250225,1,3969.72,3933.64,3955.43,3915.65,3925.65,-44.07,-1.1101,1781085.8,377981451.25,32150,20250225180000000
000300.SH,20250226,1,3925.65,3931.84,3960.33,3925.37,3959.94,34.29,0.8735,1910625.01,386458193.763,32150,20250226180000000
000300.SH,20250227,1,3959.94,3961.06,3973.93,3933.46,3968.12,8.17,0.2064,2028879.63,428272792.668,32150,20250227180000000
000300.SH,20250228,1,3968.12,3950.19,3972.48,3886.4,3890.05,-78.07,-1.9674,1981041.47,420308043.45,32150,20250228180000000
000300.SH,20250303,1,3890.05,3899.7,3930.0,3872.59,3888.47,-1.57,-0.0405,1776231.66,356057735.014,32150,20250303180000000
000300.SH,20250304,1,3888.47,3865.99,3890.42,3855.73,3885.22,-3.25,-0.0837,1498509.67,297739246.802,32150,20250304180000000
000300.SH,20250305,1,3885.22,3887.8,3906.42,3877.02,3902.57,17.35,0.4466,1586527.51,290860484.505,32150,20250305180000000
000300.SH,20250306,1,3902.57,3923.38,3964.49,3917.08,3956.24,53.67,1.3752,1939609.15,397419427.643,32150,20250306180000000
000300.SH,20250307,1,3956.24,3944.91,3967.07,3935.05,3944.01,-12.22,-0.3089,1667323.75,340626700.286,32150,20250307180000000
000300.SH,20250310,1,3944.01,3945.58,3949.14,3905.13,3928.8,-15.21,-0.3857,1527652.32,292574987.481,32150,20250310180000000
000300.SH,20250311,1,3928.8,3890.43,3941.42,3889.43,3941.42,12.61,0.3211,1447544.02,287480453.12,32150,20250311180000000
000300.SH,20250312,1,3941.42,3946.86,3953.61,3921.47,3927.23,-14.18,-0.3599,1567321.9,309627267.365,32150,20250312180000000
000300.SH,20250313,1,3927.23,3925.74,3939.29,3897.38,3911.58,-15.65,-0.3986,1565364.43,295173112.58,32150,20250313180000000
000300.SH,20250314,1,3911.58,3919.62,4014.16,3919.62,4006.56,94.98,2.4281,2161390.03,450895278.803,32150,20250314180000000
000300.SH,20250317,1,4006.56,4020.64,4021.73,3992.26,3996.79,-9.77,-0.2438,1622029.11,318904417.418,32150,20250317180000000
000300.SH,20250318,1,3996.79,4011.78,4016.87,3995.96,4007.72,10.94,0.2736,1402084.96,292739319.545,32150,20250318180000000
000300.SH,20250319,1,4007.72,4004.83,4025.3,3989.51,4010.17,2.45,0.061,1444194.28,286075300.795,32150,20250319180000000
000300.SH,20250320,1,4010.17,4011.06,4012.04,3969.93,3974.99,-35.18,-0.8772,1337546.7,260020676.826,32150,20250320180000000
000300.SH,20250321,1,3974.99,3966.51,3983.15,3904.77,3914.7,-60.3,-1.5169,1659052.94,309348613.935,32150,20250321180000000
000300.SH,20250324,1,3914.7,3916.11,3938.18,3907.2,3934.85,20.15,0.5148,1522346.74,266051442.613,32150,20250324180000000
000300.SH,20250325,1,3934.85,3937.9,3946.36,3921.53,3932.3,-2.55,-0.0649,1404753.99,239246310.986,32150,20250325180000000
000300.SH,20250326,1,3932.3,3930.21,3942.03,3916.86,3919.36,-12.94,-0.329,1311641.87,220943164.486,32150,20250326180000000
000300.SH,20250327,1,3919.36,3911.38,3952.99,3903.65,3932.41,13.06,0.3331,1267937.38,232173613.774,32150,20250327180000000
000300.SH,20250328,1,3932.41,3930.78,3934.23,3907.38,3915.17,-17.25,-0.4385,1263562.14,213379194.289,32150,20250328180000000
000300.SH,20250331,1,3915.17,3905.98,3928.45,3872.4,3887.31,-27.86,-0.7116,1667985.23,268480316.572,32150,20250331180000000
000300.SH,20250401,1,3887.31,3892.78,3905.26,3882.4,3887.68,0.38,0.0097,1403802.74,246041674.67,32150,20250401180000000
000300.SH,20250402,1,3887.68,3884.42,3900.49,3877.16,3884.39,-3.3,-0.0848,1130431.75,198267515.342,32150,20250402180000000
000300.SH,20250403,1,3884.39,3843.42,3883.7,3843.42,3861.5,-22.88,-0.5891,1425997.89,263684681.545,32150,20250403180000000
000300.SH,20250407,1,3861.5,3675.2,3707.78,3514.12,3589.44,-272.06,-7.0455,3125785.86,512971787.745,32150,20250407180000000
000300.SH,20250408,1,3589.44,3597.99,3650.76,3583.87,3650.76,61.32,1.7083,2801973.12,464021087.838,32150,20250408180000000
000300.SH,20250409,1,3650.76,3606.1,3686.79,3587.34,3686.79,36.04,0.9871,2623057.08,455031069.29,32150,20250409180000000
000300.SH,20250410,1,3686.79,3749.13,3756.14,3708.82,3735.12,48.32,1.3106,2272522.27,403842564.856,32150,20250410180000000
000300.SH,20250411,1,3735.12,3730.31,3762.37,3708.46,3750.52,15.4,0.4123,1687596.91,318535141.904,32150,20250411180000000
000300.SH,20250414,1,3750.52,3772.04,3776.63,3754.03,3759.14,8.63,0.23,1644624.03,292571297.039,32150,20250414180000000
000300.SH,20250415,1,3759.14,3756.48,3764.49,3737.85,3761.23,2.09,0.0557,1340060.4,228604621.376,32150,20250415180000000
000300.SH,20250416,1,3761.23,3757.88,3775.17,3721.6,3772.82,11.59,0.308,1563590.06,261711094.769,32150,20250416180000000
000300.SH,20250417,1,3772.82,3755.09,3779.13,3749.5,3772.22,-0.6,-0.0159,1223710.02,209012323.066,32150,20250417180000000
000300.SH,20250418,1,3772.22,3760.04,3782.04,3754.41,3772.52,0.3,0.008,1029485.09,173109384.097,32150,20250418180000000
000300.SH,20250421,1,3772.52,3768.14,3790.18,3763.14,3784.88,12.36,0.3276,1213557.3,208085677.382,32150,20250421180000000
000300.SH,20250422,1,3784.88,3780.11,3799.23,3778.08,3783.95,-0.93,-0.0245,1256882.57,210200698.794,32150,20250422180000000
000300.SH,20250423,1,3783.95,3803.43,3807.95,3780.52,3786.88,2.93,0.0774,1319868.7,247117386.122,32150,20250423180000000
000300.SH,20250424,1,3786.88,3787.46,3807.26,3775.21,3784.36,-2.52,-0.0667,1171645.6,205483051.375,32150,20250424180000000
000300.SH,20250425,1,3784.36,3792.08,3801.58,3780.78,3786.99,2.64,0.0697,1245911.33,220535052.619,32150,20250425180000000
000300.SH,20250428,1,3786.99,3786.39,3792.01,3772.8,3781.62,-5.37,-0.1419,1251450.91,210635318.523,32150,20250428180000000
000300.SH,20250429,1,3781.62,3776.0,3785.32,3768.03,3775.08,-6.54,-0.173,1115146.94,197462744.363,32150,20250429180000000
000300.SH,20250430,1,3775.08,3775.83,3787.56,3768.76,3770.57,-4.51,-0.1194,1436816.58,244820462.218,32150,20250430180000000
000300.SH,20250506,1,3770.57,3794.38,3809.09,3782.78,3808.54,37.97,1.0071,1585204.59,267937090.757,32150,20250506180000000
000300.SH,20250507,1,3808.54,3861.58,3863.68,3814.99,3831.63,23.08,0.6061,1611722.99,286010735.453,32150,20250507180000000
000300.SH,20250508,1,3831.63,3820.55,3867.33,3816.26,3852.9,21.27,0.5551,1249598.33,246987280.588,32150,20250508180000000
000300.SH,20250509,1,3852.9,3848.62,3853.66,3836.53,3846.16,-6.74,-0.1749,1193895.26,216697939.672,32150,20250509180000000
000300.SH,20250512,1,3846.16,3866.53,3890.73,3859.03,3890.61,44.45,1.1558,1533324.6,296122947.808,32150,20250512180000000
000300.SH,20250513,1,3890.61,3915.59,3915.59,3890.69,3896.26,5.65,0.1452,1473202.99,267586397.72,32150,20250513180000000
000300.SH,20250514,1,3896.26,3894.84,3960.52,3890.65,3943.21,46.95,1.2051,1720337.79,319465226.851,32150,20250514180000000
000300.SH,20250515,1,3943.21,3934.03,3936.47,3904.91,3907.2,-36.01,-0.9133,1380817.49,241464943.554,32150,20250515180000000
000300.SH,20250516,1,3907.2,3898.67,3903.85,3874.86,3889.09,-18.11,-0.4636,1184053.45,208835664.039,32150,20250516180000000
000300.SH,20250519,1,3889.09,3882.57,3885.59,3866.57,3877.15,-11.94,-0.307,986434.14,184888170.554,32150,20250519180000000
000300.SH,20250520,1,3877.15,3883.1,3911.47,3881.74,3898.17,21.03,0.5423,1048852.34,201636702.522,32150,20250520180000000
000300.SH,20250521,1,3898.17,3899.44,3928.63,3899.44,3916.38,18.21,0.4671,1097913.43,217037739.435,32150,20250521180000000
000300.SH,20250522,1,3916.38,3912.6,3923.02,3903.09,3913.87,-2.52,-0.0642,1075970.52,197511410.271,32150,20250522180000000
000300.SH,20250523,1,3913.87,3910.37,3931.55,3882.27,3882.27,-31.59,-0.8072,1202774.19,232945378.295,32150,20250523180000000
000300.SH,20250526,1,3882.27,3875.79,3884.54,3849.04,3860.11,-22.17,-0.571,1096012.07,208876792.149,32150,20250526180000000
000300.SH,20250527,1,3860.11,3857.63,3865.43,3834.85,3839.4,-20.71,-0.5365,985724.25,178466763.541,32150,20250527180000000
000300.SH,20250528,1,3839.4,3843.07,3849.74,3833.96,3836.24,-3.16,-0.0823,890310.26,162496372.728,32150,20250528180000000
000300.SH,20250529,1,3836.24,3838.01,3869.79,3831.46,3858.7,22.46,0.5856,1084718.86,209459602.501,32150,20250529180000000
000300.SH,20250530,1,3858.7,3850.49,3858.61,3829.25,3840.23,-18.47,-0.4786,1116722.28,199389751.071,32150,20250530180000000
000300.SH,20250603,1,3840.23,3833.46,3863.3,3832.72,3852.01,11.78,0.3068,1314030.9,226782772.063,32150,20250603180000000
000300.SH,20250604,1,3852.01,3855.49,3875.86,3855.49,3868.74,16.73,0.4343,1168038.73,211736178.154,32150,20250604180000000
000300.SH,20250605,1,3868.74,3872.64,3883.13,3861.27,3877.56,8.81,0.2278,1228781.84,231749275.335,32150,20250605180000000
000300.SH,20250606,1,3877.56,3878.1,3889.46,3869.39,3873.98,-3.57,-0.0921,1109879.71,202034736.311,32150,20250606180000000
000300.SH,20250609,1,3873.98,3877.8,3894.65,3871.99,3885.25,11.26,0.2907,1363062.93,262023668.466,32150,20250609180000000
000300.SH,20250610,1,3885.25,3887.55,3897.46,3850.47,3865.47,-19.78,-0.5091,1455638.59,263647551.795,32150,20250610180000000
000300.SH,20250611,1,3865.47,3870.67,3911.61,3870.67,3894.63,29.16,0.7544,1424147.72,257217704.405,32150,20250611180000000
000300.SH,20250612,1,3894.63,3885.52,3900.04,3870.38,3892.2,-2.43,-0.0623,1339986.97,260239581.458,32150,20250612180000000
000300.SH,20250613,1,3892.2,3881.49,3889.16,3853.82,3864.18,-28.02,-0.7198,1725395.36,309172346.18,32150,20250613180000000
000300.SH,20250616,1,3864.18,3853.62,3876.17,3853.62,3873.8,9.61,0.2488,1373418.35,246860982.863,32150,20250616180000000
000300.SH,20250617,1,3873.8,3875.18,3880.42,3860.41,3870.38,-3.42,-0.0882,1223425.26,220399818.949,32150,20250617180000000
000300.SH,20250618,1,3870.38,3871.65,3881.35,3854.66,3874.97,4.59,0.1186,1275286.21,230553858.264,32150,20250618180000000
000300.SH,20250619,1,3874.97,3870.05,3872.94,3834.95,3843.09,-31.88,-0.8227,1302806.58,234840180.806,32150,20250619180000000
000300.SH,20250620,1,3843.09,3839.78,3856.48,3839.78,3846.64,3.55,0.0925,1181510.2,213522822.875,32150,20250620180000000
000300.SH,20250623,1,3846.64,3831.17,3867.59,3827.08,3857.9,11.26,0.2927,1338008.92,232482215.85,32150,20250623180000000
000300.SH,20250624,1,3857.9,3862.39,3914.16,3862.39,3904.03,46.13,1.1958,1636561.88,294228720.613,32150,20250624180000000
000300.SH,20250625,1,3904.03,3907.07,3963.04,3902.18,3960.07,56.03,1.4352,1872136.71,361727254.624,32150,20250625180000000
000300.SH,20250626,1,3960.07,3953.16,3964.48,3945.26,3946.02,-14.05,-0.3547,1653162.63,328102847.496,32150,20250626180000000
000300.SH,20250627,1,3946.02,3949.79,3969.26,3918.2,3921.76,-24.26,-0.6148,1945579.13,343468229.814,32150,20250627180000000
000300.SH,20250630,1,3921.76,3920.31,3940.36,3911.6,3936.08,14.32,0.3652,1451702.36,288821434.921,32150,20250630180000000
000300.SH,20250701,1,3936.08,3935.91,3946.25,3924.72,3942.76,6.68,0.1698,1289593.62,236070338.399,32150,20250701180000000
000300.SH,20250702,1,3942.76,3943.32,3952.14,3929.7,3943.68,0.92,0.0234,1470630.62,246637847.454,32150,20250702180000000
000300.SH,20250703,1,3943.68,3949.4,3971.62,3945.14,3968.07,24.38,0.6183,1410040.06,269609569.539,32150,20250703180000000
000300.SH,20250704,1,3968.07,3967.46,4013.85,3958.38,3982.2,14.14,0.3562,1571971.33,290512992.198,32150,20250704180000000
000300.SH,20250707,1,3982.2,3977.29,3979.75,3956.57,3965.17,-17.03,-0.4276,1311352.73,225106992.876,32150,20250707180000000
000300.SH,20250708,1,3965.17,3965.43,4002.27,3965.43,3998.45,33.28,0.8393,1564028.95,292089834.224,32150,20250708180000000
000300.SH,20250709,1,3998.45,3997.5,4016.74,3987.43,3991.4,-7.05,-0.1764,1732937.96,305398796.563,32150,20250709180000000
000300.SH,20250710,1,3991.4,3993.42,4032.98,3992.52,4010.02,18.62,0.4666,2097789.04,347836703.626,32150,20250710180000000
000300.SH,20250711,1,4010.02,4011.47,4065.94,4010.11,4014.81,4.78,0.1193,2620527.73,443780794.88,32150,20250711180000000
000300.SH,20250714,1,4014.81,4021.21,4034.92,4017.67,4017.67,2.86,0.0713,2079171.75,321415945.157,32150,20250714180000000
000300.SH,20250715,1,4017.67,4023.99,4042.66,3994.26,4019.06,1.4,0.0348,1910429.31,353524574.441,32150,20250715180000000
000300.SH,20250716,1,4019.06,4019.39,4027.86,3993.92,4007.2,-11.86,-0.2952,1510273.08,300656795.665,32150,20250716180000000
000300.SH,20250717,1,4007.2,4005.07,4034.59,4005.07,4034.49,27.29,0.681,1612490.41,325516865.723,32150,20250717180000000
000300.SH,20250718,1,4034.49,4039.87,4064.64,4039.32,4058.55,24.06,0.5963,1862110.63,354244444.63,32150,20250718180000000
000300.SH,20250721,1,4058.55,4069.77,4086.12,4063.44,4085.61,27.06,0.6667,2232684.76,377938564.878,32150,20250721180000000
000300.SH,20250722,1,4085.61,4087.34,4119.2,4068.34,4118.96,33.35,0.8163,2575969.85,450874014.479,32150,20250722180000000
000300.SH,20250723,1,4118.96,4129.15,4155.68,4113.91,4119.77,0.81,0.0197,3005061.54,470330899.421,32150,20250723180000000
000300.SH,20250724,1,4119.77,4116.83,4152.43,4111.88,4149.04,29.27,0.7104,3196323.92,487000043.884,32150,20250724180000000
000300.SH,20250725,1,4149.04,4145.32,4150.5,4117.8,4127.16,-21.87,-0.5272,2735949.63,430445513.471,32150,20250725180000000
000300.SH,20250728,1,4127.16,4128.2,4146.12,4112.97,4135.82,8.66,0.2098,2227598.15,406792873.973,32150,20250728180000000
000300.SH,20250729,1,4135.82,4132.68,4153.33,4117.58,4152.02,16.2,0.3917,2308078.8,428764310.974,32150,20250729180000000
000300.SH,20250730,1,4152.02,4148.94,4185.21,4127.43,4151.24,-0.79,-0.0189,2498530.48,445168467.668,32150,20250730180000000
000300.SH,20250731,1,4151.24,4141.56,4141.82,4063.67,4075.59,-75.65,-1.8223,2670874.06,492142571.739,32150,20250731180000000
000300.SH,20250801,1,4075.59,4069.93,4085.35,4040.46,4054.93,-20.66,-0.507,1962218.26,359685164.163,32150,20250801180000000
000300.SH,20250804,1,4054.93,4037.94,4070.7,4037.94,4070.7,15.77,0.389,1622759.02,295976826.632,32150,20250804180000000
000300.SH,20250805,1,4070.7,4080.39,4106.3,4075.58,4103.45,32.75,0.8045,1788519.99,306934255.766,32150,20250805180000000
000300.SH,20250806,1,4103.45,4100.43,4116.71,4098.35,4113.49,10.04,0.2446,1766761.55,307674626.125,32150,20250806180000000
000300.SH,20250807,1,4113.49,4120.28,4129.74,4094.82,4114.67,1.18,0.0287,1986419.02,358108366.984,32150,20250807180000000
000300.SH,20250808,1,4114.67,4109.27,4122.21,4097.42,4104.97,-9.7,-0.2357,1731712.01,308507687.635,32150,20250808180000000
000300.SH,20250811,1,4104.97,4110.29,4134.25,4103.6,4122.51,17.54,0.4274,1904437.16,360685826.235,32150,20250811180000000
000300.SH,20250812,1,4122.51,4123.58,4153.29,4121.22,4143.83,21.31,0.517,1772878.23,383088423.33,32150,20250812180000000
000300.SH,20250813,1,4143.83,4150.5,4186.75,4147.2,4176.58,32.75,0.7904,2139349.99,462776745.465,32150,20250813180000000
000300.SH,20250814,1,4176.58,4179.96,4220.31,4165.94,4173.31,-3.26,-0.0782,2211035.95,485075642.622,32150,20250814180000000
000300.SH,20250815,1,4173.31,4162.42,4214.73,4157.5,4202.35,29.04,0.6959,2613275.66,518686873.501,32150,20250815180000000
000300.SH,20250818,1,4202.35,4218.25,4272.96,4203.42,4239.41,37.06,0.8819,3014791.02,635365867.185,32150,20250818180000000
000300.SH,20250819,1,4239.41,4241.77,4264.23,4215.21,4223.37,-16.04,-0.3783,2508187.71,553536203.26,32150,20250819180000000
000300.SH,20250820,1,4223.37,4208.4,4272.15,4190.56,4271.4,48.02,1.137,2464817.73,538815306.147,32150,20250820180000000
000300.SH,20250821,1,4271.4,4284.37,4308.45,4273.65,4288.07,16.67,0.3904,2590300.14,558521268.967,32150,20250821180000000
000300.SH,20250822,1,4288.07,4287.36,4378.39,4287.36,4378.0,89.93,2.0971,2904348.97,675935075.409,32150,20250822180000000
000300.SH,20250825,1,4378.0,4416.29,4472.65,4404.78,4469.22,91.22,2.0837,3580900.06,823681964.473,32150,20250825180000000
000300.SH,20250826,1,4469.22,4453.35,4476.8,4435.53,4452.59,-16.63,-0.3721,2706213.95,627950450.229,32150,20250826180000000
000300.SH,20250827,1,4452.59,4458.84,4494.91,4386.13,4386.13,-66.46,-1.4927,3331338.98,785098482.974,32150,20250827180000000
000300.SH,20250828,1,4386.13,4378.04,4464.8,4364.17,4463.78,77.66,1.7705,2968345.36,739423602.221,32150,20250828180000000
000300.SH,20250829,1,4463.78,4455.8,4516.84,4452.36,4496.76,32.98,0.7388,3519389.47,831194066.158,32150,20250829180000000
000300.SH,20250901,1,4496.76,4516.88,4528.13,4487.53,4523.71,26.95,0.5994,3203667.08,770378288.127,32150,20250901180000000
000300.SH,20250902,1,4523.71,4521.98,4548.89,4454.42,4490.45,-33.26,-0.7352,3039325.66,777999297.964,32150,20250902180000000
000300.SH,20250903,1,4490.45,4501.34,4510.73,4427.52,4459.83,-30.62,-0.682,2543202.17,655697116.709,32150,20250903180000000
000300.SH,20250904,1,4459.83,4461.25,4465.5,4327.51,4365.21,-94.62,-2.1216,3079346.09,773124596.998,32150,20250904180000000
000300.SH,20250905,1,4365.21,4365.61,4466.56,4350.3,4460.32,95.12,2.179,2496256.57,664166970.947,32150,20250905180000000
000300.SH,20250908,1,4460.32,4467.17,4482.76,4438.07,4467.57,7.25,0.1625,2676383.82,683630879.769,32150,20250908180000000
000300.SH,20250909,1,4467.57,4448.74,4472.09,4412.69,4436.26,-31.31,-0.7009,2213754.6,562861103.958,32150,20250909180000000
000300.SH,20250910,1,4436.26,4438.3,4466.63,4414.59,4445.36,9.11,0.2053,2035976.46,535539349.489,32150,20250910180000000
000300.SH,20250911,1,4445.36,4438.84,4548.03,4427.92,4548.03,102.67,2.3096,2532640.51,693156671.398,32150,20250911180000000
000300.SH,20250912,1,4548.03,4544.59,4564.67,4517.79,4522.0,-26.04,-0.5725,2664420.03,689576075.691,32150,20250912180000000
000300.SH,20250915,1,4522.0,4534.89,4566.91,4522.5,4533.06,11.06,0.2445,2318856.78,613314652.419,32150,20250915180000000
000300.SH,20250916,1,4533.06,4539.92,4552.42,4494.79,4523.34,-9.72,-0.2144,2492692.06,613728334.806,32150,20250916180000000
000300.SH,20250917,1,4523.34,4517.29,4556.03,4503.8,4551.02,27.69,0.6121,2357164.72,608454200.521,32150,20250917180000000
000300.SH,20250918,1,4551.02,4546.03,4573.83,4454.99,4498.11,-52.91,-1.1627,3098598.26,839987127.411,32150,20250918180000000
000300.SH,20250919,1,4498.11,4499.09,4533.09,4491.84,4501.92,3.81,0.0847,2250440.0,603887059.817,32150,20250919180000000
000300.SH,20250922,1,4501.92,4512.03,4523.87,4487.13,4522.61,20.69,0.4595,1964599.56,563149164.266,32150,20250922180000000
