Wind代码,交易日期,货币代码,昨收盘价(点),开盘点位,最高点位,最低点位,收盘价,涨跌,涨跌幅(%),成交量(万股),成交金额(千元),gsid,gudt
000688.SH,2023/04/04,1,1126.49,1122.38,1147.73,1115.74,1129.08,2.6,0.2304,81634.71,54394859.076,32222,20230404180000000
000688.SH,2023/04/06,1,1129.08,1127.03,1165.34,1127.03,1146.96,17.88,1.5836,80388.99,55457993.91,32222,20230406180000000
000688.SH,2023/04/07,1,1146.96,1149.54,1162.57,1141.83,1161.02,14.06,1.2256,58845.04,40392431.285,32222,20230407180000000
000688.SH,2023/04/10,1,1161.02,1164.98,1171.3,1126.05,1129.17,-31.85,-2.7432,67011.98,49409339.941,32222,20230410180000000
000688.SH,2023/04/11,1,1129.17,1132.22,1138.62,1109.22,1121.74,-7.43,-0.6582,58126.48,43237975.542,32222,20230411180000000
000688.SH,2023/04/12,1,1121.74,1118.13,1139.09,1112.45,1129.41,7.67,0.6834,57620.71,40264022.813,32222,20230412180000000
000688.SH,2023/04/13,1,1129.41,1122.37,1124.71,1098.12,1100.13,-29.28,-2.5925,49854.96,35978864.144,32222,20230413180000000
000688.SH,2023/04/14,1,1100.13,1107.62,1137.95,1095.96,1136.21,36.09,3.2803,63354.69,43369153.567,32222,20230414180000000
000688.SH,2023/04/17,1,1136.21,1134.05,1151.4,1134.05,1140.13,3.92,0.3447,55773.03,36730728.09,32222,20230417180000000
000688.SH,2023/04/18,1,1140.13,1130.81,1137.83,1114.83,1129.82,-10.31,-0.9046,51379.61,37108515.469,32222,20230418180000000
000688.SH,2023/04/19,1,1129.82,1131.74,1151.68,1127.71,1134.4,4.59,0.406,59075.46,42210130.078,32222,20230419180000000
000688.SH,2023/04/20,1,1134.4,1134.94,1165.68,1134.94,1164.95,30.54,2.6925,84571.67,52098956.3,32222,20230420180000000
000688.SH,2023/04/21,1,1164.95,1162.94,1167.54,1116.83,1116.83,-48.12,-4.1309,79600.47,44793279.773,32222,20230421180000000
000688.SH,2023/04/24,1,1116.83,1116.67,1118.77,1089.96,1096.38,-20.45,-1.8309,68941.86,38932712.345,32222,20230424180000000
000688.SH,2023/04/25,1,1096.38,1095.95,1102.39,1068.72,1076.86,-19.51,-1.7798,66973.4,40841383.541,32222,20230425180000000
000688.SH,2023/04/26,1,1076.86,1072.7,1085.97,1060.13,1069.01,-7.86,-0.7298,71615.54,41917746.046,32222,20230426180000000
000688.SH,2023/04/27,1,1069.01,1063.53,1082.03,1059.95,1068.01,-0.99,-0.0929,53120.34,37298689.668,32222,20230427180000000
000688.SH,2023/04/28,1,1068.01,1060.71,1089.74,1060.71,1087.87,19.86,1.8592,57799.24,37268665.397,32222,20230428180000000
000688.SH,2023/05/04,1,1087.87,1077.85,1082.84,1060.3,1064.2,-23.66,-2.1753,54765.93,30970336.982,32222,20230504180000000
000688.SH,2023/05/05,1,1064.2,1062.66,1067.41,1047.09,1049.09,-15.12,-1.4204,43118.77,27235333.419,32222,20230505180000000
000688.SH,2023/05/08,1,1049.09,1050.1,1063.89,1046.26,1057.21,8.13,0.7745,40562.41,24200946.98,32222,20230508180000000
000688.SH,2023/05/09,1,1057.21,1058.37,1063.02,1034.19,1034.21,-23.0,-2.1757,53842.14,30944785.714,32222,20230509180000000
000688.SH,2023/05/10,1,1034.21,1031.13,1038.11,1018.08,1025.71,-8.51,-0.8225,48760.0,26085407.923,32222,20230510180000000
000688.SH,2023/05/11,1,1025.71,1035.18,1042.32,1025.57,1025.97,0.27,0.0258,33172.89,19454631.379,32222,20230511180000000
000688.SH,2023/05/12,1,1025.97,1028.36,1036.88,1014.02,1014.11,-11.87,-1.1565,38071.96,20679647.447,32222,20230512180000000
000688.SH,2023/05/15,1,1014.11,1013.53,1025.91,1006.3,1025.79,11.68,1.1518,40935.99,24620578.244,32222,20230515180000000
000688.SH,2023/05/16,1,1025.79,1029.33,1033.82,1022.34,1025.87,0.08,0.0078,33361.23,19774057.887,32222,20230516180000000
000688.SH,2023/05/17,1,1025.87,1025.45,1035.14,1024.18,1029.65,3.78,0.3688,29778.14,18619105.327,32222,20230517180000000
000688.SH,2023/05/18,1,1029.65,1031.4,1038.52,1027.76,1034.82,5.17,0.5024,33644.97,21497208.553,32222,20230518180000000
000688.SH,2023/05/19,1,1034.82,1040.35,1048.9,1036.97,1040.16,5.34,0.5159,32748.27,21928484.049,32222,20230519180000000
000688.SH,2023/05/22,1,1040.16,1040.83,1048.47,1027.44,1032.11,-8.05,-0.7739,27254.65,17238392.033,32222,20230522180000000
000688.SH,2023/05/23,1,1032.11,1029.14,1029.33,1016.11,1016.11,-16.01,-1.5508,27503.18,15353064.61,32222,20230523180000000
000688.SH,2023/05/24,1,1016.11,1011.12,1024.07,1006.71,1011.77,-4.33,-0.4264,42352.49,22040632.566,32222,20230524180000000
000688.SH,2023/05/25,1,1011.77,1016.92,1023.42,1006.79,1021.72,9.95,0.983,39251.65,22717589.105,32222,20230525180000000
000688.SH,2023/05/26,1,1021.72,1023.86,1040.67,1022.11,1038.66,16.94,1.6582,34213.54,23078676.322,32222,20230526180000000
000688.SH,2023/05/29,1,1038.66,1041.27,1047.36,1026.83,1028.38,-10.28,-0.9899,50324.2,28480967.364,32222,20230529180000000
000688.SH,2023/05/30,1,1028.38,1025.83,1047.47,1022.15,1044.43,16.05,1.5603,39131.36,22510037.826,32222,20230530180000000
000688.SH,2023/05/31,1,1044.43,1040.34,1053.91,1037.63,1053.91,9.48,0.9081,48292.85,26027690.951,32222,20230531180000000
000688.SH,2023/06/01,1,1053.91,1048.95,1067.23,1044.98,1053.55,-0.36,-0.0342,39340.01,24406162.454,32222,20230601180000000
000688.SH,2023/06/02,1,1053.55,1055.95,1059.25,1047.37,1053.29,-0.26,-0.0245,37587.92,22003388.701,32222,20230602180000000
000688.SH,2023/06/05,1,1053.29,1063.15,1068.3,1049.45,1051.73,-1.56,-0.1478,37352.34,23540707.861,32222,20230605180000000
000688.SH,2023/06/06,1,1051.73,1047.92,1048.3,1021.0,1022.98,-28.75,-2.7335,36813.89,21403217.469,32222,20230606180000000
000688.SH,2023/06/07,1,1022.98,1023.95,1026.46,1015.34,1019.05,-3.93,-0.3845,32501.42,18928102.226,32222,20230607180000000
000688.SH,2023/06/08,1,1019.05,1012.66,1014.57,1001.75,1007.12,-11.93,-1.1708,41002.27,20865649.896,32222,20230608180000000
000688.SH,2023/06/09,1,1007.12,1008.9,1032.55,1003.32,1032.55,25.43,2.5251,68719.11,33819455.238,32222,20230609180000000
000688.SH,2023/06/12,1,1032.55,1030.26,1032.09,1022.4,1026.64,-5.91,-0.5726,43775.78,26667701.297,32222,20230612180000000
000688.SH,2023/06/13,1,1026.64,1025.21,1043.96,1021.27,1039.46,12.82,1.2491,39882.4,25408581.747,32222,20230613180000000
000688.SH,2023/06/14,1,1039.46,1038.89,1040.33,1031.07,1035.31,-4.15,-0.3992,32944.47,22696306.151,32222,20230614180000000
000688.SH,2023/06/15,1,1035.31,1036.31,1038.72,1029.74,1033.85,-1.46,-0.1413,40313.5,23728148.378,32222,20230615180000000
000688.SH,2023/06/16,1,1033.85,1034.42,1055.08,1032.31,1052.88,19.03,1.841,42290.49,26132155.554,32222,20230616180000000
000688.SH,2023/06/19,1,1052.88,1053.34,1059.98,1044.98,1055.45,2.57,0.2442,37364.27,25870174.888,32222,20230619180000000
000688.SH,2023/06/20,1,1055.45,1054.51,1058.6,1043.5,1055.41,-0.04,-0.004,41496.03,28902181.805,32222,20230620180000000
000688.SH,2023/06/21,1,1055.41,1050.12,1051.02,1020.14,1020.22,-35.19,-3.3343,33533.82,22542524.594,32222,20230621180000000
000688.SH,2023/06/26,1,1020.22,1011.15,1029.94,1006.35,1010.31,-9.91,-0.9711,39394.14,23017729.714,32222,20230626180000000
000688.SH,2023/06/27,1,1010.31,1011.08,1018.9,1006.79,1011.35,1.04,0.1027,34319.92,19052227.123,32222,20230627180000000
000688.SH,2023/06/28,1,1011.35,1017.08,1019.67,996.14,1008.22,-3.13,-0.3098,34443.29,22288793.975,32222,20230628180000000
000688.SH,2023/06/29,1,1008.22,1004.54,1012.06,1001.46,1001.46,-6.76,-0.6706,31219.09,19234985.147,32222,20230629180000000
000688.SH,2023/06/30,1,1001.46,999.18,1009.1,997.54,1005.15,3.69,0.3687,30941.98,19082136.229,32222,20230630180000000
000688.SH,2023/07/03,1,1005.15,1006.58,1013.19,999.16,1008.4,3.25,0.3232,42186.81,26312883.224,32222,20230703180000000
000688.SH,2023/07/04,1,1008.4,1008.43,1022.46,1004.12,1015.4,7.0,0.6939,35250.85,21130122.864,32222,20230704180000000
000688.SH,2023/07/05,1,1015.4,1013.38,1016.81,1004.54,1005.73,-9.66,-0.9518,28515.77,15965845.226,32222,20230705180000000
000688.SH,2023/07/06,1,1005.73,1004.67,1012.85,1001.37,1002.11,-3.62,-0.3599,28514.24,18074865.231,32222,20230706180000000
000688.SH,2023/07/07,1,1002.11,1001.02,1002.45,989.66,991.85,-10.26,-1.024,28771.04,16892011.514,32222,20230707180000000
000688.SH,2023/07/10,1,991.85,992.74,1001.03,990.25,993.73,1.88,0.1897,27507.45,15559258.278,32222,20230710180000000
000688.SH,2023/07/11,1,993.73,996.56,1003.22,994.26,1001.41,7.68,0.7731,29712.8,19474846.938,32222,20230711180000000
000688.SH,2023/07/12,1,1001.41,999.24,1000.01,984.03,984.98,-16.43,-1.641,34924.6,20867138.873,32222,20230712180000000
000688.SH,2023/07/13,1,984.98,988.7,997.7,988.59,995.97,10.99,1.1159,29335.34,18191019.407,32222,20230713180000000
000688.SH,2023/07/14,1,995.97,999.79,1002.82,990.62,991.56,-4.41,-0.4432,32027.31,19327019.379,32222,20230714180000000
000688.SH,2023/07/17,1,991.56,988.88,988.88,982.05,984.82,-6.74,-0.6795,27457.7,14953472.9,32222,20230717180000000
000688.SH,2023/07/18,1,984.82,985.24,987.71,980.02,980.02,-4.8,-0.4877,25932.0,14583366.237,32222,20230718180000000
000688.SH,2023/07/19,1,980.02,987.0,988.55,973.34,975.11,-4.9,-0.5004,22278.54,14808794.188,32222,20230719180000000
000688.SH,2023/07/20,1,975.11,978.38,978.63,960.29,961.13,-13.98,-1.4342,22295.89,13270635.38,32222,20230720180000000
000688.SH,2023/07/21,1,961.13,958.89,963.97,953.93,955.55,-5.58,-0.5807,23139.89,13065090.585,32222,20230721180000000
000688.SH,2023/07/24,1,955.55,953.96,961.4,949.64,950.55,-5.0,-0.5229,19457.75,12195139.995,32222,20230724180000000
000688.SH,2023/07/25,1,950.55,961.52,965.69,956.37,964.4,13.84,1.4564,23633.64,13596536.21,32222,20230725180000000
000688.SH,2023/07/26,1,964.4,963.55,967.67,959.32,961.6,-2.8,-0.2903,21186.14,12692597.9,32222,20230726180000000
000688.SH,2023/07/27,1,961.6,962.61,964.62,950.81,952.3,-9.3,-0.9672,23611.08,12429317.47,32222,20230727180000000
000688.SH,2023/07/28,1,952.3,950.51,963.0,948.2,962.64,10.35,1.0867,25976.67,14282049.869,32222,20230728180000000
000688.SH,2023/07/31,1,962.64,961.69,973.9,961.69,968.99,6.35,0.6596,32184.18,17132500.022,32222,20230731180000000
000688.SH,2023/08/01,1,968.99,969.4,971.52,966.13,969.68,0.69,0.0711,28675.15,15284750.633,32222,20230801180000000
000688.SH,2023/08/02,1,969.68,967.69,973.39,965.99,968.44,-1.24,-0.1283,26018.47,14814159.813,32222,20230802180000000
000688.SH,2023/08/03,1,968.44,962.55,972.16,962.05,970.37,1.93,0.1997,27469.51,13833726.014,32222,20230803180000000
000688.SH,2023/08/04,1,970.37,972.48,976.98,968.82,975.78,5.4,0.557,28503.32,15280189.504,32222,20230804180000000
000688.SH,2023/08/07,1,975.78,973.29,977.41,967.16,968.9,-6.88,-0.7051,23864.55,13100022.201,32222,20230807180000000
000688.SH,2023/08/08,1,968.9,967.43,971.72,965.04,965.53,-3.37,-0.3473,21171.19,12382328.684,32222,20230808180000000
000688.SH,2023/08/09,1,965.53,961.5,966.7,956.4,957.37,-8.16,-0.8455,18701.71,11070532.337,32222,20230809180000000
000688.SH,2023/08/10,1,957.37,957.22,961.86,954.42,959.17,1.8,0.1881,18790.83,11817859.01,32222,20230810180000000
000688.SH,2023/08/11,1,959.17,960.1,960.65,938.77,938.77,-20.4,-2.1273,24624.45,11871863.376,32222,20230811180000000
000688.SH,2023/08/14,1,938.77,932.09,934.25,919.94,930.5,-8.27,-0.8809,27190.76,12593758.086,32222,20230814180000000
000688.SH,2023/08/15,1,930.5,933.06,935.01,911.59,917.45,-13.05,-1.402,35261.47,13110711.528,32222,20230815180000000
000688.SH,2023/08/16,1,917.45,916.59,920.35,901.68,901.79,-15.66,-1.7073,26947.68,13774137.388,32222,20230816180000000
000688.SH,2023/08/17,1,901.79,899.8,913.85,896.44,910.38,8.59,0.9527,26541.27,13428222.194,32222,20230817180000000
000688.SH,2023/08/18,1,910.38,924.3,924.3,904.25,904.25,-6.13,-0.6733,26157.81,12751308.325,32222,20230818180000000
000688.SH,2023/08/21,1,904.25,900.22,907.6,891.74,892.09,-12.16,-1.3443,24677.94,11155001.234,32222,20230821180000000
000688.SH,2023/08/22,1,892.09,896.74,903.78,877.62,901.13,9.04,1.0129,31949.58,15992988.405,32222,20230822180000000
000688.SH,2023/08/23,1,901.13,899.96,899.96,879.46,879.46,-21.67,-2.4047,23504.96,11856689.177,32222,20230823180000000
000688.SH,2023/08/24,1,879.46,883.8,895.91,880.03,885.48,6.02,0.6842,31388.71,13891634.135,32222,20230824180000000
000688.SH,2023/08/25,1,885.48,880.17,882.44,865.09,870.4,-15.08,-1.7028,28275.19,12798385.806,32222,20230825180000000
000688.SH,2023/08/28,1,870.4,926.0,927.63,878.26,880.19,9.79,1.1251,42400.96,18527555.924,32222,20230828180000000
000688.SH,2023/08/29,1,880.19,878.78,920.54,878.78,916.46,36.26,4.12,47044.72,19935613.812,32222,20230829180000000
000688.SH,2023/08/30,1,916.46,935.82,950.7,928.42,939.65,23.19,2.5307,55189.83,23919832.669,32222,20230830180000000
000688.SH,2023/08/31,1,939.65,936.19,949.46,932.34,942.61,2.96,0.3155,49138.75,22199125.953,32222,20230831180000000
000688.SH,2023/09/01,1,942.61,944.25,945.72,927.21,934.79,-7.83,-0.8302,31368.59,15279254.98,32222,20230901180000000
000688.SH,2023/09/04,1,934.79,935.82,942.45,927.58,942.43,7.64,0.8174,37472.08,17912985.52,32222,20230904180000000
000688.SH,2023/09/05,1,942.43,942.56,947.95,929.25,930.63,-11.8,-1.252,37985.76,19830006.311,32222,20230905180000000
000688.SH,2023/09/06,1,930.63,926.25,936.88,920.25,934.6,3.98,0.4272,36637.15,19464750.307,32222,20230906180000000
000688.SH,2023/09/07,1,934.6,929.36,929.36,899.3,899.83,-34.78,-3.7209,42268.15,20216668.335,32222,20230907180000000
000688.SH,2023/09/08,1,899.83,895.5,906.34,894.4,901.51,1.68,0.1865,28454.06,13966298.214,32222,20230908180000000
000688.SH,2023/09/11,1,901.51,901.54,915.99,895.62,907.5,6.0,0.6654,33089.71,16391744.331,32222,20230911180000000
000688.SH,2023/09/12,1,907.5,905.92,909.84,901.38,901.62,-5.88,-0.6482,22731.59,11617368.351,32222,20230912180000000
000688.SH,2023/09/13,1,901.62,900.0,902.52,882.91,889.13,-12.49,-1.3853,24303.78,11671909.542,32222,20230913180000000
000688.SH,2023/09/14,1,889.13,888.26,892.79,877.82,880.8,-8.33,-0.9368,22083.0,10576470.854,32222,20230914180000000
000688.SH,2023/09/15,1,880.8,883.07,893.91,876.62,887.01,6.21,0.7052,32666.78,14965076.393,32222,20230915180000000
000688.SH,2023/09/18,1,887.01,881.38,888.68,876.91,879.53,-7.48,-0.8432,27859.76,13448246.22,32222,20230918180000000
000688.SH,2023/09/19,1,879.53,879.35,880.26,870.66,873.62,-5.92,-0.6726,20007.64,10319692.036,32222,20230919180000000
000688.SH,2023/09/20,1,873.62,870.03,876.9,865.79,866.02,-7.6,-0.8694,17390.36,8733470.25,32222,20230920180000000
000688.SH,2023/09/21,1,866.02,862.64,869.86,860.31,860.39,-5.63,-0.6499,18023.59,8963618.673,32222,20230921180000000
000688.SH,2023/09/22,1,860.39,860.73,883.26,859.09,882.88,22.48,2.6132,28275.73,15041193.113,32222,20230922180000000
000688.SH,2023/09/25,1,882.88,880.32,881.7,874.2,874.55,-8.32,-0.9428,23406.97,11463438.387,32222,20230925180000000
000688.SH,2023/09/26,1,874.55,876.26,884.02,873.98,876.05,1.5,0.1711,22309.9,13015755.754,32222,20230926180000000
000688.SH,2023/09/27,1,876.05,875.43,886.67,875.43,880.17,4.12,0.4702,27534.26,13278778.024,32222,20230927180000000
000688.SH,2023/09/28,1,880.17,880.39,890.07,878.59,887.8,7.63,0.8668,24373.34,13444629.711,32222,20230928180000000
000688.SH,2023/10/09,1,887.8,884.2,890.95,880.34,887.21,-0.59,-0.0662,24768.42,12020090.673,32222,20231009180000000
000688.SH,2023/10/10,1,887.21,888.15,892.48,881.84,882.04,-5.17,-0.5825,30508.11,13102590.855,32222,20231010180000000
000688.SH,2023/10/11,1,882.04,885.63,895.16,883.66,893.45,11.4,1.293,34710.46,16270550.023,32222,20231011180000000
000688.SH,2023/10/12,1,893.45,896.0,901.47,891.17,899.98,6.54,0.7315,32292.79,16443036.136,32222,20231012180000000
000688.SH,2023/10/13,1,899.98,895.47,897.15,888.54,891.72,-8.26,-0.9182,27272.65,13995486.287,32222,20231013180000000
000688.SH,2023/10/16,1,891.72,890.48,890.94,870.61,874.03,-17.69,-1.9843,27213.02,13607071.663,32222,20231016180000000
000688.SH,2023/10/17,1,874.03,874.28,884.91,871.79,882.19,8.17,0.9342,23980.21,12014086.455,32222,20231017180000000
000688.SH,2023/10/18,1,882.19,884.71,884.93,869.45,869.76,-12.43,-1.4089,29125.12,16991670.932,32222,20231018180000000
000688.SH,2023/10/19,1,869.76,864.46,879.55,864.06,870.1,0.34,0.039,41303.0,22137639.901,32222,20231019180000000
000688.SH,2023/10/20,1,870.1,865.78,872.8,861.08,861.81,-8.29,-0.953,39213.91,21489051.289,32222,20231020180000000
000688.SH,2023/10/23,1,861.81,857.48,859.99,836.64,840.14,-21.67,-2.514,33595.93,17522589.099,32222,20231023180000000
000688.SH,2023/10/24,1,840.14,844.08,858.29,839.08,850.61,10.47,1.2463,33437.26,17601320.051,32222,20231024180000000
000688.SH,2023/10/25,1,850.61,859.76,862.2,848.65,848.65,-1.97,-0.2314,29316.98,16237301.513,32222,20231025180000000
000688.SH,2023/10/26,1,848.65,841.99,850.99,837.47,849.31,0.66,0.0781,28209.63,14770365.476,32222,20231026180000000
000688.SH,2023/10/27,1,849.31,843.88,866.54,842.6,861.85,12.54,1.4768,36264.86,18906347.377,32222,20231027180000000
000688.SH,2023/10/30,1,861.85,862.12,881.88,860.4,878.13,16.28,1.8886,49387.5,25088766.574,32222,20231030180000000
000688.SH,2023/10/31,1,878.13,882.43,882.56,869.02,874.41,-3.72,-0.424,37801.08,17399741.507,32222,20231031180000000
000688.SH,2023/11/01,1,874.41,874.04,878.33,868.45,869.92,-4.49,-0.5132,35506.34,16998547.284,32222,20231101180000000
000688.SH,2023/11/02,1,869.92,871.55,875.26,859.89,859.93,-9.99,-1.148,30749.23,14483585.394,32222,20231102180000000
000688.SH,2023/11/03,1,859.93,861.54,877.09,861.54,875.37,15.44,1.7956,36297.16,17470645.854,32222,20231103180000000
000688.SH,2023/11/06,1,875.37,880.6,891.56,880.6,890.21,14.83,1.6946,50263.04,23074674.549,32222,20231106180000000
000688.SH,2023/11/07,1,890.21,887.2,892.99,883.75,891.46,1.25,0.1404,41040.59,19810971.18,32222,20231107180000000
000688.SH,2023/11/08,1,891.46,890.87,905.94,889.89,899.63,8.17,0.9164,54697.83,25221656.697,32222,20231108180000000
000688.SH,2023/11/09,1,899.63,897.93,904.59,891.49,893.8,-5.83,-0.6477,52268.09,19894878.11,32222,20231109180000000
000688.SH,2023/11/10,1,893.8,888.99,894.63,885.3,889.75,-4.05,-0.453,36072.59,17328218.249,32222,20231110180000000
000688.SH,2023/11/13,1,889.75,893.5,897.11,888.55,896.55,6.8,0.7644,32368.49,15147375.46,32222,20231113180000000
000688.SH,2023/11/14,1,896.55,895.81,904.71,893.28,904.34,7.79,0.8689,41185.0,18674193.37,32222,20231114180000000
000688.SH,2023/11/15,1,904.34,912.63,913.2,900.62,902.18,-2.16,-0.239,40454.05,19832819.931,32222,20231115180000000
000688.SH,2023/11/16,1,902.18,898.74,900.15,886.77,887.11,-15.07,-1.6704,31094.82,14237696.603,32222,20231116180000000
000688.SH,2023/11/17,1,887.11,886.67,891.95,884.51,891.38,4.27,0.4813,24103.27,12096426.145,32222,20231117180000000
000688.SH,2023/11/20,1,891.38,890.9,896.07,883.03,892.63,1.25,0.1403,33937.76,17398856.981,32222,20231120180000000
000688.SH,2023/11/21,1,892.63,892.92,896.96,884.6,884.89,-7.74,-0.8667,30561.69,14870980.503,32222,20231121180000000
000688.SH,2023/11/22,1,884.89,881.96,884.71,870.76,870.76,-14.13,-1.5973,26641.43,12891922.222,32222,20231122180000000
000688.SH,2023/11/23,1,870.76,869.85,878.45,866.63,877.77,7.01,0.8051,27055.39,11835391.982,32222,20231123180000000
000688.SH,2023/11/24,1,877.77,875.58,876.26,863.85,864.77,-13.0,-1.4806,25464.93,13289889.725,32222,20231124180000000
000688.SH,2023/11/27,1,864.77,864.27,869.87,861.38,868.03,3.26,0.3765,38496.36,17982450.612,32222,20231127180000000
000688.SH,2023/11/28,1,868.03,868.81,873.66,863.81,871.91,3.88,0.4466,36141.61,16961780.29,32222,20231128180000000
000688.SH,2023/11/29,1,871.91,870.4,872.9,862.04,862.04,-9.87,-1.132,36448.52,18051679.683,32222,20231129180000000
000688.SH,2023/11/30,1,862.04,861.51,865.68,857.63,865.68,3.65,0.4232,44691.56,19058661.058,32222,20231130180000000
000688.SH,2023/12/01,1,865.68,863.33,869.82,856.44,867.54,1.85,0.2139,36411.16,17646939.036,32222,20231201180000000
000688.SH,2023/12/04,1,867.54,867.83,873.51,861.92,861.92,-5.62,-0.6474,33218.84,18594119.148,32222,20231204180000000
000688.SH,2023/12/05,1,861.92,859.49,859.49,845.6,845.8,-16.12,-1.8703,33511.63,17312239.815,32222,20231205180000000
000688.SH,2023/12/06,1,845.8,843.82,852.31,842.59,848.79,2.99,0.3536,39271.2,19567493.491,32222,20231206180000000
000688.SH,2023/12/07,1,848.79,847.1,850.08,839.03,847.48,-1.31,-0.1549,45786.69,24572076.281,32222,20231207180000000
000688.SH,2023/12/08,1,847.48,849.16,868.23,847.93,868.23,20.76,2.4493,76577.25,41672459.426,32222,20231208180000000
000688.SH,2023/12/11,1,868.23,859.97,880.03,854.8,878.52,10.28,1.1843,47310.28,24305344.867,32222,20231211180000000
000688.SH,2023/12/12,1,878.52,876.69,877.83,866.84,869.97,-8.55,-0.9731,33480.71,18748657.871,32222,20231212180000000
000688.SH,2023/12/13,1,869.97,868.87,875.19,861.03,861.25,-8.72,-1.0019,32898.31,17780918.664,32222,20231213180000000
000688.SH,2023/12/14,1,861.25,865.09,869.29,855.43,855.9,-5.35,-0.6215,26364.3,14886357.403,32222,20231214180000000
000688.SH,2023/12/15,1,855.9,857.01,859.25,846.82,847.51,-8.39,-0.9804,27520.36,13918546.381,32222,20231215180000000
000688.SH,2023/12/18,1,847.51,845.54,847.59,838.32,840.68,-6.83,-0.8055,25743.98,12504639.678,32222,20231218180000000
000688.SH,2023/12/19,1,840.68,839.64,850.41,838.21,845.86,5.18,0.6159,24945.3,12320497.73,32222,20231219180000000
000688.SH,2023/12/20,1,845.86,847.27,847.59,835.31,835.71,-10.15,-1.1995,23024.37,11103884.996,32222,20231220180000000
000688.SH,2023/12/21,1,835.71,832.37,850.99,831.93,847.82,12.1,1.4484,31679.05,14974715.517,32222,20231221180000000
000688.SH,2023/12/22,1,847.82,846.67,851.48,839.79,843.32,-4.5,-0.5306,32964.78,15548802.781,32222,20231222180000000
000688.SH,2023/12/25,1,843.32,840.38,845.56,834.43,837.22,-6.1,-0.7229,27558.46,14511497.826,32222,20231225180000000
000688.SH,2023/12/26,1,837.22,836.53,836.66,822.44,825.26,-11.96,-1.429,23041.31,12455621.076,32222,20231226180000000
000688.SH,2023/12/27,1,825.26,826.83,833.81,826.16,830.06,4.8,0.5816,26553.69,13253805.988,32222,20231227180000000
000688.SH,2023/12/28,1,830.06,828.4,853.49,828.34,850.39,20.33,2.449,45513.51,19313411.051,32222,20231228180000000
000688.SH,2023/12/29,1,850.39,849.61,854.88,848.33,852.0,1.62,0.1905,33662.21,16961089.682,32222,20231229180000000
000688.SH,2024/01/02,1,852.0,850.97,850.97,839.8,839.8,-12.2,-1.4323,27559.57,14571161.979,32222,20240102180000000
000688.SH,2024/01/03,1,839.8,838.3,842.2,827.18,829.77,-10.03,-1.1942,25701.82,14690107.751,32222,20240103180000000
000688.SH,2024/01/04,1,829.77,831.23,831.55,817.75,823.85,-5.92,-0.714,26266.25,13900697.328,32222,20240104180000000
000688.SH,2024/01/05,1,823.85,820.4,825.94,803.4,807.73,-16.12,-1.9564,27604.03,13807802.718,32222,20240105180000000
000688.SH,2024/01/08,1,807.73,802.9,804.6,783.74,784.43,-23.3,-2.8842,29523.96,13849754.854,32222,20240108180000000
000688.SH,2024/01/09,1,784.43,786.48,793.6,777.56,782.93,-1.51,-0.1921,29754.9,14418401.343,32222,20240109180000000
000688.SH,2024/01/10,1,782.93,779.08,790.36,771.58,777.15,-5.77,-0.7375,28144.58,13144697.406,32222,20240110180000000
000688.SH,2024/01/11,1,777.15,775.37,793.14,775.18,789.86,12.71,1.6356,28336.24,14046405.114,32222,20240111180000000
000688.SH,2024/01/12,1,789.86,788.03,790.38,778.11,778.36,-11.51,-1.4567,29982.94,13190170.568,32222,20240112180000000
000688.SH,2024/01/15,1,778.36,774.96,784.19,770.98,773.41,-4.95,-0.6364,26044.0,13919092.085,32222,20240115180000000
000688.SH,2024/01/16,1,773.41,771.84,777.53,765.43,777.4,4.0,0.5169,30651.5,13611355.887,32222,20240116180000000
000688.SH,2024/01/17,1,777.4,775.86,776.23,757.04,757.04,-20.36,-2.6188,24967.48,11910642.697,32222,20240117180000000
000688.SH,2024/01/18,1,757.04,752.29,769.12,741.34,768.28,11.24,1.4844,41073.59,17166529.385,32222,20240118180000000
000688.SH,2024/01/19,1,768.28,767.24,773.15,762.26,765.47,-2.81,-0.366,31620.89,13974911.193,32222,20240119180000000
000688.SH,2024/01/22,1,765.47,763.6,764.62,735.41,742.23,-23.24,-3.0364,35863.78,15806752.48,32222,20240122180000000
000688.SH,2024/01/23,1,742.23,738.38,754.65,733.48,749.74,7.52,1.0126,35948.82,15525748.467,32222,20240123180000000
000688.SH,2024/01/24,1,749.74,753.01,754.22,728.37,750.27,0.53,0.0709,35940.56,15592026.456,32222,20240124180000000
000688.SH,2024/01/25,1,750.27,749.13,768.02,742.93,765.79,15.52,2.068,45080.49,16373720.945,32222,20240125180000000
000688.SH,2024/01/26,1,765.79,759.94,762.18,742.93,746.1,-19.7,-2.5719,34727.91,14102290.413,32222,20240126180000000
000688.SH,2024/01/29,1,746.1,748.26,754.59,725.31,725.31,-20.79,-2.7863,45058.27,15774233.928,32222,20240129180000000
000688.SH,2024/01/30,1,725.31,720.19,722.63,696.56,697.85,-27.46,-3.7863,34323.77,13591885.932,32222,20240130180000000
000688.SH,2024/01/31,1,697.85,693.85,699.67,681.38,684.85,-12.99,-1.862,40105.82,14681929.782,32222,20240131180000000
000688.SH,2024/02/01,1,684.85,680.72,704.66,678.97,690.01,5.15,0.7525,35345.87,14663694.986,32222,20240201180000000
000688.SH,2024/02/02,1,690.01,693.02,694.75,653.62,673.41,-16.6,-2.4055,42163.46,15875027.451,32222,20240202180000000
