Wind代码,交易日期,货币代码,昨收盘价(点),开盘点位,最高点位,最低点位,收盘价,涨跌,涨跌幅(%),成交量(万股),成交金额(千元),gsid,gudt
000852.SH,2005/11/16,1,821.06,820.29,827.74,805.37,827.59,6.52,0.7946,13915.21,557275.655,32332,20051116180000000
000852.SH,2005/11/17,1,827.59,827.17,832.99,823.34,828.64,1.06,0.1277,14278.22,555353.823,32332,20051117180000000
000852.SH,2005/11/18,1,828.64,827.2,850.84,826.9,848.78,20.13,2.4296,26613.33,1096849.56,32332,20051118180000000
000852.SH,2005/11/21,1,848.78,851.66,856.39,848.72,855.43,6.65,0.784,19370.1,786354.021,32332,20051121180000000
000852.SH,2005/11/22,1,855.43,854.89,855.19,833.58,833.58,-21.85,-2.5539,17751.71,669794.203,32332,20051122180000000
000852.SH,2005/11/23,1,833.58,832.1,841.9,828.4,841.31,7.72,0.9264,13974.92,561794.125,32332,20051123180000000
000852.SH,2005/11/24,1,841.31,840.11,847.57,839.03,845.48,4.17,0.4955,15993.67,651312.788,32332,20051124180000000
000852.SH,2005/11/25,1,845.48,845.83,847.59,841.11,847.34,1.87,0.2208,14560.71,568390.703,32332,20051125180000000
000852.SH,2005/11/28,1,847.34,849.19,850.82,842.09,846.43,-0.91,-0.1079,14060.13,572539.966,32332,20051128180000000
000852.SH,2005/11/29,1,846.43,847.09,847.24,834.84,835.31,-11.12,-1.3141,15680.68,652126.541,32332,20051129180000000
000852.SH,2005/11/30,1,835.31,835.54,839.25,829.6,839.24,3.93,0.471,18100.34,823700.429,32332,20051130180000000
000852.SH,2005/12/01,1,839.24,839.54,841.2,830.44,835.39,-3.85,-0.4592,13485.88,575177.234,32332,20051201180000000
000852.SH,2005/12/02,1,835.39,834.07,834.69,819.08,821.72,-13.67,-1.6365,13701.38,563692.023,32332,20051202180000000
000852.SH,2005/12/05,1,821.72,821.08,821.08,793.52,794.32,-27.39,-3.3336,14418.04,565021.948,32332,20051205180000000
000852.SH,2005/12/06,1,794.32,792.21,800.0,788.0,796.99,2.66,0.3355,10707.77,404399.835,32332,20051206180000000
000852.SH,2005/12/07,1,796.99,796.99,805.62,795.44,805.53,8.54,1.0717,10889.52,408605.807,32332,20051207180000000
000852.SH,2005/12/08,1,805.53,805.99,807.82,797.75,802.54,-2.99,-0.3708,11986.41,419812.723,32332,20051208180000000
000852.SH,2005/12/09,1,802.54,802.66,818.11,799.27,816.96,14.41,1.796,13527.11,523687.388,32332,20051209180000000
000852.SH,2005/12/12,1,816.96,818.45,825.05,815.25,823.32,6.37,0.7796,13781.73,513184.194,32332,20051212180000000
000852.SH,2005/12/13,1,823.32,823.34,823.34,812.25,822.53,-0.79,-0.0961,10540.02,410254.324,32332,20051213180000000
000852.SH,2005/12/14,1,822.53,822.53,832.09,816.84,831.8,9.26,1.1263,13211.35,531022.128,32332,20051214180000000
000852.SH,2005/12/15,1,831.8,831.64,835.82,823.76,824.61,-7.19,-0.8644,12846.69,512367.992,32332,20051215180000000
000852.SH,2005/12/16,1,824.61,824.58,832.29,821.46,831.96,7.35,0.8918,12407.85,506375.487,32332,20051216180000000
000852.SH,2005/12/19,1,831.96,832.92,835.48,828.88,834.02,2.06,0.2475,12014.14,478300.888,32332,20051219180000000
000852.SH,2005/12/20,1,834.02,834.24,835.01,826.78,835.01,0.99,0.1183,11514.76,422193.115,32332,20051220180000000
000852.SH,2005/12/21,1,835.01,834.7,834.85,822.58,823.37,-11.64,-1.3935,11168.8,421009.608,32332,20051221180000000
000852.SH,2005/12/22,1,823.37,823.11,826.91,819.08,826.91,3.54,0.4297,9809.3,381504.968,32332,20051222180000000
000852.SH,2005/12/23,1,826.91,826.99,834.74,826.04,834.72,7.81,0.9442,13142.46,501665.076,32332,20051223180000000
000852.SH,2005/12/26,1,834.72,835.63,842.76,835.52,841.21,6.49,0.7774,16338.59,654746.916,32332,20051226180000000
000852.SH,2005/12/27,1,841.21,841.16,843.39,836.08,841.92,0.72,0.0855,14033.98,556274.214,32332,20051227180000000
000852.SH,2005/12/28,1,841.92,842.11,844.18,838.84,844.07,2.15,0.2552,12833.24,511611.125,32332,20051228180000000
000852.SH,2005/12/29,1,844.07,846.54,852.69,845.97,852.39,8.31,0.9847,18791.85,780100.566,32332,20051229180000000
000852.SH,2005/12/30,1,852.39,853.46,854.58,841.29,842.74,-9.65,-1.1321,16753.66,731327.7,32332,20051230180000000
000852.SH,2006/01/04,1,842.74,843.92,853.54,843.07,852.53,9.8,1.1623,16447.13,683339.727,32332,20060104180000000
000852.SH,2006/01/05,1,852.53,852.53,865.7,852.53,865.7,13.17,1.5445,28604.86,1137797.521,32332,20060105180000000
000852.SH,2006/01/06,1,865.7,867.26,876.55,861.5,872.82,7.12,0.8225,33128.97,1337132.48,32332,20060106180000000
000852.SH,2006/01/09,1,872.82,875.19,886.83,873.48,886.66,13.84,1.5854,32638.16,1318200.133,32332,20060109180000000
000852.SH,2006/01/10,1,886.66,886.79,889.39,876.64,889.15,2.5,0.2815,26397.67,1007520.003,32332,20060110180000000
000852.SH,2006/01/11,1,889.15,888.87,889.62,876.2,880.91,-8.24,-0.9271,29447.13,1155587.612,32332,20060111180000000
000852.SH,2006/01/12,1,880.91,879.94,899.96,879.07,899.81,18.9,2.1455,30769.44,1214709.953,32332,20060112180000000
000852.SH,2006/01/13,1,899.81,900.83,906.74,896.37,904.61,4.8,0.5337,33295.8,1283108.447,32332,20060113180000000
000852.SH,2006/01/16,1,904.61,905.24,907.65,892.77,892.8,-11.81,-1.3059,29499.11,1183438.23,32332,20060116180000000
000852.SH,2006/01/17,1,892.8,890.6,894.04,885.57,891.54,-1.26,-0.1411,23299.87,903378.505,32332,20060117180000000
000852.SH,2006/01/18,1,891.54,890.42,908.86,890.42,908.86,17.32,1.9425,29815.79,1157770.798,32332,20060118180000000
000852.SH,2006/01/19,1,908.86,910.27,914.42,901.92,914.31,5.45,0.6001,33173.54,1277793.421,32332,20060119180000000
000852.SH,2006/01/20,1,914.31,914.78,914.78,904.26,908.66,-5.65,-0.6178,33892.54,1342493.811,32332,20060120180000000
000852.SH,2006/01/23,1,908.66,909.96,910.06,897.04,909.73,1.07,0.1174,33692.68,1275990.359,32332,20060123180000000
000852.SH,2006/01/24,1,909.73,910.74,914.68,903.79,903.84,-5.88,-0.6469,33058.68,1260776.291,32332,20060124180000000
000852.SH,2006/01/25,1,903.84,902.82,905.64,884.17,887.72,-16.12,-1.784,31602.32,1188368.863,32332,20060125180000000
000852.SH,2006/02/06,1,887.72,889.41,909.48,889.41,909.47,21.76,2.4507,26850.13,1033012.919,32332,20060206180000000
000852.SH,2006/02/07,1,909.47,911.13,915.43,903.0,915.25,5.78,0.6356,38540.08,1444139.219,32332,20060207180000000
000852.SH,2006/02/08,1,915.25,914.82,924.7,910.68,924.7,9.45,1.0326,30673.46,1140065.497,32332,20060208180000000
000852.SH,2006/02/09,1,924.7,926.21,926.21,913.0,914.4,-10.31,-1.1147,28394.69,1125440.609,32332,20060209180000000
000852.SH,2006/02/10,1,914.4,916.83,925.22,913.93,925.09,10.69,1.1692,26109.68,1043378.82,32332,20060210180000000
000852.SH,2006/02/13,1,925.09,926.24,926.47,913.08,926.47,1.38,0.1497,28271.85,1073495.366,32332,20060213180000000
000852.SH,2006/02/14,1,926.47,926.52,934.98,923.86,934.09,7.62,0.822,28102.55,1015191.74,32332,20060214180000000
000852.SH,2006/02/15,1,934.09,936.92,938.51,931.3,935.77,1.68,0.1795,33211.86,1267469.064,32332,20060215180000000
000852.SH,2006/02/16,1,935.77,935.87,935.87,913.46,914.0,-21.77,-2.3264,38437.56,1403324.275,32332,20060216180000000
000852.SH,2006/02/17,1,914.0,914.0,920.12,904.93,907.71,-6.29,-0.6879,30990.04,1139900.287,32332,20060217180000000
000852.SH,2006/02/20,1,907.71,905.91,908.1,898.59,899.59,-8.12,-0.8943,24679.24,926634.025,32332,20060220180000000
000852.SH,2006/02/21,1,899.59,898.26,918.49,886.79,918.34,18.75,2.0841,28617.93,1106930.956,32332,20060221180000000
000852.SH,2006/02/22,1,918.34,919.13,927.41,916.27,919.56,1.22,0.1333,32398.13,1203931.68,32332,20060222180000000
000852.SH,2006/02/23,1,919.56,918.49,920.96,908.52,920.87,1.31,0.1422,27183.78,1007929.988,32332,20060223180000000
000852.SH,2006/02/24,1,920.87,920.78,926.62,918.37,926.62,5.75,0.6245,25901.07,1005181.442,32332,20060224180000000
000852.SH,2006/02/27,1,926.62,926.74,928.99,921.35,926.48,-0.15,-0.0158,28018.69,1062209.829,32332,20060227180000000
000852.SH,2006/02/28,1,926.48,924.96,929.57,910.94,929.38,2.9,0.3136,28750.42,1050307.092,32332,20060228180000000
000852.SH,2006/03/01,1,929.38,929.3,936.74,927.02,936.7,7.32,0.7875,26836.8,1048790.212,32332,20060301180000000
000852.SH,2006/03/02,1,936.7,937.07,937.07,913.73,917.95,-18.75,-2.0017,31759.8,1204141.974,32332,20060302180000000
000852.SH,2006/03/03,1,917.95,915.81,919.77,904.53,918.01,0.06,0.0062,26122.69,969434.049,32332,20060303180000000
000852.SH,2006/03/06,1,918.01,918.54,920.49,912.38,915.66,-2.35,-0.2557,19589.2,757044.913,32332,20060306180000000
000852.SH,2006/03/07,1,915.66,915.29,915.33,887.6,889.0,-26.66,-2.9113,24303.41,882180.13,32332,20060307180000000
000852.SH,2006/03/08,1,889.0,884.89,892.1,877.08,889.97,0.97,0.1088,22043.39,795905.394,32332,20060308180000000
000852.SH,2006/03/09,1,889.97,889.54,892.52,881.72,884.03,-5.94,-0.6676,16824.69,614062.216,32332,20060309180000000
000852.SH,2006/03/10,1,884.03,884.18,889.53,881.84,885.41,1.39,0.1568,16787.66,603187.829,32332,20060310180000000
000852.SH,2006/03/13,1,885.41,884.66,892.68,883.3,892.68,7.27,0.821,15678.95,558863.284,32332,20060313180000000
000852.SH,2006/03/14,1,892.68,893.14,895.82,887.44,895.8,3.11,0.3486,20258.98,756443.087,32332,20060314180000000
000852.SH,2006/03/15,1,895.8,894.17,902.74,892.49,902.74,6.94,0.7747,18917.1,719336.112,32332,20060315180000000
000852.SH,2006/03/16,1,902.74,902.64,904.16,898.24,903.93,1.2,0.1327,19372.01,752225.661,32332,20060316180000000
000852.SH,2006/03/17,1,903.93,903.34,904.61,894.56,899.39,-4.54,-0.5026,20435.12,767755.973,32332,20060317180000000
000852.SH,2006/03/20,1,899.39,899.4,908.39,893.1,908.36,8.97,0.997,21065.1,748310.677,32332,20060320180000000
000852.SH,2006/03/21,1,908.36,908.79,915.29,906.26,911.14,2.78,0.3064,26062.34,932898.072,32332,20060321180000000
000852.SH,2006/03/22,1,911.14,910.63,920.3,908.92,920.3,9.16,1.0054,28110.37,1007205.211,32332,20060322180000000
000852.SH,2006/03/23,1,920.3,920.84,932.53,920.0,931.18,10.88,1.1821,34423.08,1335703.939,32332,20060323180000000
000852.SH,2006/03/24,1,931.18,932.3,932.3,920.53,921.31,-9.87,-1.0604,29064.58,1137868.215,32332,20060324180000000
000852.SH,2006/03/27,1,921.31,921.84,931.03,916.63,931.03,9.73,1.0558,25734.28,994590.713,32332,20060327180000000
000852.SH,2006/03/28,1,931.03,931.48,934.34,928.26,933.3,2.27,0.2439,27805.96,1035634.139,32332,20060328180000000
000852.SH,2006/03/29,1,933.3,933.32,940.13,929.44,931.04,-2.26,-0.2422,31516.92,1197287.425,32332,20060329180000000
000852.SH,2006/03/30,1,931.04,931.71,931.84,923.12,923.95,-7.09,-0.7619,28794.74,1078479.259,32332,20060330180000000
000852.SH,2006/03/31,1,923.95,921.76,924.48,913.56,923.19,-0.76,-0.0824,25215.64,969776.364,32332,20060331180000000
000852.SH,2006/04/03,1,923.19,924.14,936.34,924.14,936.34,13.15,1.4248,33237.4,1258324.561,32332,20060403180000000
000852.SH,2006/04/04,1,936.34,937.85,947.32,932.98,947.24,10.9,1.1643,38829.6,1522517.643,32332,20060404180000000
000852.SH,2006/04/05,1,947.24,947.83,955.06,944.05,955.0,7.75,0.8182,37915.2,1500975.697,32332,20060405180000000
000852.SH,2006/04/06,1,955.0,956.56,960.56,948.08,952.32,-2.67,-0.2798,39002.45,1541373.842,32332,20060406180000000
000852.SH,2006/04/07,1,952.32,952.04,961.46,948.14,961.44,9.11,0.957,40513.89,1573478.784,32332,20060407180000000
000852.SH,2006/04/10,1,961.44,961.62,980.27,960.44,980.27,18.84,1.959,42550.21,1660528.683,32332,20060410180000000
000852.SH,2006/04/11,1,980.27,982.68,984.77,969.88,982.14,1.87,0.1909,44365.62,1717931.885,32332,20060411180000000
000852.SH,2006/04/12,1,982.14,982.04,991.17,976.3,986.35,4.21,0.4285,42269.49,1679947.418,32332,20060412180000000
000852.SH,2006/04/13,1,986.35,987.27,993.0,960.04,960.33,-26.02,-2.6384,46740.02,1863866.824,32332,20060413180000000
000852.SH,2006/04/14,1,960.33,957.59,977.29,951.05,977.09,16.76,1.7454,35762.08,1406159.945,32332,20060414180000000
000852.SH,2006/04/17,1,977.09,979.77,990.93,976.48,988.19,11.1,1.1362,43062.32,1762532.84,32332,20060417180000000
000852.SH,2006/04/18,1,988.19,988.98,990.57,981.64,986.35,-1.84,-0.186,34138.62,1433121.417,32332,20060418180000000
000852.SH,2006/04/19,1,986.35,989.18,989.18,971.6,982.99,-3.37,-0.3413,38542.13,1546479.273,32332,20060419180000000
000852.SH,2006/04/20,1,982.99,983.76,983.76,963.9,970.81,-12.18,-1.2391,40369.06,1591726.545,32332,20060420180000000
000852.SH,2006/04/21,1,970.81,968.85,975.83,959.41,972.54,1.73,0.1786,42979.91,1789166.824,32332,20060421180000000
000852.SH,2006/04/24,1,972.54,971.41,971.41,944.78,950.93,-21.61,-2.222,47733.67,1988488.819,32332,20060424180000000
000852.SH,2006/04/25,1,950.93,943.63,949.75,929.69,945.52,-5.41,-0.5688,40473.09,1668288.234,32332,20060425180000000
000852.SH,2006/04/26,1,945.52,943.11,958.75,940.58,956.2,10.68,1.1293,44947.21,1863797.808,32332,20060426180000000
000852.SH,2006/04/27,1,956.2,955.52,959.34,944.94,957.59,1.39,0.1456,41481.88,1694316.013,32332,20060427180000000
000852.SH,2006/04/28,1,957.59,945.09,969.38,937.75,965.29,7.7,0.804,44172.99,1786292.152,32332,20060428180000000
000852.SH,2006/05/08,1,965.29,967.83,993.2,967.83,993.2,27.91,2.8911,44359.52,1818192.267,32332,20060508180000000
000852.SH,2006/05/09,1,993.2,997.28,1022.82,992.63,1022.82,29.62,2.9826,58925.53,2458311.502,32332,20060509180000000
000852.SH,2006/05/10,1,1022.82,1026.97,1042.28,1016.79,1037.93,15.1,1.4768,64490.33,2643396.974,32332,20060510180000000
000852.SH,2006/05/11,1,1037.93,1041.02,1064.93,1033.45,1033.48,-4.45,-0.4287,79071.09,3355587.432,32332,20060511180000000
000852.SH,2006/05/12,1,1033.48,1032.96,1066.23,1029.74,1066.17,32.69,3.1634,65723.17,2830730.597,32332,20060512180000000
000852.SH,2006/05/15,1,1066.17,1073.24,1109.04,1062.06,1108.9,42.73,4.0079,83077.46,3690931.068,32332,20060515180000000
000852.SH,2006/05/16,1,1108.9,1115.56,1122.47,1073.04,1080.74,-28.16,-2.5395,79494.02,3757788.575,32332,20060516180000000
000852.SH,2006/05/17,1,1080.74,1076.33,1103.57,1072.38,1101.69,20.94,1.938,64956.4,2996557.534,32332,20060517180000000
000852.SH,2006/05/18,1,1101.69,1103.46,1125.56,1091.87,1121.48,19.79,1.7963,61030.71,2876937.92,32332,20060518180000000
000852.SH,2006/05/19,1,1121.48,1124.23,1156.92,1121.23,1153.64,32.16,2.868,67286.15,3166562.417,32332,20060519180000000
000852.SH,2006/05/22,1,1153.64,1161.11,1191.25,1157.65,1183.7,30.06,2.6056,67145.07,3225126.606,32332,20060522180000000
000852.SH,2006/05/23,1,1183.7,1185.41,1185.41,1138.78,1138.82,-44.88,-3.7915,67339.16,3022229.393,32332,20060523180000000
000852.SH,2006/05/24,1,1138.82,1141.73,1162.7,1092.68,1119.44,-19.38,-1.7019,59126.97,2570932.864,32332,20060524180000000
000852.SH,2006/05/25,1,1119.44,1118.92,1143.25,1116.47,1140.35,20.91,1.8683,44575.16,1870726.911,32332,20060525180000000
000852.SH,2006/05/26,1,1140.35,1146.03,1170.28,1146.03,1170.28,29.93,2.6243,47237.33,2178820.345,32332,20060526180000000
000852.SH,2006/05/29,1,1170.28,1178.22,1199.35,1171.09,1198.81,28.54,2.4383,49469.2,2298157.418,32332,20060529180000000
000852.SH,2006/05/30,1,1198.81,1204.46,1218.73,1196.48,1218.73,19.92,1.6617,53637.35,2626778.659,32332,20060530180000000
000852.SH,2006/05/31,1,1218.73,1221.39,1235.35,1211.39,1224.03,5.29,0.4342,65408.51,3065814.013,32332,20060531180000000
000852.SH,2006/06/01,1,1224.03,1224.77,1278.72,1224.56,1278.24,54.22,4.4293,75873.86,3667531.062,32332,20060601180000000
000852.SH,2006/06/02,1,1278.24,1287.26,1300.09,1273.43,1287.82,9.58,0.7497,72833.4,3616937.577,32332,20060602180000000
000852.SH,2006/06/05,1,1287.82,1297.44,1323.45,1284.51,1323.45,35.63,2.7665,69478.84,3362224.431,32332,20060605180000000
000852.SH,2006/06/06,1,1323.45,1325.08,1333.93,1315.82,1322.52,-0.93,-0.0703,61605.04,2963853.231,32332,20060606180000000
000852.SH,2006/06/07,1,1322.52,1323.54,1324.51,1244.8,1244.92,-77.6,-5.8677,66080.05,3202394.225,32332,20060607180000000
000852.SH,2006/06/08,1,1244.92,1234.6,1245.39,1204.25,1242.22,-2.7,-0.2167,52586.41,2620862.593,32332,20060608180000000
000852.SH,2006/06/09,1,1242.22,1236.38,1250.16,1213.99,1214.09,-28.14,-2.2649,55388.03,2560056.952,32332,20060609180000000
000852.SH,2006/06/12,1,1214.09,1205.7,1220.67,1196.33,1211.76,-2.33,-0.1916,35234.44,1590192.1,32332,20060612180000000
000852.SH,2006/06/13,1,1211.76,1209.87,1227.22,1200.46,1220.09,8.33,0.6872,36201.63,1640679.246,32332,20060613180000000
000852.SH,2006/06/14,1,1220.09,1217.56,1218.34,1198.88,1218.23,-1.85,-0.1519,34509.27,1474811.564,32332,20060614180000000
000852.SH,2006/06/15,1,1218.23,1218.82,1238.12,1218.82,1227.78,9.55,0.7837,32417.91,1514168.078,32332,20060615180000000
000852.SH,2006/06/16,1,1227.78,1238.37,1255.87,1237.44,1254.81,27.03,2.2017,41045.86,1989105.84,32332,20060616180000000
000852.SH,2006/06/19,1,1254.81,1244.4,1274.46,1237.99,1268.85,14.04,1.1187,43651.9,2143708.341,32332,20060619180000000
000852.SH,2006/06/20,1,1268.85,1267.71,1285.62,1261.31,1285.23,16.38,1.291,45049.36,2193897.076,32332,20060620180000000
000852.SH,2006/06/21,1,1285.23,1285.51,1292.95,1271.71,1278.46,-6.77,-0.5267,49589.1,2458332.209,32332,20060621180000000
000852.SH,2006/06/22,1,1278.46,1275.1,1283.55,1265.53,1280.87,2.41,0.1884,43925.74,2131579.124,32332,20060622180000000
000852.SH,2006/06/23,1,1280.87,1278.75,1299.26,1270.54,1297.75,16.88,1.318,44566.76,2121343.932,32332,20060623180000000
000852.SH,2006/06/26,1,1297.75,1301.32,1319.58,1301.32,1319.45,21.7,1.672,42874.21,2104365.869,32332,20060626180000000
000852.SH,2006/06/27,1,1319.45,1323.52,1326.83,1312.08,1325.17,5.72,0.4332,46077.35,2217073.806,32332,20060627180000000
000852.SH,2006/06/28,1,1325.17,1323.77,1329.79,1318.79,1326.39,1.23,0.0924,38594.89,1934622.509,32332,20060628180000000
000852.SH,2006/06/29,1,1326.39,1325.79,1350.68,1325.79,1349.11,22.72,1.7128,54286.32,2726424.333,32332,20060629180000000
000852.SH,2006/06/30,1,1349.11,1353.62,1356.09,1329.56,1336.66,-12.45,-0.9229,45230.79,2336322.98,32332,20060630180000000
000852.SH,2006/07/03,1,1336.66,1336.16,1356.29,1332.92,1356.29,19.63,1.4689,38839.76,2055391.043,32332,20060703180000000
000852.SH,2006/07/04,1,1356.29,1359.22,1361.98,1336.4,1348.16,-8.13,-0.5994,46103.97,2376369.431,32332,20060704180000000
000852.SH,2006/07/05,1,1348.16,1346.89,1348.88,1322.65,1345.33,-2.84,-0.2105,35253.4,1899418.661,32332,20060705180000000
000852.SH,2006/07/06,1,1345.33,1346.36,1382.23,1346.36,1382.23,36.9,2.7429,45325.67,2414927.667,32332,20060706180000000
000852.SH,2006/07/07,1,1382.23,1387.59,1392.02,1378.36,1383.65,1.42,0.1027,46470.32,2404836.962,32332,20060707180000000
000852.SH,2006/07/10,1,1383.65,1386.82,1406.56,1380.21,1405.09,21.45,1.55,41102.72,2309544.566,32332,20060710180000000
000852.SH,2006/07/11,1,1405.09,1407.13,1417.3,1399.26,1417.3,12.21,0.8689,44090.9,2489480.788,32332,20060711180000000
000852.SH,2006/07/12,1,1417.3,1422.13,1433.35,1415.36,1415.93,-1.37,-0.0967,48530.46,2715098.684,32332,20060712180000000
000852.SH,2006/07/13,1,1415.93,1410.22,1410.22,1314.4,1314.4,-101.53,-7.1706,62738.6,3248133.501,32332,20060713180000000
000852.SH,2006/07/14,1,1314.4,1296.64,1339.07,1290.61,1325.64,11.24,0.8548,37633.73,1941347.775,32332,20060714180000000
000852.SH,2006/07/17,1,1325.64,1323.12,1351.16,1315.53,1351.16,25.52,1.9253,32990.64,1675369.358,32332,20060717180000000
000852.SH,2006/07/18,1,1351.16,1350.16,1362.28,1337.06,1362.28,11.13,0.8235,32758.61,1606650.803,32332,20060718180000000
000852.SH,2006/07/19,1,1362.28,1358.53,1358.68,1323.66,1337.53,-24.76,-1.8175,35925.77,1748757.951,32332,20060719180000000
000852.SH,2006/07/20,1,1337.53,1334.37,1354.64,1331.07,1350.85,13.33,0.9964,33274.54,1525514.849,32332,20060720180000000
000852.SH,2006/07/21,1,1350.85,1348.66,1356.68,1346.72,1352.62,1.77,0.1308,26105.85,1213757.885,32332,20060721180000000
000852.SH,2006/07/24,1,1352.62,1325.48,1352.08,1315.28,1350.75,-1.87,-0.1381,27448.17,1250163.11,32332,20060724180000000
000852.SH,2006/07/25,1,1350.75,1351.32,1375.02,1351.32,1369.89,19.14,1.417,30286.99,1462902.371,32332,20060725180000000
000852.SH,2006/07/26,1,1369.89,1372.85,1388.7,1366.77,1383.19,13.3,0.9706,32392.12,1522037.374,32332,20060726180000000
000852.SH,2006/07/27,1,1383.19,1383.27,1392.35,1362.88,1375.14,-8.05,-0.5819,32888.48,1692941.734,32332,20060727180000000
000852.SH,2006/07/28,1,1375.14,1377.95,1381.91,1344.06,1366.58,-8.56,-0.6225,36321.17,1779953.183,32332,20060728180000000
000852.SH,2006/07/31,1,1366.58,1360.12,1360.12,1309.58,1309.66,-56.92,-4.1653,31959.56,1580742.31,32332,20060731180000000
000852.SH,2006/08/01,1,1309.66,1307.4,1318.24,1282.36,1286.35,-23.31,-1.7798,23579.0,1097061.108,32332,20060801180000000
000852.SH,2006/08/02,1,1286.35,1282.94,1290.58,1254.66,1273.41,-12.93,-1.0055,20779.42,980995.644,32332,20060802180000000
000852.SH,2006/08/03,1,1273.41,1273.68,1281.61,1257.84,1269.58,-3.84,-0.3012,15884.67,732282.861,32332,20060803180000000
000852.SH,2006/08/04,1,1269.58,1269.34,1276.33,1220.34,1221.2,-48.38,-3.8109,23253.15,1054815.03,32332,20060804180000000
000852.SH,2006/08/07,1,1221.2,1215.35,1215.35,1182.42,1185.39,-35.8,-2.9317,21006.74,903400.916,32332,20060807180000000
000852.SH,2006/08/08,1,1185.39,1180.7,1226.91,1180.7,1226.9,41.51,3.5015,23772.36,1017410.278,32332,20060808180000000
000852.SH,2006/08/09,1,1226.9,1228.25,1241.82,1218.67,1234.1,7.2,0.5866,24135.62,1086405.565,32332,20060809180000000
