Wind代码,交易日期,货币代码,昨收盘价(点),开盘点位,最高点位,最低点位,收盘价,涨跌,涨跌幅(%),成交量(万股),成交金额(千元),gsid,gudt
000016.SH,2011/03/14,1,2049.11,2045.67,2056.91,2039.59,2053.52,4.41,0.2151,185411.06,22422119.061,31989,20110314180000000
000016.SH,2011/03/15,1,2053.52,2045.42,2045.42,1989.65,2018.39,-35.13,-1.7108,308652.28,36493981.768,31989,20110315180000000
000016.SH,2011/03/16,1,2018.39,2021.2,2053.4,2021.2,2048.93,30.54,1.5131,233185.8,31082544.105,31989,20110316180000000
000016.SH,2011/03/17,1,2048.93,2030.7,2047.41,2016.11,2023.05,-25.88,-1.2632,258125.05,34180876.855,31989,20110317180000000
000016.SH,2011/03/18,1,2023.05,2043.25,2048.36,2030.16,2034.48,11.44,0.5654,210584.0,27354465.636,31989,20110318180000000
000016.SH,2011/03/21,1,2034.48,2040.1,2051.27,2028.42,2036.23,1.75,0.0858,198410.01,25245862.105,31989,20110321180000000
000016.SH,2011/03/22,1,2036.23,2044.49,2059.92,2022.68,2054.75,18.52,0.9096,210247.25,25201358.435,31989,20110322180000000
000016.SH,2011/03/23,1,2054.75,2052.5,2077.71,2048.35,2074.81,20.06,0.976,247792.72,29670711.424,31989,20110323180000000
000016.SH,2011/03/24,1,2074.81,2077.84,2080.63,2063.12,2064.16,-10.64,-0.513,189275.7,23190490.722,31989,20110324180000000
000016.SH,2011/03/25,1,2064.16,2067.46,2105.18,2066.91,2096.29,32.12,1.5561,328356.84,39724109.464,31989,20110325180000000
000016.SH,2011/03/28,1,2096.29,2105.09,2126.53,2100.98,2103.04,6.76,0.3223,352476.78,41085575.876,31989,20110328180000000
000016.SH,2011/03/29,1,2103.04,2105.21,2130.06,2093.36,2097.56,-5.48,-0.2605,397874.68,44661718.636,31989,20110329180000000
000016.SH,2011/03/30,1,2097.56,2097.95,2113.39,2085.08,2101.44,3.88,0.1848,290595.61,35112365.981,31989,20110330180000000
000016.SH,2011/03/31,1,2101.44,2102.7,2109.33,2076.54,2083.75,-17.69,-0.8419,225949.57,27697595.283,31989,20110331180000000
000016.SH,2011/04/01,1,2083.75,2086.98,2126.83,2085.86,2126.45,42.7,2.0493,249842.07,30828380.311,31989,20110401180000000
000016.SH,2011/04/06,1,2126.45,2130.08,2180.98,2130.08,2175.78,49.33,2.3197,528014.84,60827919.131,31989,20110406180000000
000016.SH,2011/04/07,1,2175.78,2178.56,2185.26,2165.82,2174.4,-1.38,-0.0633,347507.43,39999110.353,31989,20110407180000000
000016.SH,2011/04/08,1,2174.4,2172.26,2187.55,2167.69,2185.32,10.92,0.502,273814.92,34584651.911,31989,20110408180000000
000016.SH,2011/04/11,1,2185.32,2191.93,2212.45,2174.44,2175.96,-9.35,-0.4279,407609.83,50096750.244,31989,20110411180000000
000016.SH,2011/04/12,1,2175.96,2167.72,2182.06,2153.4,2165.83,-10.13,-0.4656,337216.93,39604823.534,31989,20110412180000000
000016.SH,2011/04/13,1,2165.83,2153.93,2199.23,2146.07,2199.23,33.4,1.5419,311062.67,35627512.668,31989,20110413180000000
000016.SH,2011/04/14,1,2199.23,2200.4,2209.29,2186.2,2190.15,-9.08,-0.413,352393.45,37368202.146,31989,20110414180000000
000016.SH,2011/04/15,1,2190.15,2183.45,2214.84,2176.99,2201.09,10.94,0.4995,288044.43,32464604.839,31989,20110415180000000
000016.SH,2011/04/18,1,2201.09,2192.29,2214.52,2186.55,2201.37,0.28,0.0129,301672.47,32736404.243,31989,20110418180000000
000016.SH,2011/04/19,1,2201.37,2186.18,2186.18,2151.8,2151.96,-49.41,-2.2447,262233.12,29051635.858,31989,20110419180000000
000016.SH,2011/04/20,1,2151.96,2156.08,2162.11,2134.84,2144.27,-7.68,-0.357,247348.54,29013734.54,31989,20110420180000000
000016.SH,2011/04/21,1,2144.27,2158.22,2173.16,2149.91,2160.7,16.42,0.766,231653.89,26781445.969,31989,20110421180000000
000016.SH,2011/04/22,1,2160.7,2161.22,2169.49,2145.39,2151.67,-9.03,-0.4179,216418.55,25291500.713,31989,20110422180000000
000016.SH,2011/04/25,1,2151.67,2147.59,2149.05,2122.88,2127.46,-24.21,-1.125,242638.82,31109708.537,31989,20110425180000000
000016.SH,2011/04/26,1,2127.46,2123.06,2134.94,2111.58,2118.33,-9.14,-0.4294,209633.15,25982877.164,31989,20110426180000000
000016.SH,2011/04/27,1,2118.33,2127.47,2138.16,2101.09,2113.01,-5.31,-0.2509,232403.54,23766002.001,31989,20110427180000000
000016.SH,2011/04/28,1,2113.01,2128.13,2150.8,2109.83,2111.49,-1.52,-0.0721,260072.46,27832850.987,31989,20110428180000000
000016.SH,2011/04/29,1,2111.49,2110.78,2116.0,2084.65,2113.87,2.38,0.1128,216607.12,23551449.13,31989,20110429180000000
000016.SH,2011/05/03,1,2113.87,2111.23,2117.83,2092.86,2114.42,0.55,0.0258,168534.63,19616816.689,31989,20110503180000000
000016.SH,2011/05/04,1,2114.42,2101.63,2103.28,2052.9,2056.7,-57.72,-2.7297,235188.97,28491181.101,31989,20110504180000000
000016.SH,2011/05/05,1,2056.7,2045.5,2056.72,2036.97,2050.07,-6.63,-0.3224,210149.0,21669168.036,31989,20110505180000000
000016.SH,2011/05/06,1,2050.07,2026.88,2053.7,2021.98,2037.75,-12.32,-0.601,172564.4,21069390.71,31989,20110506180000000
000016.SH,2011/05/09,1,2037.75,2041.35,2051.99,2029.48,2036.76,-0.98,-0.0483,131943.46,16218200.941,31989,20110509180000000
000016.SH,2011/05/10,1,2036.76,2040.69,2058.19,2033.47,2057.67,20.9,1.0262,117077.81,16263611.114,31989,20110510180000000
000016.SH,2011/05/11,1,2057.67,2056.74,2062.9,2041.07,2048.34,-9.32,-0.4531,136047.4,17216909.043,31989,20110511180000000
000016.SH,2011/05/12,1,2048.34,2035.24,2044.59,2020.42,2021.28,-27.06,-1.321,139101.64,17739612.092,31989,20110512180000000
000016.SH,2011/05/13,1,2021.28,2024.38,2043.98,2012.38,2043.26,21.98,1.0872,171526.47,19155499.506,31989,20110513180000000
000016.SH,2011/05/16,1,2043.26,2036.32,2047.48,2017.91,2019.54,-23.72,-1.161,139943.18,16024016.297,31989,20110516180000000
000016.SH,2011/05/17,1,2019.54,2018.3,2049.81,2009.56,2033.78,14.24,0.7053,157405.05,19638976.391,31989,20110517180000000
000016.SH,2011/05/18,1,2033.78,2029.26,2059.16,2026.72,2053.64,19.86,0.9764,135097.1,16768179.275,31989,20110518180000000
000016.SH,2011/05/19,1,2053.64,2059.66,2065.96,2043.66,2046.11,-7.52,-0.3664,126230.62,16095232.021,31989,20110519180000000
000016.SH,2011/05/20,1,2046.11,2046.07,2059.69,2043.92,2052.54,6.43,0.3143,120979.15,15550740.236,31989,20110520180000000
000016.SH,2011/05/23,1,2052.54,2047.77,2047.77,1990.86,1993.07,-59.48,-2.8977,198327.18,22675446.952,31989,20110523180000000
000016.SH,2011/05/24,1,1993.07,1989.83,1999.39,1986.34,1995.27,2.21,0.1107,136229.21,18671015.781,31989,20110524180000000
000016.SH,2011/05/25,1,1995.27,1993.1,1997.44,1969.74,1971.1,-24.18,-1.2117,138960.82,16864769.098,31989,20110525180000000
000016.SH,2011/05/26,1,1971.1,1985.57,1990.76,1972.47,1974.33,3.23,0.1639,118623.54,16316084.616,31989,20110526180000000
000016.SH,2011/05/27,1,1974.33,1976.65,1993.7,1973.48,1976.69,2.37,0.1198,150244.25,18262032.732,31989,20110527180000000
000016.SH,2011/05/30,1,1976.69,1974.54,1993.79,1968.3,1980.74,4.05,0.2047,131900.38,15137179.563,31989,20110530180000000
000016.SH,2011/05/31,1,1980.74,1983.16,2011.31,1977.9,2010.56,29.82,1.5057,140381.09,18809363.811,31989,20110531180000000
000016.SH,2011/06/01,1,2010.56,2005.0,2007.09,1997.88,2002.66,-7.9,-0.3932,134594.58,16399734.582,31989,20110601180000000
000016.SH,2011/06/02,1,2002.66,1982.85,1991.9,1943.97,1963.05,-39.61,-1.9777,222957.02,24953656.089,31989,20110602180000000
000016.SH,2011/06/03,1,1963.05,1959.04,1978.99,1958.3,1974.95,11.9,0.6061,131774.29,15968154.341,31989,20110603180000000
000016.SH,2011/06/07,1,1974.95,1968.17,1986.12,1965.21,1984.45,9.49,0.4808,111212.55,15795353.296,31989,20110607180000000
000016.SH,2011/06/08,1,1984.45,1985.06,1985.06,1956.31,1980.67,-3.77,-0.1902,139048.67,17486022.182,31989,20110608180000000
000016.SH,2011/06/09,1,1980.67,1974.11,1977.51,1947.58,1947.88,-32.8,-1.6559,149062.75,18200036.431,31989,20110609180000000
000016.SH,2011/06/10,1,1947.88,1945.1,1953.9,1930.34,1951.03,3.16,0.162,133089.15,16642906.727,31989,20110610180000000
000016.SH,2011/06/13,1,1951.03,1936.06,1950.31,1924.94,1945.72,-5.31,-0.2722,131549.42,15339784.844,31989,20110613180000000
000016.SH,2011/06/14,1,1945.72,1944.23,1977.13,1939.47,1970.1,24.38,1.253,215852.57,23391972.235,31989,20110614180000000
000016.SH,2011/06/15,1,1970.1,1963.98,1971.24,1951.28,1952.08,-18.02,-0.9148,146291.67,17217343.684,31989,20110615180000000
000016.SH,2011/06/16,1,1952.08,1938.99,1942.81,1925.98,1927.05,-25.03,-1.2822,134868.62,14609186.266,31989,20110616180000000
000016.SH,2011/06/17,1,1927.05,1926.44,1935.56,1910.99,1912.38,-14.67,-0.7612,149695.06,18967299.212,31989,20110617180000000
000016.SH,2011/06/20,1,1912.38,1910.28,1915.54,1896.98,1904.8,-7.58,-0.3963,151656.2,16265999.206,31989,20110620180000000
000016.SH,2011/06/21,1,1904.8,1910.5,1925.15,1906.8,1923.82,19.02,0.9983,155892.55,17709152.523,31989,20110621180000000
000016.SH,2011/06/22,1,1923.82,1927.11,1932.55,1913.72,1923.56,-0.25,-0.0132,137771.96,14312382.758,31989,20110622180000000
000016.SH,2011/06/23,1,1923.56,1916.97,1956.75,1911.84,1950.87,27.31,1.4199,163681.03,18177959.55,31989,20110623180000000
000016.SH,2011/06/24,1,1950.87,1940.09,2009.96,1938.33,1997.3,46.42,2.3797,312471.38,36426220.263,31989,20110624180000000
000016.SH,2011/06/27,1,1997.3,1994.99,2007.78,1984.9,1994.58,-2.72,-0.1359,205166.01,22307237.332,31989,20110627180000000
000016.SH,2011/06/28,1,1994.58,1996.23,1998.56,1975.63,1993.72,-0.86,-0.0431,173759.25,21442965.065,31989,20110628180000000
000016.SH,2011/06/29,1,1993.72,1991.47,1992.0,1959.56,1960.77,-32.95,-1.6528,204614.69,20481077.477,31989,20110629180000000
000016.SH,2011/06/30,1,1960.77,1965.06,2003.64,1965.06,1989.43,28.66,1.4618,220979.69,24575171.779,31989,20110630180000000
000016.SH,2011/07/01,1,1989.43,1994.09,2002.04,1978.46,1986.03,-3.4,-0.1711,203299.62,24311395.768,31989,20110701180000000
000016.SH,2011/07/04,1,1986.03,1996.26,2035.74,1996.26,2033.86,47.82,2.4081,285015.45,36205559.688,31989,20110704180000000
000016.SH,2011/07/05,1,2033.86,2034.81,2040.09,2018.53,2029.62,-4.23,-0.2081,240884.27,26692451.197,31989,20110705180000000
000016.SH,2011/07/06,1,2029.62,2025.4,2025.4,1997.99,2017.17,-12.45,-0.6135,223439.52,25533887.292,31989,20110706180000000
000016.SH,2011/07/07,1,2017.17,2030.04,2038.12,2005.44,2006.14,-11.03,-0.5469,275950.62,32916054.75,31989,20110707180000000
000016.SH,2011/07/08,1,2006.14,2010.52,2026.11,2002.25,2014.73,8.59,0.4283,195690.26,21833611.745,31989,20110708180000000
000016.SH,2011/07/11,1,2014.73,2006.07,2015.5,1996.02,2010.69,-4.04,-0.2007,157009.22,19121702.113,31989,20110711180000000
000016.SH,2011/07/12,1,2010.69,1994.94,1994.94,1966.47,1968.08,-42.61,-2.1193,196248.01,22352100.682,31989,20110712180000000
000016.SH,2011/07/13,1,1968.08,1973.08,2003.81,1973.08,1998.41,30.34,1.5415,202433.12,22240423.004,31989,20110713180000000
000016.SH,2011/07/14,1,1998.41,2002.46,2012.38,1992.82,2005.75,7.34,0.3672,223501.39,26041672.868,31989,20110714180000000
000016.SH,2011/07/15,1,2005.75,1998.58,2014.25,1992.2,2012.03,6.28,0.3131,207723.49,22916025.938,31989,20110715180000000
000016.SH,2011/07/18,1,2012.03,2013.46,2014.71,1996.78,2002.83,-9.21,-0.4575,192344.5,21038193.799,31989,20110718180000000
000016.SH,2011/07/19,1,2002.83,1994.38,1997.52,1983.96,1988.3,-14.53,-0.7254,189345.42,21984092.355,31989,20110719180000000
000016.SH,2011/07/20,1,1988.3,1999.84,2002.2,1974.37,1983.67,-4.63,-0.2328,158572.11,18167791.922,31989,20110720180000000
000016.SH,2011/07/21,1,1983.67,1984.75,1989.42,1959.85,1961.3,-22.37,-1.1275,163022.93,18095836.343,31989,20110721180000000
000016.SH,2011/07/22,1,1961.3,1966.12,1974.49,1959.76,1964.83,3.53,0.1798,128733.19,15126940.724,31989,20110722180000000
000016.SH,2011/07/25,1,1964.83,1954.32,1955.19,1904.44,1909.81,-55.02,-2.8,244806.86,25117011.128,31989,20110725180000000
000016.SH,2011/07/26,1,1909.81,1909.33,1919.61,1904.56,1914.15,4.34,0.2273,140669.29,14348746.328,31989,20110726180000000
000016.SH,2011/07/27,1,1914.15,1905.04,1920.32,1899.2,1918.79,4.63,0.242,171645.97,18640074.406,31989,20110727180000000
000016.SH,2011/07/28,1,1918.79,1902.93,1906.67,1886.9,1900.22,-18.57,-0.9677,171695.83,20743224.031,31989,20110728180000000
000016.SH,2011/07/29,1,1900.22,1901.95,1926.2,1885.62,1908.21,7.99,0.4207,184698.02,19597769.435,31989,20110729180000000
000016.SH,2011/08/01,1,1908.21,1905.9,1919.88,1898.37,1909.95,1.74,0.0911,121656.34,13817841.472,31989,20110801180000000
000016.SH,2011/08/02,1,1909.95,1897.2,1897.2,1874.56,1894.32,-15.63,-0.8183,125293.51,14648529.622,31989,20110802180000000
000016.SH,2011/08/03,1,1894.32,1879.82,1901.71,1877.49,1893.0,-1.32,-0.0697,126778.66,15250928.314,31989,20110803180000000
000016.SH,2011/08/04,1,1893.0,1898.45,1911.51,1890.91,1895.43,2.43,0.1282,100307.52,12322242.574,31989,20110804180000000
000016.SH,2011/08/05,1,1895.43,1849.9,1863.63,1841.01,1850.14,-45.29,-2.3893,182289.6,20509472.206,31989,20110805180000000
000016.SH,2011/08/08,1,1850.14,1832.66,1848.51,1769.99,1794.43,-55.71,-3.0112,286423.86,30853627.773,31989,20110808180000000
000016.SH,2011/08/09,1,1794.43,1752.74,1810.86,1741.1,1801.82,7.39,0.4119,289762.01,31350232.429,31989,20110809180000000
000016.SH,2011/08/10,1,1801.82,1832.09,1837.42,1810.45,1814.67,12.84,0.7129,222759.96,23907049.43,31989,20110810180000000
000016.SH,2011/08/11,1,1814.67,1789.96,1843.14,1789.23,1840.29,25.62,1.4119,209811.0,23118198.328,31989,20110811180000000
000016.SH,2011/08/12,1,1840.29,1848.13,1850.0,1833.89,1838.16,-2.13,-0.1157,168701.38,18756682.345,31989,20110812180000000
000016.SH,2011/08/15,1,1838.16,1842.12,1872.79,1831.98,1872.39,34.23,1.8622,188187.15,19267673.129,31989,20110815180000000
000016.SH,2011/08/16,1,1872.39,1873.0,1886.24,1856.98,1862.89,-9.5,-0.5072,182050.39,19765719.073,31989,20110816180000000
000016.SH,2011/08/17,1,1862.89,1863.17,1873.35,1855.28,1858.3,-4.59,-0.2463,128398.31,13399839.033,31989,20110817180000000
000016.SH,2011/08/18,1,1858.3,1861.29,1863.29,1822.19,1824.86,-33.45,-1.7998,137617.36,15950234.279,31989,20110818180000000
000016.SH,2011/08/19,1,1824.86,1798.81,1811.87,1792.46,1806.28,-18.57,-1.0178,167663.18,18040381.264,31989,20110819180000000
000016.SH,2011/08/22,1,1806.28,1808.06,1820.52,1782.97,1790.14,-16.15,-0.8939,123873.69,13866657.866,31989,20110822180000000
000016.SH,2011/08/23,1,1790.14,1797.2,1821.44,1788.08,1821.19,31.06,1.7348,126804.05,13186768.527,31989,20110823180000000
000016.SH,2011/08/24,1,1821.19,1828.04,1832.24,1802.45,1806.79,-14.4,-0.7908,129324.81,14258550.553,31989,20110824180000000
000016.SH,2011/08/25,1,1806.79,1813.09,1878.68,1811.36,1878.48,71.69,3.9678,331005.18,31952844.423,31989,20110825180000000
000016.SH,2011/08/26,1,1878.48,1867.32,1879.61,1858.33,1876.33,-2.14,-0.1142,179991.15,18258234.142,31989,20110826180000000
000016.SH,2011/08/29,1,1876.33,1856.74,1856.74,1833.61,1836.88,-39.46,-2.1029,177137.97,17889280.094,31989,20110829180000000
000016.SH,2011/08/30,1,1836.88,1850.99,1871.64,1831.44,1835.07,-1.8,-0.0983,167311.86,16962977.285,31989,20110830180000000
000016.SH,2011/08/31,1,1835.07,1836.98,1847.58,1826.71,1841.54,6.47,0.3524,120038.55,12802742.854,31989,20110831180000000
000016.SH,2011/09/01,1,1841.54,1845.46,1859.82,1834.7,1840.37,-1.17,-0.0634,118761.63,12672017.505,31989,20110901180000000
000016.SH,2011/09/02,1,1840.37,1836.2,1841.75,1811.27,1820.68,-19.7,-1.0702,114040.27,11219174.998,31989,20110902180000000
000016.SH,2011/09/05,1,1820.68,1805.88,1805.88,1783.95,1786.46,-34.21,-1.879,128395.15,13365549.74,31989,20110905180000000
000016.SH,2011/09/06,1,1786.46,1776.81,1789.03,1770.37,1779.52,-6.95,-0.3889,120836.35,12085222.925,31989,20110906180000000
000016.SH,2011/09/07,1,1779.52,1787.09,1816.15,1781.79,1813.86,34.35,1.9301,126416.29,12749836.542,31989,20110907180000000
000016.SH,2011/09/08,1,1813.86,1820.11,1820.42,1798.99,1799.78,-14.08,-0.7762,88834.93,9235739.67,31989,20110908180000000
000016.SH,2011/09/09,1,1799.78,1809.51,1827.47,1791.9,1800.93,1.15,0.0639,110386.8,11249405.672,31989,20110909180000000
000016.SH,2011/09/13,1,1800.93,1775.22,1787.73,1768.88,1783.18,-17.75,-0.9858,109840.81,11514380.188,31989,20110913180000000
000016.SH,2011/09/14,1,1783.18,1789.87,1792.99,1753.56,1787.12,3.93,0.2206,124655.77,12562537.619,31989,20110914180000000
000016.SH,2011/09/15,1,1787.12,1787.09,1799.11,1779.32,1779.68,-7.43,-0.4158,126505.26,11998401.563,31989,20110915180000000
000016.SH,2011/09/16,1,1779.68,1790.31,1798.02,1778.85,1784.93,5.25,0.295,105981.44,10402101.847,31989,20110916180000000
000016.SH,2011/09/19,1,1784.93,1772.29,1772.29,1749.22,1749.7,-35.23,-1.9737,111734.88,10674295.652,31989,20110919180000000
000016.SH,2011/09/20,1,1749.7,1748.2,1766.06,1740.91,1757.64,7.94,0.4536,96037.34,9742935.842,31989,20110920180000000
000016.SH,2011/09/21,1,1757.64,1758.74,1814.55,1749.38,1808.37,50.73,2.8862,205666.27,20938562.719,31989,20110921180000000
000016.SH,2011/09/22,1,1808.37,1790.7,1797.34,1749.68,1750.61,-57.76,-3.194,173845.37,16988195.948,31989,20110922180000000
000016.SH,2011/09/23,1,1750.61,1726.32,1748.26,1714.21,1740.32,-10.29,-0.5877,171928.83,17643791.966,31989,20110923180000000
000016.SH,2011/09/26,1,1740.32,1724.03,1743.79,1684.84,1689.93,-50.39,-2.8955,160318.0,17358854.585,31989,20110926180000000
000016.SH,2011/09/27,1,1689.93,1708.0,1721.16,1697.27,1710.99,21.06,1.246,131665.15,13190720.839,31989,20110927180000000
000016.SH,2011/09/28,1,1710.99,1722.61,1725.97,1690.84,1695.84,-15.15,-0.8855,121674.34,12551372.949,31989,20110928180000000
000016.SH,2011/09/29,1,1695.84,1684.82,1703.83,1679.2,1689.54,-6.3,-0.3714,135328.96,13322451.588,31989,20110929180000000
000016.SH,2011/09/30,1,1689.54,1693.46,1702.78,1678.42,1684.5,-5.04,-0.2984,134867.9,12503008.539,31989,20110930180000000
000016.SH,2011/10/10,1,1684.5,1688.41,1693.16,1666.1,1669.35,-15.15,-0.8993,114489.22,10340092.194,31989,20111010180000000
000016.SH,2011/10/11,1,1669.35,1720.15,1726.43,1659.73,1675.42,6.07,0.3637,191148.04,18226335.018,31989,20111011180000000
000016.SH,2011/10/12,1,1675.42,1666.8,1739.32,1657.35,1737.36,61.94,3.6969,272836.18,24403242.893,31989,20111012180000000
000016.SH,2011/10/13,1,1737.36,1732.07,1751.29,1726.78,1746.94,9.58,0.5512,211018.51,19610240.479,31989,20111013180000000
000016.SH,2011/10/14,1,1746.94,1741.89,1749.02,1726.59,1745.21,-1.72,-0.0985,134818.32,12174840.792,31989,20111014180000000
000016.SH,2011/10/17,1,1745.21,1748.08,1770.26,1744.13,1757.06,11.84,0.6785,139950.38,13757237.56,31989,20111017180000000
000016.SH,2011/10/18,1,1757.06,1742.09,1746.97,1705.92,1709.28,-47.77,-2.7189,154332.43,14060697.221,31989,20111018180000000
000016.SH,2011/10/19,1,1709.28,1715.15,1729.23,1706.56,1708.95,-0.34,-0.0197,120196.14,11850287.664,31989,20111019180000000
000016.SH,2011/10/20,1,1708.95,1698.78,1702.74,1660.89,1674.03,-34.92,-2.0433,153541.91,14493328.364,31989,20111020180000000
000016.SH,2011/10/21,1,1674.03,1675.78,1691.97,1670.22,1676.1,2.07,0.1237,124115.19,11344408.236,31989,20111021180000000
000016.SH,2011/10/24,1,1676.1,1683.71,1732.73,1677.72,1729.03,52.94,3.1583,211474.11,19065372.458,31989,20111024180000000
000016.SH,2011/10/25,1,1729.03,1726.16,1758.25,1714.41,1751.68,22.64,1.3096,223952.85,21432538.978,31989,20111025180000000
000016.SH,2011/10/26,1,1751.68,1744.35,1784.97,1742.51,1765.63,13.95,0.7966,269641.87,24859327.792,31989,20111026180000000
000016.SH,2011/10/27,1,1765.63,1770.38,1779.52,1765.0,1774.51,8.88,0.5028,171124.32,16801732.26,31989,20111027180000000
000016.SH,2011/10/28,1,1774.51,1800.86,1827.02,1796.75,1807.06,32.55,1.8343,299399.92,29050534.257,31989,20111028180000000
000016.SH,2011/10/31,1,1807.06,1802.84,1804.65,1783.87,1792.05,-15.0,-0.8304,174497.38,17070765.061,31989,20111031180000000
000016.SH,2011/11/01,1,1792.05,1777.46,1817.01,1774.66,1795.39,3.34,0.1864,191165.14,18970610.799,31989,20111101180000000
000016.SH,2011/11/02,1,1795.39,1769.67,1826.5,1767.07,1825.45,30.06,1.6743,224801.39,21972556.191,31989,20111102180000000
000016.SH,2011/11/03,1,1825.45,1831.14,1842.77,1817.84,1819.04,-6.41,-0.3512,270060.72,28509065.855,31989,20111103180000000
000016.SH,2011/11/04,1,1819.04,1837.83,1843.95,1823.57,1831.76,12.71,0.6989,206216.39,20682367.943,31989,20111104180000000
000016.SH,2011/11/07,1,1831.76,1822.94,1831.18,1807.6,1809.8,-21.96,-1.1987,147623.64,15599524.462,31989,20111107180000000
000016.SH,2011/11/08,1,1809.8,1815.86,1824.78,1806.23,1808.61,-1.19,-0.0657,165413.26,15830925.788,31989,20111108180000000
000016.SH,2011/11/09,1,1808.61,1816.96,1827.78,1799.31,1821.76,13.15,0.7269,156985.69,14978744.927,31989,20111109180000000
000016.SH,2011/11/10,1,1821.76,1801.06,1806.33,1781.15,1781.91,-39.84,-2.1872,174303.9,16103498.214,31989,20111110180000000
000016.SH,2011/11/11,1,1781.91,1785.55,1792.47,1773.25,1779.51,-2.4,-0.1345,117082.21,11058655.196,31989,20111111180000000
000016.SH,2011/11/14,1,1779.51,1795.81,1820.18,1792.32,1816.06,36.54,2.0535,155356.37,16288896.656,31989,20111114180000000
000016.SH,2011/11/15,1,1816.06,1812.98,1816.79,1801.09,1808.18,-7.88,-0.434,128219.76,14089328.361,31989,20111115180000000
000016.SH,2011/11/16,1,1808.18,1807.2,1807.78,1746.77,1755.42,-52.76,-2.9179,187441.4,19328335.179,31989,20111116180000000
000016.SH,2011/11/17,1,1755.42,1757.49,1763.62,1746.85,1748.45,-6.97,-0.3969,110454.17,11407629.841,31989,20111117180000000
000016.SH,2011/11/18,1,1748.45,1735.99,1743.97,1716.7,1720.76,-27.68,-1.5833,131672.7,13427602.3,31989,20111118180000000
000016.SH,2011/11/21,1,1720.76,1722.91,1725.42,1706.58,1721.39,0.62,0.0361,93775.82,9497354.558,31989,20111121180000000
