Wind代码,交易日期,货币代码,昨收盘价(点),开盘点位,最高点位,最低点位,收盘价,涨跌,涨跌幅(%),成交量(万股),成交金额(千元),gsid,gudt
000510.SH,2009/09/30,1,2945.57,2964.57,3002.2,2964.14,2974.68,29.11,0.9884,540762.44,62604603.626,32191,20090930180000000
000510.SH,2009/10/09,1,2974.68,3040.06,3125.02,3040.06,3125.02,150.34,5.0538,697475.78,84543867.742,32191,20091009180000000
000510.SH,2009/10/12,1,3125.02,3139.87,3156.7,3117.89,3118.14,-6.88,-0.2201,739042.22,90041772.519,32191,20091012180000000
000510.SH,2009/10/13,1,3118.14,3111.2,3162.94,3111.2,3162.94,44.8,1.4368,644245.11,77054236.511,32191,20091013180000000
000510.SH,2009/10/14,1,3162.94,3173.16,3229.08,3173.16,3187.49,24.55,0.7761,972129.73,119505426.176,32191,20091014180000000
000510.SH,2009/10/15,1,3187.49,3215.74,3241.42,3187.01,3198.16,10.67,0.3349,760436.3,94701787.487,32191,20091015180000000
000510.SH,2009/10/16,1,3198.16,3208.49,3224.23,3156.77,3199.7,1.54,0.048,714368.85,88794361.317,32191,20091016180000000
000510.SH,2009/10/19,1,3199.7,3197.75,3277.59,3197.75,3277.59,77.89,2.4343,939659.72,120645654.866,32191,20091019180000000
000510.SH,2009/10/20,1,3277.59,3302.14,3328.28,3294.9,3328.28,50.69,1.5465,1147655.28,146859765.27,32191,20091020180000000
000510.SH,2009/10/21,1,3328.28,3325.95,3356.44,3315.07,3315.53,-12.75,-0.383,1047700.85,131649010.365,32191,20091021180000000
000510.SH,2009/10/22,1,3315.53,3308.55,3324.69,3292.16,3299.29,-16.24,-0.4897,794885.94,101288855.469,32191,20091022180000000
000510.SH,2009/10/23,1,3299.29,3306.16,3377.11,3306.16,3358.8,59.51,1.8036,1076652.05,132768620.289,32191,20091023180000000
000510.SH,2009/10/26,1,3358.8,3367.74,3376.79,3337.25,3363.14,4.34,0.1292,899285.58,115457569.345,32191,20091026180000000
000510.SH,2009/10/27,1,3363.14,3337.33,3338.75,3272.01,3272.01,-91.13,-2.7098,970131.05,123676080.702,32191,20091027180000000
000510.SH,2009/10/28,1,3272.01,3261.31,3290.29,3223.55,3287.32,15.31,0.468,831081.5,103081170.628,32191,20091028180000000
000510.SH,2009/10/29,1,3287.32,3228.31,3254.9,3210.76,3216.17,-71.16,-2.1646,826887.74,104705272.399,32191,20091029180000000
000510.SH,2009/10/30,1,3216.17,3269.6,3293.3,3246.5,3252.56,36.39,1.1315,836077.52,106216829.305,32191,20091030180000000
000510.SH,2009/11/02,1,3252.56,3197.92,3365.56,3189.16,3365.56,113.01,3.4743,1105804.01,138860472.812,32191,20091102180000000
000510.SH,2009/11/03,1,3365.56,3375.1,3417.8,3375.1,3411.0,45.44,1.3502,1173024.47,149464643.958,32191,20091103180000000
000510.SH,2009/11/04,1,3411.0,3416.99,3444.58,3395.0,3430.82,19.82,0.581,1174745.28,148052268.769,32191,20091104180000000
000510.SH,2009/11/05,1,3430.82,3433.76,3449.06,3417.13,3443.92,13.1,0.3818,1105726.92,130209288.408,32191,20091105180000000
000510.SH,2009/11/06,1,3443.92,3469.68,3480.04,3450.18,3457.85,13.93,0.4044,1230351.94,149739044.685,32191,20091106180000000
000510.SH,2009/11/09,1,3457.85,3461.92,3471.49,3431.61,3471.49,13.64,0.3944,1054097.35,131115998.992,32191,20091109180000000
000510.SH,2009/11/10,1,3471.49,3493.24,3503.14,3480.82,3480.95,9.47,0.2727,1104895.54,139407037.118,32191,20091110180000000
000510.SH,2009/11/11,1,3480.95,3477.4,3487.67,3449.15,3476.6,-4.35,-0.125,987133.88,123064630.786,32191,20091111180000000
000510.SH,2009/11/12,1,3476.6,3486.45,3511.45,3472.8,3484.36,7.76,0.2232,1077974.66,131932769.557,32191,20091112180000000
000510.SH,2009/11/13,1,3484.36,3476.65,3510.09,3442.58,3510.09,25.72,0.7383,1139571.67,140357111.862,32191,20091113180000000
000510.SH,2009/11/16,1,3510.09,3533.15,3610.3,3533.15,3610.3,100.21,2.855,1543911.42,195158712.721,32191,20091116180000000
000510.SH,2009/11/17,1,3610.3,3626.92,3626.92,3604.24,3614.91,4.61,0.1278,1249258.58,159080233.613,32191,20091117180000000
000510.SH,2009/11/18,1,3614.91,3619.47,3635.23,3600.41,3618.38,3.46,0.0958,1188444.62,144954857.579,32191,20091118180000000
000510.SH,2009/11/19,1,3618.38,3625.49,3638.88,3602.97,3637.72,19.35,0.5346,1320778.22,158510758.477,32191,20091119180000000
000510.SH,2009/11/20,1,3637.72,3625.98,3650.13,3603.9,3629.09,-8.63,-0.2374,1324519.27,161104610.278,32191,20091120180000000
000510.SH,2009/11/23,1,3629.09,3627.67,3668.79,3627.67,3668.79,39.7,1.094,1275768.61,166029329.709,32191,20091123180000000
000510.SH,2009/11/24,1,3668.79,3683.1,3694.58,3535.64,3535.64,-133.14,-3.6291,1876316.83,236581167.571,32191,20091124180000000
000510.SH,2009/11/25,1,3535.64,3529.36,3623.71,3524.5,3623.71,88.06,2.4907,1455935.99,182856487.883,32191,20091125180000000
000510.SH,2009/11/26,1,3623.71,3629.12,3637.72,3463.18,3475.69,-148.02,-4.0848,1662851.22,212029678.879,32191,20091126180000000
000510.SH,2009/11/27,1,3475.69,3432.9,3473.06,3385.18,3385.6,-90.09,-2.5919,1148240.97,146407852.028,32191,20091127180000000
000510.SH,2009/11/30,1,3385.6,3417.5,3519.33,3417.5,3519.33,133.73,3.9499,1084605.39,138786262.85,32191,20091130180000000
000510.SH,2009/12/01,1,3519.33,3515.75,3576.24,3501.46,3576.24,56.91,1.6171,1318637.39,166255275.139,32191,20091201180000000
000510.SH,2009/12/02,1,3576.24,3593.68,3618.0,3586.61,3609.57,33.33,0.9319,1336702.46,166729524.503,32191,20091202180000000
000510.SH,2009/12/03,1,3609.57,3606.43,3608.01,3565.81,3604.55,-5.02,-0.1391,1202433.8,150758226.408,32191,20091203180000000
000510.SH,2009/12/04,1,3604.55,3596.47,3640.41,3537.51,3637.01,32.46,0.9006,1680503.75,214790549.563,32191,20091204180000000
000510.SH,2009/12/07,1,3637.01,3639.94,3667.15,3631.34,3667.15,30.14,0.8288,1130518.49,149041245.069,32191,20091207180000000
000510.SH,2009/12/08,1,3667.15,3669.21,3669.21,3604.3,3625.6,-41.56,-1.1332,1067634.12,136902906.501,32191,20091208180000000
000510.SH,2009/12/09,1,3625.6,3583.1,3608.98,3551.52,3561.94,-63.65,-1.7557,916701.43,116947932.716,32191,20091209180000000
000510.SH,2009/12/10,1,3561.94,3586.0,3603.86,3559.12,3586.5,24.55,0.6893,760101.35,97317824.833,32191,20091210180000000
000510.SH,2009/12/11,1,3586.5,3597.73,3618.62,3580.95,3584.1,-2.4,-0.067,732960.25,91393979.983,32191,20091211180000000
000510.SH,2009/12/14,1,3584.1,3581.55,3616.08,3505.03,3613.55,29.45,0.8217,984069.31,124268787.91,32191,20091214180000000
000510.SH,2009/12/15,1,3613.55,3598.55,3623.91,3589.7,3595.25,-18.3,-0.5064,837076.9,110241304.562,32191,20091215180000000
000510.SH,2009/12/16,1,3595.25,3580.83,3617.2,3568.16,3574.37,-20.87,-0.5806,730729.34,95519937.451,32191,20091216180000000
000510.SH,2009/12/17,1,3574.37,3582.38,3583.29,3490.3,3490.3,-84.08,-2.3522,816379.76,103724866.235,32191,20091217180000000
000510.SH,2009/12/18,1,3490.3,3460.05,3460.05,3400.66,3403.8,-86.49,-2.4781,810512.39,101040706.668,32191,20091218180000000
000510.SH,2009/12/21,1,3403.8,3398.24,3414.1,3374.64,3414.05,10.25,0.3011,606088.93,79781486.311,32191,20091221180000000
000510.SH,2009/12/22,1,3414.05,3419.21,3419.21,3323.65,3329.38,-84.67,-2.4801,685322.91,88696033.541,32191,20091222180000000
000510.SH,2009/12/23,1,3329.38,3327.44,3366.48,3326.19,3366.48,37.09,1.1142,622327.02,81119725.906,32191,20091223180000000
000510.SH,2009/12/24,1,3366.48,3375.28,3469.29,3371.23,3468.19,101.72,3.0214,825297.13,111784942.667,32191,20091224180000000
000510.SH,2009/12/25,1,3468.19,3463.46,3473.99,3450.56,3461.01,-7.18,-0.207,668032.76,89011557.005,32191,20091225180000000
000510.SH,2009/12/28,1,3461.01,3469.54,3520.84,3469.54,3514.53,53.52,1.5463,743346.07,97655986.815,32191,20091228180000000
000510.SH,2009/12/29,1,3514.53,3517.58,3537.25,3492.13,3537.25,22.72,0.6465,756013.7,98811879.553,32191,20091229180000000
000510.SH,2009/12/30,1,3537.25,3539.28,3585.64,3538.22,3585.64,48.39,1.368,1065931.18,143962940.01,32191,20091230180000000
000510.SH,2009/12/31,1,3585.64,3587.38,3606.09,3572.08,3605.7,20.06,0.5595,882121.88,118551360.7,32191,20091231180000000
000510.SH,2010/01/04,1,3605.7,3622.69,3622.69,3576.41,3576.41,-29.3,-0.8125,908528.89,120092413.866,32191,20100104180000000
000510.SH,2010/01/05,1,3576.41,3585.0,3608.19,3547.09,3605.88,29.47,0.8241,1073218.12,147737400.617,32191,20100105180000000
000510.SH,2010/01/06,1,3605.88,3600.69,3622.62,3582.73,3582.73,-23.15,-0.6419,1022409.35,142697309.327,32191,20100106180000000
000510.SH,2010/01/07,1,3582.73,3581.73,3592.19,3495.15,3508.61,-74.12,-2.0688,1050269.41,143487388.13,32191,20100107180000000
000510.SH,2010/01/08,1,3508.61,3488.12,3524.46,3471.83,3523.95,15.34,0.4372,793208.3,107468308.36,32191,20100108180000000
000510.SH,2010/01/11,1,3523.95,3624.94,3624.94,3517.34,3533.43,9.47,0.2689,1144887.59,157622518.569,32191,20100111180000000
000510.SH,2010/01/12,1,3533.43,3528.6,3591.51,3496.77,3591.51,58.08,1.6437,1203855.51,161970469.239,32191,20100112180000000
000510.SH,2010/01/13,1,3591.51,3506.93,3558.09,3488.66,3494.25,-97.25,-2.7078,1398017.43,188179843.202,32191,20100113180000000
000510.SH,2010/01/14,1,3494.25,3506.75,3553.8,3500.91,3553.33,59.07,1.6906,1171056.89,155211250.345,32191,20100114180000000
000510.SH,2010/01/15,1,3553.33,3557.3,3577.37,3537.44,3566.95,13.62,0.3833,979892.08,133104181.191,32191,20100115180000000
000510.SH,2010/01/18,1,3566.95,3556.85,3592.41,3547.65,3592.41,25.46,0.7139,1102577.71,148299320.955,32191,20100118180000000
000510.SH,2010/01/19,1,3592.41,3597.81,3611.87,3586.94,3596.13,3.71,0.1034,1043855.42,139514424.546,32191,20100119180000000
000510.SH,2010/01/20,1,3596.13,3599.94,3599.94,3470.65,3476.27,-119.85,-3.3328,1261108.57,164998281.877,32191,20100120180000000
000510.SH,2010/01/21,1,3476.27,3470.02,3509.68,3451.63,3492.08,15.81,0.4547,915220.0,122237290.696,32191,20100121180000000
000510.SH,2010/01/22,1,3492.08,3448.03,3471.22,3376.49,3443.11,-48.97,-1.4023,1132026.65,142848766.739,32191,20100122180000000
000510.SH,2010/01/25,1,3443.11,3434.17,3453.45,3401.34,3401.34,-41.77,-1.2131,665391.55,83317791.258,32191,20100125180000000
000510.SH,2010/01/26,1,3401.34,3403.81,3403.81,3293.94,3314.04,-87.3,-2.5667,784407.26,98371624.367,32191,20100126180000000
000510.SH,2010/01/27,1,3314.04,3314.45,3322.93,3266.95,3272.93,-41.12,-1.2407,662785.05,84462592.159,32191,20100127180000000
000510.SH,2010/01/28,1,3272.93,3271.13,3302.09,3250.41,3290.72,17.8,0.5438,600703.77,77857964.94,32191,20100128180000000
000510.SH,2010/01/29,1,3290.72,3275.23,3338.85,3271.76,3296.25,5.52,0.1679,684167.18,88296096.484,32191,20100129180000000
000510.SH,2010/02/01,1,3296.25,3291.11,3291.11,3219.49,3249.69,-46.56,-1.4124,755588.65,96780782.96,32191,20100201180000000
000510.SH,2010/02/02,1,3249.69,3265.9,3303.17,3239.55,3239.55,-10.14,-0.3121,644537.72,84429411.226,32191,20100202180000000
000510.SH,2010/02/03,1,3239.55,3251.35,3314.98,3193.15,3314.98,75.43,2.3283,828077.68,106044986.628,32191,20100203180000000
000510.SH,2010/02/04,1,3314.98,3292.99,3334.11,3278.18,3311.13,-3.85,-0.1161,805690.11,98184502.615,32191,20100204180000000
000510.SH,2010/02/05,1,3311.13,3240.13,3269.58,3225.77,3246.66,-64.47,-1.9469,795275.74,95785975.855,32191,20100205180000000
000510.SH,2010/02/08,1,3246.66,3244.46,3264.46,3230.27,3243.85,-2.81,-0.0866,514564.34,63068768.053,32191,20100208180000000
000510.SH,2010/02/09,1,3243.85,3251.08,3268.08,3240.31,3259.36,15.51,0.4781,484061.72,56783286.734,32191,20100209180000000
000510.SH,2010/02/10,1,3259.36,3283.41,3304.3,3274.92,3304.3,44.93,1.3786,442334.4,58663885.388,32191,20100210180000000
000510.SH,2010/02/11,1,3304.3,3306.24,3322.63,3302.67,3306.5,2.21,0.0668,444248.45,55719240.758,32191,20100211180000000
000510.SH,2010/02/12,1,3306.5,3317.87,3341.28,3317.16,3340.35,33.85,1.0237,437850.06,56999732.249,32191,20100212180000000
000510.SH,2010/02/22,1,3340.35,3337.64,3352.56,3323.76,3325.72,-14.64,-0.4381,508782.72,63300217.854,32191,20100222180000000
000510.SH,2010/02/23,1,3325.72,3318.75,3318.75,3256.94,3304.73,-20.99,-0.6311,621475.28,83098855.67,32191,20100223180000000
000510.SH,2010/02/24,1,3304.73,3284.22,3354.08,3282.31,3354.08,49.35,1.4935,712069.12,88244447.801,32191,20100224180000000
000510.SH,2010/02/25,1,3354.08,3361.38,3401.67,3361.38,3401.04,46.96,1.4,901413.93,114570898.097,32191,20100225180000000
000510.SH,2010/02/26,1,3401.04,3394.21,3411.13,3389.27,3393.73,-7.31,-0.2149,724271.7,92795461.952,32191,20100226180000000
000510.SH,2010/03/01,1,3393.73,3400.7,3439.29,3400.7,3435.8,42.08,1.2399,824678.4,104723893.369,32191,20100301180000000
000510.SH,2010/03/02,1,3435.8,3438.6,3450.51,3412.9,3425.92,-9.89,-0.2878,805248.76,101931197.621,32191,20100302180000000
000510.SH,2010/03/03,1,3425.92,3427.34,3454.35,3411.81,3454.35,28.43,0.83,903946.27,111826744.046,32191,20100303180000000
000510.SH,2010/03/04,1,3454.35,3457.56,3463.21,3353.54,3359.89,-94.46,-2.7345,976606.25,120981543.576,32191,20100304180000000
000510.SH,2010/03/05,1,3359.89,3362.45,3386.53,3346.63,3370.19,10.3,0.3066,682310.4,82986353.87,32191,20100305180000000
000510.SH,2010/03/08,1,3370.19,3378.69,3404.14,3375.08,3397.86,27.66,0.8208,604835.41,74764097.069,32191,20100308180000000
000510.SH,2010/03/09,1,3397.86,3397.13,3423.35,3374.34,3410.99,13.14,0.3866,694855.3,87395857.721,32191,20100309180000000
000510.SH,2010/03/10,1,3410.99,3416.37,3423.14,3369.78,3381.73,-29.26,-0.8579,662251.14,82703131.989,32191,20100310180000000
000510.SH,2010/03/11,1,3381.73,3383.98,3399.56,3352.22,3374.88,-6.85,-0.2026,614818.29,77634744.423,32191,20100311180000000
000510.SH,2010/03/12,1,3374.88,3381.78,3381.78,3330.22,3330.22,-44.67,-1.3235,531724.16,66118856.745,32191,20100312180000000
000510.SH,2010/03/15,1,3330.22,3328.14,3328.14,3273.3,3284.13,-46.09,-1.3839,494961.18,61386193.165,32191,20100315180000000
000510.SH,2010/03/16,1,3284.13,3284.2,3306.33,3269.61,3306.33,22.2,0.6759,420911.62,52848908.984,32191,20100316180000000
000510.SH,2010/03/17,1,3306.33,3315.54,3381.46,3313.65,3381.46,75.13,2.2724,654803.75,83629988.586,32191,20100317180000000
000510.SH,2010/03/18,1,3381.46,3386.83,3400.28,3369.37,3376.1,-5.36,-0.1586,699543.94,87693365.805,32191,20100318180000000
000510.SH,2010/03/19,1,3376.1,3378.95,3400.8,3362.46,3399.99,23.9,0.7078,664616.23,83182141.318,32191,20100319180000000
000510.SH,2010/03/22,1,3399.99,3404.52,3418.81,3395.91,3413.09,13.09,0.3851,731391.04,90523574.701,32191,20100322180000000
000510.SH,2010/03/23,1,3413.09,3415.53,3417.5,3382.68,3384.73,-28.36,-0.8308,681081.97,85436151.521,32191,20100323180000000
000510.SH,2010/03/24,1,3384.73,3390.88,3405.65,3385.12,3389.79,5.06,0.1495,669285.34,83541737.699,32191,20100324180000000
000510.SH,2010/03/25,1,3389.79,3383.65,3383.65,3340.66,3343.02,-46.77,-1.3798,675492.38,84613782.327,32191,20100325180000000
000510.SH,2010/03/26,1,3343.02,3339.32,3399.49,3337.16,3390.87,47.86,1.4315,691134.35,86395764.999,32191,20100326180000000
000510.SH,2010/03/29,1,3390.87,3410.8,3466.57,3410.8,3465.11,74.23,2.1892,1044590.7,130561174.877,32191,20100329180000000
000510.SH,2010/03/30,1,3465.11,3466.79,3477.58,3459.88,3474.65,9.54,0.2753,771610.62,101163246.024,32191,20100330180000000
000510.SH,2010/03/31,1,3474.65,3476.88,3476.88,3452.43,3458.85,-15.79,-0.4545,762287.52,98680505.772,32191,20100331180000000
000510.SH,2010/04/01,1,3458.85,3462.42,3506.09,3462.42,3505.28,46.43,1.3423,962008.31,124296110.86,32191,20100401180000000
000510.SH,2010/04/02,1,3505.28,3512.56,3521.23,3505.28,3518.28,12.99,0.3707,950005.74,125367407.428,32191,20100402180000000
000510.SH,2010/04/06,1,3518.28,3532.34,3541.63,3498.31,3516.54,-1.73,-0.0493,851936.5,115493360.138,32191,20100406180000000
000510.SH,2010/04/07,1,3516.54,3514.98,3518.82,3488.37,3504.35,-12.2,-0.3469,734723.29,99200718.785,32191,20100407180000000
000510.SH,2010/04/08,1,3504.35,3498.84,3500.79,3464.53,3472.34,-32.0,-0.9133,872224.32,118317448.953,32191,20100408180000000
000510.SH,2010/04/09,1,3472.34,3474.39,3511.34,3473.49,3511.34,39.0,1.1232,790757.24,109447531.293,32191,20100409180000000
000510.SH,2010/04/12,1,3511.34,3520.38,3523.04,3476.43,3499.68,-11.67,-0.3323,1072342.69,146147258.684,32191,20100412180000000
000510.SH,2010/04/13,1,3499.68,3499.8,3537.87,3465.67,3525.98,26.31,0.7517,1159108.71,160872471.999,32191,20100413180000000
000510.SH,2010/04/14,1,3525.98,3527.07,3543.0,3517.07,3543.0,17.02,0.4826,846154.22,119872062.975,32191,20100414180000000
000510.SH,2010/04/15,1,3543.0,3546.05,3550.03,3504.06,3525.82,-17.18,-0.4848,826731.31,115180148.536,32191,20100415180000000
000510.SH,2010/04/16,1,3525.82,3519.11,3519.11,3482.47,3492.53,-33.29,-0.9442,652709.82,89335240.344,32191,20100416180000000
000510.SH,2010/04/19,1,3492.53,3451.97,3451.97,3319.38,3319.59,-172.94,-4.9518,1108206.43,143180228.245,32191,20100419180000000
000510.SH,2010/04/20,1,3319.59,3319.65,3331.51,3286.45,3331.51,11.92,0.359,856450.46,114089082.91,32191,20100420180000000
000510.SH,2010/04/21,1,3331.51,3336.74,3404.44,3336.74,3404.44,72.94,2.1893,978583.2,133386836.471,32191,20100421180000000
000510.SH,2010/04/22,1,3404.44,3390.91,3403.31,3351.96,3375.44,-29.01,-0.852,997628.17,134686579.635,32191,20100422180000000
000510.SH,2010/04/23,1,3375.44,3371.36,3395.09,3339.15,3356.6,-18.84,-0.558,854653.11,119872518.471,32191,20100423180000000
000510.SH,2010/04/26,1,3356.6,3361.22,3373.4,3339.88,3344.26,-12.34,-0.3677,722101.09,101138501.726,32191,20100426180000000
000510.SH,2010/04/27,1,3344.26,3335.0,3335.0,3229.28,3273.23,-71.02,-2.1238,869650.06,112679096.312,32191,20100427180000000
000510.SH,2010/04/28,1,3273.23,3241.87,3278.5,3231.88,3255.82,-17.42,-0.5321,634377.55,84743663.493,32191,20100428180000000
000510.SH,2010/04/29,1,3255.82,3280.89,3281.85,3206.05,3206.05,-49.77,-1.5286,699004.59,93985673.437,32191,20100429180000000
000510.SH,2010/04/30,1,3206.05,3204.18,3204.18,3145.83,3194.53,-11.52,-0.3592,733792.45,93890576.285,32191,20100430180000000
000510.SH,2010/05/04,1,3194.53,3131.11,3190.03,3131.11,3155.86,-38.67,-1.2105,526728.46,67253012.54,32191,20100504180000000
000510.SH,2010/05/05,1,3155.86,3118.5,3186.56,3097.22,3186.56,30.7,0.9728,751566.16,98491885.12,32191,20100505180000000
000510.SH,2010/05/06,1,3186.56,3168.31,3168.31,3051.1,3051.17,-135.39,-4.2489,764393.9,101478991.788,32191,20100506180000000
000510.SH,2010/05/07,1,3051.17,2987.6,3046.88,2973.52,2994.88,-56.29,-1.8449,779556.11,97500809.42,32191,20100507180000000
000510.SH,2010/05/10,1,2994.88,2998.72,3021.36,2940.05,2999.83,4.96,0.1655,663426.29,84321049.982,32191,20100510180000000
000510.SH,2010/05/11,1,2999.83,3059.82,3059.82,2928.46,2935.92,-63.91,-2.1305,740566.39,90718738.129,32191,20100511180000000
000510.SH,2010/05/12,1,2935.92,2914.67,2960.31,2885.4,2939.77,3.85,0.1311,662267.59,78298559.136,32191,20100512180000000
000510.SH,2010/05/13,1,2939.77,2939.95,3013.33,2933.12,3013.33,73.56,2.5023,682147.98,79964870.778,32191,20100513180000000
000510.SH,2010/05/14,1,3013.33,2992.3,3020.19,2978.89,3001.51,-11.82,-0.3923,577471.74,69529277.133,32191,20100514180000000
000510.SH,2010/05/17,1,3001.51,2961.65,2961.65,2839.35,2839.35,-162.16,-5.4026,674092.75,76098195.958,32191,20100517180000000
000510.SH,2010/05/18,1,2839.35,2834.07,2900.03,2805.38,2890.35,51.0,1.7962,679922.58,74497088.545,32191,20100518180000000
000510.SH,2010/05/19,1,2890.35,2868.06,2924.42,2847.37,2884.4,-5.95,-0.206,574059.28,65698747.17,32191,20100519180000000
000510.SH,2010/05/20,1,2884.4,2861.08,2916.3,2843.22,2844.44,-39.96,-1.3854,565997.04,66776364.285,32191,20100520180000000
000510.SH,2010/05/21,1,2844.44,2771.41,2887.95,2771.41,2887.95,43.51,1.5298,682611.38,76464775.112,32191,20100521180000000
000510.SH,2010/05/24,1,2887.95,2907.58,3006.83,2907.58,2998.06,110.11,3.8126,935227.2,109432379.659,32191,20100524180000000
000510.SH,2010/05/25,1,2998.06,2977.01,2981.36,2926.29,2944.58,-53.47,-1.7835,757935.66,87398595.34,32191,20100525180000000
000510.SH,2010/05/26,1,2944.58,2943.51,2963.76,2927.43,2947.05,2.46,0.0836,551534.37,64217510.694,32191,20100526180000000
000510.SH,2010/05/27,1,2947.05,2940.8,2998.84,2906.08,2994.39,47.34,1.6064,712242.26,81398854.065,32191,20100527180000000
000510.SH,2010/05/28,1,2994.39,3021.13,3021.13,2978.47,2990.37,-4.01,-0.134,708599.24,83385925.961,32191,20100528180000000
000510.SH,2010/05/31,1,2990.37,2975.96,2996.85,2911.04,2911.04,-79.34,-2.6531,633366.95,74596043.656,32191,20100531180000000
000510.SH,2010/06/01,1,2911.04,2890.34,2906.83,2841.26,2876.49,-34.55,-1.1867,611312.38,69053617.102,32191,20100601180000000
000510.SH,2010/06/02,1,2876.49,2861.1,2894.01,2831.47,2894.01,17.52,0.609,531452.26,59571739.498,32191,20100602180000000
000510.SH,2010/06/03,1,2894.01,2906.28,2927.8,2875.59,2875.59,-18.42,-0.6364,586921.13,67797696.384,32191,20100603180000000
000510.SH,2010/06/04,1,2875.59,2860.48,2887.85,2851.61,2886.94,11.35,0.3947,485658.2,55491075.716,32191,20100604180000000
000510.SH,2010/06/07,1,2886.94,2832.75,2861.15,2820.54,2844.55,-42.39,-1.4685,562343.88,64598204.657,32191,20100607180000000
000510.SH,2010/06/08,1,2844.55,2843.14,2866.71,2828.78,2851.94,7.39,0.2599,524328.92,61435420.107,32191,20100608180000000
000510.SH,2010/06/09,1,2851.94,2864.63,2932.6,2844.56,2932.6,80.66,2.8283,802663.71,90586694.985,32191,20100609180000000
000510.SH,2010/06/10,1,2932.6,2912.34,2930.87,2901.92,2908.28,-24.33,-0.8295,706960.41,74172292.825,32191,20100610180000000
000510.SH,2010/06/11,1,2908.28,2923.33,2937.82,2909.08,2910.09,1.82,0.0624,594494.44,66257200.532,32191,20100611180000000
